Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth [m],Cast_Number,Bottle_Number,Pressure_[dbar],Depth_[m],Temperature_[C],Salinity_[psu],Density_[kg/m3],N+N_[uM],N+N_flag,Silicate_[uM],Silicate_flag,Phosphate_[uM],Phosphate_flag,Notes
SKQ201810S,MID8,B,2018-04-28T04:27:39,-146.2022,59.226,619,52,2,506.31,500.95489,4.2656,34.0247,1029.29609,42.168,1,91.616,1,2.996,1,
SKQ201810S,MID8,B,2018-04-28T04:33:50,-146.2022,59.226,619,52,3,252.92,250.39789,5.4858,33.86,1027.84616,35.2289,1,62.228,1,2.492,1,
SKQ201810S,MID8,B,2018-04-28T04:36:04,-146.2022,59.226,619,52,4,202.31,200.31709,6.0896,33.7993,1027.48678,32.3938,1,53.332,1,2.308,1,
SKQ201810S,MID8,B,2018-04-28T04:38:39,-146.2022,59.226,619,52,5,151.64,150.16464,6.7366,33.544,1026.9649,28.1998,1,43.217,1,2.065,1,
SKQ201810S,MID8,B,2018-04-28T04:40:38,-146.2022,59.226,619,52,6,125.58,124.36604,6.7072,33.2788,1026.63942,25.09,1,37.0,1,1.882,1,
SKQ201810S,MID8,B,2018-04-28T04:42:20,-146.2022,59.226,619,52,7,101.18,100.20783,6.2023,32.8943,1026.28942,19.9564,1,28.218,1,1.584,1,
SKQ201810S,MID8,B,2018-04-28T04:44:15,-146.2022,59.226,619,52,8,76.64,75.90814,5.5003,32.5501,1025.98968,14.7863,1,20.012,1,1.297,1,
SKQ201810S,MID8,B,2018-04-28T04:45:52,-146.2022,59.226,619,52,9,50.44,49.96151,5.8656,32.3881,1025.69645,9.7684,1,11.1,1,1.052,1,
SKQ201810S,MID8,B,2018-04-28T04:47:03,-146.2022,59.226,619,52,10,39.8,39.42346,6.0026,32.345,1025.59623,6.7403,1,5.863,1,0.842,1,
SKQ201810S,MID8,B,2018-04-28T04:48:08,-146.2022,59.226,619,52,11,30.66,30.3706,6.0074,32.3417,1025.55037,6.5431,1,5.127,1,0.835,1,
SKQ201810S,MID8,B,2018-04-28T04:49:25,-146.2022,59.226,619,52,12,20.4,20.20795,6.16,32.3292,1025.47427,5.9799,1,4.142,1,0.77,1,
SKQ201810S,MID8,B,2018-04-28T04:50:29,-146.2022,59.226,619,52,13,9.45,9.36128,6.2078,32.325,1025.41428,5.6177,1,3.568,1,0.733,1,
SKQ201810S,MID8,B,2018-04-28T04:51:35,-146.2022,59.226,619,52,14,3.72,3.68513,6.2125,32.3248,1025.38697,5.5622,1,3.607,1,0.74,1,
SKQ201810S,MID9,B,2018-04-28T06:57:39,-146.1025,59.069,2922,53,1,1519.05,1499.37814,2.4739,34.4799,1034.51575,43.696,1,159.666,1,3.129,1,
SKQ201810S,MID9,B,2018-04-28T07:08:03,-146.1025,59.069,2922,53,2,1012.19,1000.28445,3.1238,34.3466,1032.01452,43.9488,1,138.669,1,3.182,1,
SKQ201810S,MID9,B,2018-04-28T07:14:01,-146.1025,59.069,2922,53,3,758.79,750.31917,3.6083,34.2347,1030.70396,43.8278,1,122.467,1,3.147,1,
SKQ201810S,MID9,B,2018-04-28T07:19:34,-146.1025,59.069,2922,53,4,505.72,500.37823,4.0697,34.0624,1029.34601,42.9696,1,96.519,1,3.073,1,
SKQ201810S,MID9,B,2018-04-28T07:25:11,-146.1025,59.069,2922,53,5,252.61,250.09436,4.9021,33.8542,1027.91114,36.7198,1,68.04,1,2.662,1,
SKQ201810S,MID9,B,2018-04-28T07:27:10,-146.1025,59.069,2922,53,6,202.17,200.18109,5.4834,33.8221,1027.58116,34.5,1,60.3,1,2.462,1,
SKQ201810S,MID9,B,2018-04-28T07:29:36,-146.1025,59.069,2922,53,7,151.57,150.09726,6.0016,33.693,1027.17897,31.195,1,51.113,1,2.26,1,
SKQ201810S,MID9,B,2018-04-28T07:31:22,-146.1025,59.069,2922,53,8,126.32,125.10026,6.3076,33.4232,1026.80946,27.2462,1,42.297,1,2.043,1,
SKQ201810S,MID9,B,2018-04-28T07:33:04,-146.1025,59.069,2922,53,9,101.02,100.05069,5.844,33.0467,1026.45383,22.5567,1,32.244,1,1.766,1,
SKQ201810S,MID9,B,2018-04-28T07:35:00,-146.1025,59.069,2922,53,10,75.8,75.07727,5.5275,32.6518,1026.06296,15.249,1,20.591,1,1.373,1,
SKQ201810S,MID9,B,2018-04-28T07:36:35,-146.1025,59.069,2922,53,11,50.89,50.40782,5.708,32.4643,1025.77766,7.0558,1,5.572,1,0.898,1,
SKQ201810S,MID9,B,2018-04-28T07:37:43,-146.1025,59.069,2922,53,12,40.66,40.27575,5.7457,32.4371,1025.70399,5.0158,1,2.49,1,0.783,1,
SKQ201810S,MID9,B,2018-04-28T07:38:45,-146.1025,59.069,2922,53,13,30.84,30.54928,5.7867,32.4354,1025.65187,4.5918,1,1.368,1,0.711,1,
SKQ201810S,MID9,B,2018-04-28T07:40:15,-146.1025,59.069,2922,53,14,20.37,20.17849,5.9921,32.4278,1025.57255,3.8386,1,0.935,1,0.592,1,
SKQ201810S,MID9,B,2018-04-28T07:41:16,-146.1025,59.069,2922,53,15,10.13,10.03501,6.0137,32.427,1025.52177,3.5316,1,0.609,1,0.563,1,
SKQ201810S,MID9,B,2018-04-28T07:42:18,-146.1025,59.069,2922,53,16,3.73,3.69508,6.0048,32.427,1025.49315,3.5067,1,0.625,1,0.566,1,
SKQ201810S,MID10,B,2018-04-28T09:57:10,-146.0005,58.9098,4444,54,1,1520.17,1500.49915,2.3684,34.5008,1034.55032,43.9096,1,152.905,1,3.145,1,
SKQ201810S,MID10,B,2018-04-28T10:07:30,-146.0005,58.9098,4444,54,2,1012.11,1000.21858,3.0806,34.3514,1032.02302,44.0477,1,136.64,1,3.173,1,
SKQ201810S,MID10,B,2018-04-28T10:13:06,-146.0005,58.9098,4444,54,3,758.44,749.98344,3.5549,34.243,1030.71513,43.8607,1,117.956,1,3.149,1,
SKQ201810S,MID10,B,2018-04-28T10:18:34,-146.0005,58.9098,4444,54,4,504.57,499.24824,4.0104,34.0854,1029.36571,42.9523,1,100.766,1,3.094,1,
SKQ201810S,MID10,B,2018-04-28T10:24:23,-146.0005,58.9098,4444,54,5,251.94,249.43468,4.8118,33.8528,1027.91755,36.9384,1,70.468,1,2.673,1,
SKQ201810S,MID10,B,2018-04-28T10:26:38,-146.0005,58.9098,4444,54,6,201.14,199.16431,5.4966,33.8378,1027.58716,34.51,1,61.2,1,2.48,1,
SKQ201810S,MID10,B,2018-04-28T10:28:37,-146.0005,58.9098,4444,54,7,151.86,150.38629,5.9644,33.705,1027.19455,31.1537,1,52.302,1,2.272,1,
SKQ201810S,MID10,B,2018-04-28T10:30:05,-146.0005,58.9098,4444,54,8,125.77,124.55735,5.9363,33.4036,1026.839,27.6035,1,43.225,1,2.082,1,
SKQ201810S,MID10,B,2018-04-28T10:31:38,-146.0005,58.9098,4444,54,9,101.54,100.56688,5.596,33.0851,1026.51684,23.2488,1,34.676,1,1.826,1,
SKQ201810S,MID10,B,2018-04-28T10:33:28,-146.0005,58.9098,4444,54,10,75.89,75.16737,5.1473,32.6158,1026.07899,14.8321,1,20.638,1,1.403,1,
SKQ201810S,MID10,B,2018-04-28T10:34:46,-146.0005,58.9098,4444,54,11,51.08,50.59666,5.536,32.4603,1025.79571,6.8541,1,5.6,1,0.916,1,
SKQ201810S,MID10,B,2018-04-28T10:36:10,-146.0005,58.9098,4444,54,12,41.04,40.65265,5.7304,32.4277,1025.70016,4.146,1,1.329,1,0.691,1,
SKQ201810S,MID10,B,2018-04-28T10:37:33,-146.0005,58.9098,4444,54,13,31.26,30.96569,5.9945,32.4102,1025.60885,3.4809,1,1.232,1,0.739,1,
SKQ201810S,MID10,B,2018-04-28T10:38:56,-146.0005,58.9098,4444,54,14,20.64,20.44621,5.9612,32.4142,1025.56682,3.1123,1,0.667,1,0.556,1,
SKQ201810S,MID10,B,2018-04-28T10:39:44,-146.0005,58.9098,4444,54,15,10.21,10.11439,6.0243,32.4085,1025.50625,2.7645,1,0.396,1,0.515,1,
SKQ201810S,MID10,B,2018-04-28T10:41:03,-146.0005,58.9098,4444,54,16,3.32,3.28897,6.0281,32.4073,1025.47287,2.6489,1,0.441,1,0.516,1,
SKQ201810S,CS2,B,2018-04-28T20:40:33,-143.892,59.7728,122,57,1,119.4,118.24233,5.7369,32.189,1025.87494,8.2567,1,7.61,1,1.017,1,
SKQ201810S,CS2,B,2018-04-28T20:42:11,-143.892,59.7728,122,57,2,101.21,100.23311,5.7298,32.186,1025.78886,8.2865,1,7.448,1,1.014,1,
SKQ201810S,CS2,B,2018-04-28T20:44:04,-143.892,59.7728,122,57,3,75.87,75.14231,5.7204,32.1831,1025.67004,8.3967,1,7.551,1,1.032,1,
SKQ201810S,CS2,B,2018-04-28T20:46:02,-143.892,59.7728,122,57,4,50.3,49.82065,5.7182,32.182,1025.55085,8.3468,1,7.364,1,0.99,1,
SKQ201810S,CS2,B,2018-04-28T20:48:04,-143.892,59.7728,122,57,6,40.49,40.10509,5.7175,32.1819,1025.50509,8.3358,1,7.235,1,1.001,1,
SKQ201810S,CS2,B,2018-04-28T20:49:40,-143.892,59.7728,122,57,8,30.01,29.72547,5.7181,32.1815,1025.45572,8.3041,1,7.165,1,0.994,1,
SKQ201810S,CS2,B,2018-04-28T20:51:27,-143.892,59.7728,122,57,10,20.18,19.98915,5.7194,32.1812,1025.40972,8.3204,1,6.682,1,0.98,1,
SKQ201810S,CS2,B,2018-04-28T20:53:29,-143.892,59.7728,122,57,12,10.54,10.44056,5.7218,32.18,1025.36371,8.3349,1,6.185,1,0.964,1,
SKQ201810S,CS2,B,2018-04-28T20:55:13,-143.892,59.7728,122,57,15,3.48,3.44723,6.1126,32.0212,1025.15874,7.1832,1,5.914,1,0.907,1,
SKQ201810S,CS1,B,2018-04-29T01:30:23,-143.8897,59.9392,64,61,1,60.58,60.00038,5.8061,32.0843,1025.51083,4.8019,1,3.145,1,0.793,1,
SKQ201810S,CS1,B,2018-04-29T01:32:02,-143.8897,59.9392,64,61,3,50.98,50.49341,5.7609,32.0031,1025.4076,4.7081,1,3.172,1,0.785,1,
SKQ201810S,CS1,B,2018-04-29T01:33:38,-143.8897,59.9392,64,61,4,39.6,39.22311,5.7238,31.9272,1025.29894,4.8761,1,3.787,1,0.777,1,
SKQ201810S,CS1,B,2018-04-29T01:35:08,-143.8897,59.9392,64,61,5,30.36,30.07173,5.6636,31.8622,1025.21141,4.8917,1,4.018,1,0.772,1,
SKQ201810S,CS1,B,2018-04-29T01:39:32,-143.8897,59.9392,64,61,6,21.28,21.07841,5.6148,31.7115,1025.05578,4.2319,1,3.533,1,0.716,1,
SKQ201810S,CS1,B,2018-04-29T01:40:42,-143.8897,59.9392,64,61,7,10.31,10.2126,5.8418,31.1411,1024.52772,4.028,1,4.707,1,0.636,1,
SKQ201810S,CS1,B,2018-04-29T01:41:55,-143.8897,59.9392,64,61,8,3.21,3.17973,6.0366,30.7463,1024.16018,3.8688,1,5.779,1,0.617,1,
SKQ201810S,CS3,B,2018-04-29T16:01:09,-143.8915,59.6067,196,62,1,196.56,194.62044,6.5777,33.4254,1027.10061,27.1439,1,42.9,1,2.012,1,
SKQ201810S,CS3,B,2018-04-29T16:03:39,-143.8915,59.6067,196,62,2,151.82,150.33819,5.8839,32.6164,1026.34525,16.6731,1,24.705,1,1.417,1,
SKQ201810S,CS3,B,2018-04-29T16:06:10,-143.8915,59.6067,196,62,3,126.48,125.25321,5.7805,32.472,1026.12605,15.0632,1,22.08,1,1.342,1,
SKQ201810S,CS3,B,2018-04-29T16:08:13,-143.8915,59.6067,196,62,4,100.2,99.23443,5.7496,32.4186,1025.96548,14.7131,1,21.424,1,1.329,1,
SKQ201810S,CS3,B,2018-04-29T16:10:25,-143.8915,59.6067,196,62,5,76.06,75.33146,5.6854,32.3119,1025.77684,13.235,1,18.308,1,1.28,1,
SKQ201810S,CS3,B,2018-04-29T16:12:14,-143.8915,59.6067,196,62,6,50.73,50.24717,5.664,32.1742,1025.55308,9.488,1,10.207,1,1.071,1,
SKQ201810S,CS3,B,2018-04-29T16:13:20,-143.8915,59.6067,196,62,7,41.01,40.62064,5.7889,32.1597,1025.4815,8.7111,1,8.431,1,1.009,1,
SKQ201810S,CS3,B,2018-04-29T16:14:40,-143.8915,59.6067,196,62,8,29.89,29.60702,5.7393,32.1603,1025.43591,8.8268,1,9.078,1,1.018,1,
SKQ201810S,CS3,B,2018-04-29T16:16:04,-143.8915,59.6067,196,62,9,20.14,19.9498,5.8121,32.1586,1025.38069,8.5072,1,8.055,1,0.977,1,
SKQ201810S,CS3,B,2018-04-29T16:17:31,-143.8915,59.6067,196,62,10,10.72,10.619,5.9716,32.1546,1025.31472,7.9231,1,6.717,1,0.917,1,
SKQ201810S,CS3,B,2018-04-29T16:19:20,-143.8915,59.6067,196,62,11,4.24,4.20012,6.1725,32.1539,1025.25968,7.9545,1,6.702,1,0.924,1,
SKQ201810S,CS4,B,2018-04-29T22:28:00,-143.8922,59.4382,2033,65,1,1521.99,1502.22462,2.3076,34.5119,1034.57467,41.7697,1,155.312,1,3.024,1,
SKQ201810S,CS4,B,2018-04-29T22:34:24,-143.8922,59.4382,2033,65,2,1266.93,1251.2323,2.6319,34.4465,1033.31916,43.0038,1,144.287,1,3.098,1,
SKQ201810S,CS4,B,2018-04-29T22:40:26,-143.8922,59.4382,2033,65,3,1012.47,1000.53051,3.1837,34.3384,1032.00202,43.0819,1,129.724,1,3.108,1,
SKQ201810S,CS4,B,2018-04-29T22:47:26,-143.8922,59.4382,2033,65,4,759.14,750.64213,3.5908,34.2473,1030.71727,42.6691,1,113.608,1,3.128,1,
SKQ201810S,CS4,B,2018-04-29T22:55:11,-143.8922,59.4382,2033,65,5,505.03,499.68137,4.2213,34.0478,1029.31311,41.1429,1,89.071,1,2.962,1,
SKQ201810S,CS4,B,2018-04-29T23:02:32,-143.8922,59.4382,2033,65,6,251.5,248.98862,6.1088,33.8068,1027.71712,32.0989,1,52.172,1,2.316,1,
SKQ201810S,CS4,B,2018-04-29T23:05:12,-143.8922,59.4382,2033,65,7,201.28,199.2943,6.3499,33.7294,1027.39241,30.8598,1,49.121,1,2.249,1,
SKQ201810S,CS4,B,2018-04-29T23:07:30,-143.8922,59.4382,2033,65,8,152.75,151.26083,6.5189,33.6513,1027.08367,29.4657,1,47.367,1,2.173,1,
SKQ201810S,CS4,B,2018-04-29T23:09:07,-143.8922,59.4382,2033,65,9,127.02,125.78952,6.7093,33.4533,1026.78305,26.6903,1,41.676,1,2.009,1,
SKQ201810S,CS4,B,2018-04-29T23:10:40,-143.8922,59.4382,2033,65,10,101.94,100.95861,6.4057,32.9521,1026.31233,21.3358,1,32.206,1,1.689,1,
SKQ201810S,CS4,B,2018-04-29T23:13:25,-143.8922,59.4382,2033,65,11,75.46,74.73833,5.9367,32.6376,1026.00088,16.9979,1,24.211,1,1.417,1,
SKQ201810S,CS4,B,2018-04-29T23:15:32,-143.8922,59.4382,2033,65,12,50.85,50.3667,5.7647,32.4037,1025.72301,8.8636,1,9.348,1,0.963,1,
SKQ201810S,CS4,B,2018-04-29T23:17:11,-143.8922,59.4382,2033,65,14,40.28,39.89818,5.8391,32.3343,1025.61001,11.4367,1,15.369,1,1.166,1,
SKQ201810S,CS4,B,2018-04-29T23:19:10,-143.8922,59.4382,2033,65,16,31.06,30.76627,5.88,32.3001,1025.53502,10.0301,1,13.115,1,1.067,1,
SKQ201810S,CS4,B,2018-04-29T23:20:57,-143.8922,59.4382,2033,65,18,20.28,20.08874,6.2341,32.3101,1025.44967,7.2244,1,9.339,1,0.844,1,
SKQ201810S,CS4,B,2018-04-29T23:22:36,-143.8922,59.4382,2033,65,20,10.35,10.25264,5.9107,32.2933,1025.42988,9.2775,1,12.122,1,1.024,1,
SKQ201810S,CS4,B,2018-04-29T23:23:59,-143.8922,59.4382,2033,65,23,4.01,3.97234,6.3249,32.3142,1025.36625,6.9319,1,8.919,1,0.824,1,
SKQ201810S,CS5,B,2018-04-30T02:02:29,-143.8932,59.2732,2805,66,1,1519.79,1500.08103,2.3592,34.5025,1034.55093,43.3771,1,152.951,1,3.079,1,
SKQ201810S,CS5,B,2018-04-30T02:13:25,-143.8932,59.2732,2805,66,2,1266.06,1250.39237,2.6988,34.4359,1033.29882,43.4328,1,143.812,1,3.127,1,
SKQ201810S,CS5,B,2018-04-30T02:20:47,-143.8932,59.2732,2805,66,3,1011.86,999.94252,3.0994,34.3582,1032.02484,43.9831,1,127.761,1,3.142,1,
SKQ201810S,CS5,B,2018-04-30T02:28:20,-143.8932,59.2732,2805,66,4,757.77,749.29995,3.6521,34.2399,1030.69795,43.3955,1,110.523,1,3.115,1,
SKQ201810S,CS5,B,2018-04-30T02:34:41,-143.8932,59.2732,2805,66,5,505.7,500.35016,4.1652,34.0693,1029.3398,41.4983,1,93.173,1,2.993,1,
SKQ201810S,CS5,B,2018-04-30T02:40:51,-143.8932,59.2732,2805,66,6,251.69,249.17994,5.3179,33.889,1027.88369,35.331,1,62.201,1,2.534,1,
SKQ201810S,CS5,B,2018-04-30T02:44:22,-143.8932,59.2732,2805,66,7,201.58,199.59387,5.9657,33.8536,1027.54212,32.4498,1,54.685,1,2.339,1,
SKQ201810S,CS5,B,2018-04-30T02:46:46,-143.8932,59.2732,2805,66,8,178.25,176.5037,6.0413,33.7745,1027.36173,31.267,1,48.285,1,2.221,1,
SKQ201810S,CS5,B,2018-04-30T02:48:34,-143.8932,59.2732,2805,66,9,151.79,150.31255,6.4207,33.6963,1027.12777,30.2577,1,46.272,1,2.165,1,
SKQ201810S,CS5,B,2018-04-30T02:50:15,-143.8932,59.2732,2805,66,10,125.7,124.48437,6.5489,33.4939,1026.8304,27.6002,1,41.52,1,2.038,1,
SKQ201810S,CS5,B,2018-04-30T02:52:39,-143.8932,59.2732,2805,66,11,101.04,100.06883,6.0218,33.0496,1026.43402,21.7013,1,31.258,1,1.692,1,
SKQ201810S,CS5,B,2018-04-30T02:55:15,-143.8932,59.2732,2805,66,12,76.62,75.88804,5.5078,32.6485,1026.06652,14.95,1,20.333,1,1.318,1,
SKQ201810S,CS5,B,2018-04-30T02:57:33,-143.8932,59.2732,2805,66,13,50.39,49.91179,5.6545,32.5017,1025.81145,10.5746,1,11.836,1,1.084,1,
SKQ201810S,CS5,B,2018-04-30T02:59:19,-143.8932,59.2732,2805,66,14,40.1,39.72044,5.7541,32.458,1025.71708,8.6265,1,7.013,1,0.928,1,
SKQ201810S,CS5,B,2018-04-30T03:00:50,-143.8932,59.2732,2805,66,15,30.37,30.08325,5.7836,32.4476,1025.65989,8.0911,1,4.917,1,0.868,1,
SKQ201810S,CS5,B,2018-04-30T03:02:10,-143.8932,59.2732,2805,66,16,20.63,20.4357,5.8048,32.4445,1025.60972,7.7693,1,3.757,1,0.849,1,
SKQ201810S,CS5,B,2018-04-30T03:03:24,-143.8932,59.2732,2805,66,17,10.37,10.27259,5.9931,32.4245,1025.52364,5.7281,1,1.468,1,0.681,1,
SKQ201810S,CS5,B,2018-04-30T03:04:36,-143.8932,59.2732,2805,66,18,4.39,4.34882,6.0157,32.4266,1025.49482,5.6534,1,1.456,1,0.675,1,
SKQ201810S,GAK15,B,2018-04-30T19:35:51,-147.4983,57.7918,4551,68,1,1519.47,1499.94903,2.2975,34.5128,1034.5653,42.1,1,156.53,1,3.071,1,
SKQ201810S,GAK15,B,2018-04-30T19:41:55,-147.4983,57.7918,4551,68,2,1264.62,1249.12662,2.5834,34.4552,1033.3215,42.3661,1,152.093,1,3.114,1,
SKQ201810S,GAK15,B,2018-04-30T19:48:08,-147.4983,57.7918,4551,68,3,1011.73,999.93618,2.9878,34.3809,1032.05553,42.5536,1,134.241,1,3.133,1,
SKQ201810S,GAK15,B,2018-04-30T19:54:17,-147.4983,57.7918,4551,68,4,758.51,750.12173,3.4609,34.2804,1030.75606,42.2628,1,125.066,1,3.11,1,
SKQ201810S,GAK15,B,2018-04-30T20:00:16,-147.4983,57.7918,4551,68,5,505.56,500.27275,3.9191,34.1421,1029.42586,41.6551,1,103.707,1,3.07,1,
SKQ201810S,GAK15,B,2018-04-30T20:06:18,-147.4983,57.7918,4551,68,6,252.9,250.40765,4.409,33.9351,1028.03387,39.0771,1,75.434,1,2.859,1,
SKQ201810S,GAK15,B,2018-04-30T20:08:07,-147.4983,57.7918,4551,68,7,202.24,200.27144,4.7355,33.8699,1027.70902,36.7506,1,70.719,1,2.679,1,
SKQ201810S,GAK15,B,2018-04-30T20:09:47,-147.4983,57.7918,4551,68,8,176.19,174.48601,5.0463,33.8464,1027.53259,34.9067,1,64.496,1,2.57,1,
SKQ201810S,GAK15,B,2018-04-30T20:11:29,-147.4983,57.7918,4551,68,9,151.33,149.87546,5.2702,33.8064,1027.35839,33.4055,1,59.324,1,2.439,1,
SKQ201810S,GAK15,B,2018-04-30T20:13:03,-147.4983,57.7918,4551,68,10,124.69,123.49948,5.5541,33.6756,1027.09637,30.793,1,51.706,1,2.26,1,
SKQ201810S,GAK15,B,2018-04-30T20:14:58,-147.4983,57.7918,4551,68,11,100.69,99.73443,4.9407,33.2975,1026.75775,25.983,1,43.068,1,1.989,1,
SKQ201810S,GAK15,B,2018-04-30T20:16:39,-147.4983,57.7918,4551,68,12,75.64,74.92671,4.5061,32.8846,1026.36147,20.2317,1,32.962,1,1.666,1,
SKQ201810S,GAK15,B,2018-04-30T20:18:25,-147.4983,57.7918,4551,68,13,51.53,51.04705,5.1278,32.7138,1026.04518,15.9924,1,24.47,1,1.4,1,
SKQ201810S,GAK15,B,2018-04-30T20:20:08,-147.4983,57.7918,4551,68,15,40.51,40.13141,5.2382,32.6892,1025.96171,15.1763,1,22.893,1,1.347,1,
SKQ201810S,GAK15,B,2018-04-30T20:21:48,-147.4983,57.7918,4551,68,17,30.26,29.97795,5.568,32.6592,1025.85185,14.1961,1,21.388,1,1.285,1,
SKQ201810S,GAK15,B,2018-04-30T20:23:27,-147.4983,57.7918,4551,68,19,20.08,19.89333,5.6274,32.6525,1025.79232,13.8142,1,20.951,1,1.266,1,
SKQ201810S,GAK15,B,2018-04-30T20:24:58,-147.4983,57.7918,4551,68,21,10.16,10.06579,5.6986,32.6303,1025.72026,12.6682,1,18.718,1,1.177,1,
SKQ201810S,GAK15,B,2018-04-30T20:26:28,-147.4983,57.7918,4551,68,23,3.48,3.44779,5.7075,32.6299,1025.68785,12.574,1,18.512,1,1.18,1,
SKQ201810S,GAK14,B,2018-05-01T01:25:07,-147.6488,57.9428,3100,69,1,1012.49,1000.67293,3.0342,34.3638,1032.04011,42.506,1,142.501,1,3.133,1,
SKQ201810S,GAK14,B,2018-05-01T01:30:44,-147.6488,57.9428,3100,69,2,757.8,749.41144,3.4187,34.2733,1030.75204,42.2658,1,128.323,1,3.133,1,
SKQ201810S,GAK14,B,2018-05-01T01:37:02,-147.6488,57.9428,3100,69,3,506.37,501.06701,3.802,34.1109,1029.41818,41.4503,1,109.088,1,3.062,1,
SKQ201810S,GAK14,B,2018-05-01T01:43:10,-147.6488,57.9428,3100,69,4,252.0,249.51393,4.5156,33.8742,1027.96935,37.1655,1,73.608,1,2.72,1,
SKQ201810S,GAK14,B,2018-05-01T01:45:24,-147.6488,57.9428,3100,69,5,203.15,201.16961,4.4338,33.7997,1027.69183,35.2298,1,69.39,1,2.601,1,
SKQ201810S,GAK14,B,2018-05-01T01:48:04,-147.6488,57.9428,3100,69,6,152.21,150.74478,5.4835,33.767,1027.30546,31.0587,1,55.146,1,2.282,1,
SKQ201810S,GAK14,B,2018-05-01T01:49:53,-147.6488,57.9428,3100,69,7,126.23,125.02274,6.1906,33.6355,1026.99175,28.2781,1,46.216,1,2.133,1,
SKQ201810S,GAK14,B,2018-05-01T01:52:08,-147.6488,57.9428,3100,69,8,101.05,100.08967,5.46,33.1103,1026.55083,21.1941,1,32.68,1,1.709,1,
SKQ201810S,GAK14,B,2018-05-01T01:54:03,-147.6488,57.9428,3100,69,9,75.69,74.97529,4.9218,32.7898,1026.24116,17.8337,1,28.201,1,1.532,1,
SKQ201810S,GAK14,B,2018-05-01T01:56:47,-147.6488,57.9428,3100,69,10,50.48,50.00639,5.5734,32.6343,1025.92587,13.435,1,18.181,1,1.242,1,
SKQ201810S,GAK14,B,2018-05-01T01:58:08,-147.6488,57.9428,3100,69,11,40.45,40.07147,5.577,32.6145,1025.86304,11.8161,1,15.593,1,1.127,1,
SKQ201810S,GAK14,B,2018-05-01T01:59:22,-147.6488,57.9428,3100,69,12,30.76,30.47287,5.7147,32.6118,1025.79932,11.5174,1,15.152,1,1.086,1,
SKQ201810S,GAK14,B,2018-05-01T02:00:50,-147.6488,57.9428,3100,69,13,20.75,20.55681,5.7668,32.6077,1025.74343,11.5508,1,15.567,1,1.095,1,
SKQ201810S,GAK14,B,2018-05-01T02:01:48,-147.6488,57.9428,3100,69,14,10.23,10.13501,5.8108,32.5995,1025.68284,11.3676,1,14.794,1,1.082,1,
SKQ201810S,GAK14,B,2018-05-01T02:03:44,-147.6488,57.9428,3100,69,15,3.92,3.88366,5.9557,32.5546,1025.60062,10.1575,1,11.796,1,0.997,1,
SKQ201810S,GAK13,B,2018-05-01T04:32:07,-147.7953,58.0988,2060,71,1,1519.48,1499.92061,2.3834,34.4965,1034.54202,42.4281,1,157.544,1,3.064,1,
SKQ201810S,GAK13,B,2018-05-01T04:38:25,-147.7953,58.0988,2060,71,2,1266.39,1250.83778,2.7413,34.4232,1033.28553,42.5735,1,146.202,1,3.127,1,
SKQ201810S,GAK13,B,2018-05-01T04:44:19,-147.7953,58.0988,2060,71,3,1011.84,1000.01912,3.1302,34.3437,1032.00997,42.5309,1,137.259,1,3.125,1,
SKQ201810S,GAK13,B,2018-05-01T04:50:00,-147.7953,58.0988,2060,71,4,758.74,750.32963,3.5356,34.2475,1030.72248,42.279,1,120.308,1,3.109,1,
SKQ201810S,GAK13,B,2018-05-01T04:56:11,-147.7953,58.0988,2060,71,5,505.27,499.97338,4.0563,34.0816,1029.36093,41.3483,1,99.77,1,3.02,1,
SKQ201810S,GAK13,B,2018-05-01T05:01:49,-147.7953,58.0988,2060,71,6,253.12,250.61896,4.5536,33.8635,1027.96176,37.0255,1,72.677,1,2.679,1,
SKQ201810S,GAK13,B,2018-05-01T05:04:14,-147.7953,58.0988,2060,71,7,201.18,199.21719,5.4436,33.836,1027.59275,33.1387,1,58.459,1,2.401,1,
SKQ201810S,GAK13,B,2018-05-01T05:06:54,-147.7953,58.0988,2060,71,8,151.34,149.88153,5.9543,33.6593,1027.15755,29.3213,1,48.605,1,2.126,1,
SKQ201810S,GAK13,B,2018-05-01T05:08:37,-147.7953,58.0988,2060,71,9,127.24,126.02114,6.0722,33.381,1026.81089,25.8107,1,41.246,1,1.954,1,
SKQ201810S,GAK13,B,2018-05-01T05:11:11,-147.7953,58.0988,2060,71,10,101.19,100.22701,5.8856,33.0713,1026.46892,21.9824,1,34.443,1,1.738,1,
SKQ201810S,GAK13,B,2018-05-01T05:13:09,-147.7953,58.0988,2060,71,11,75.88,75.16249,5.1906,32.6978,1026.13884,16.6986,1,24.334,1,1.451,1,
SKQ201810S,GAK13,B,2018-05-01T05:14:41,-147.7953,58.0988,2060,71,12,50.77,50.29299,5.0664,32.5916,1025.95179,14.122,1,18.784,1,1.358,1,
SKQ201810S,GAK13,B,2018-05-01T05:15:49,-147.7953,58.0988,2060,71,13,40.8,40.41764,5.4569,32.5554,1025.832,12.5928,1,16.849,1,1.291,1,
SKQ201810S,GAK13,B,2018-05-01T05:17:00,-147.7953,58.0988,2060,71,14,30.23,29.94746,5.421,32.4708,1025.71979,10.2888,1,11.686,1,1.163,1,
