Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth [m],Cast_Number,Bottle_Number,Pressure_[dbar],Depth_[m],Temperature_[C],Salinity_[psu],Density_[kg/m3],N+N_[uM],N+N_flag,Silicate_[uM],Silicate_flag,Phosphate_[uM],Phosphate_flag,Notes
TGX201904,KOD2,B,2019-05-08T15:45:51,-151.3833,58.1282,125.0,68,12,10.34,10.24383,6.703,32.3963,1025.41131,13.4125,1,23.062,1,1.199,1,
TGX201904,KOD2,B,2019-05-08T15:46:33,-151.3833,58.1282,125.0,68,14,2.53,2.50652,6.7086,32.3957,1025.3739,13.419,1,23.337,1,1.195,1,
TGX201904,KOD3,B,2019-05-08T17:04:22,-151.179,58.014,75.0,69,2,76.33,75.60868,6.4104,32.3801,1025.7423,14.4922,1,24.858,1,1.3145,1,
TGX201904,KOD3,B,2019-05-08T17:05:20,-151.179,58.014,75.0,69,3,51.08,50.60039,6.4035,32.385,1025.62991,12.1915,1,21.444,1,1.269,1,
TGX201904,KOD3,B,2019-05-08T17:06:18,-151.179,58.014,75.0,69,6,40.66,40.27925,6.4161,32.3834,1025.5787,13.2045,1,23.289,1,1.309,1,
TGX201904,KOD3,B,2019-05-08T17:07:10,-151.179,58.014,75.0,69,8,29.48,29.20473,6.4239,32.3821,1025.52442,11.2407,1,19.839,1,1.236,1,
TGX201904,KOD3,B,2019-05-08T17:08:04,-151.179,58.014,75.0,69,10,19.28,19.10045,6.4327,32.3793,1025.47399,13.57875,1,23.7965,1,1.325,1,
TGX201904,KOD3,B,2019-05-08T17:08:53,-151.179,58.014,75.0,69,12,9.77,9.67924,6.4482,32.376,1025.42529,12.8232,1,22.543,1,1.261,1,
TGX201904,KOD3,B,2019-05-08T17:10:01,-151.179,58.014,75.0,69,14,2.81,2.78394,6.4538,32.3763,1025.39251,14.0127,1,24.724,1,1.327,1,
TGX201904,KOD5,B,2019-05-08T20:51:10,-150.7623,57.7837,85.0,72,2,84.39,83.59248,6.3261,32.3212,1025.74397,13.7499,1,25.1485,1,1.2705,1,
TGX201904,KOD5,B,2019-05-08T20:51:57,-150.7623,57.7837,85.0,72,3,75.67,74.95647,6.3259,32.3218,1025.70402,13.8399,1,25.088,1,1.284,1,
TGX201904,KOD5,B,2019-05-08T20:53:20,-150.7623,57.7837,85.0,72,6,51.62,51.13623,6.3278,32.3241,1025.59399,13.5903,1,24.785,1,1.317,1,
TGX201904,KOD5,B,2019-05-08T20:54:04,-150.7623,57.7837,85.0,72,7,38.8,38.43757,6.3342,32.3241,1025.53361,13.9847,1,25.18,1,1.284,1,
TGX201904,KOD5,B,2019-05-08T20:54:49,-150.7623,57.7837,85.0,72,8,31.8,31.5035,6.3279,32.3241,1025.50168,13.8388,1,24.9305,1,1.287,1,
TGX201904,KOD5,B,2019-05-08T20:55:50,-150.7623,57.7837,85.0,72,9,19.79,19.60605,6.3434,32.3242,1025.44422,13.8693,1,25.143,1,1.287,1,
TGX201904,KOD5,B,2019-05-08T20:56:30,-150.7623,57.7837,85.0,72,11,9.89,9.79831,6.43,32.3131,1025.37863,13.2449,1,24.46,1,1.273,1,
TGX201904,KOD5,B,2019-05-08T20:57:19,-150.7623,57.7837,85.0,72,12,2.56,2.53631,6.4651,32.3128,1025.33995,13.477,1,24.815,1,1.274,1,
TGX201904,KOD4,B,2019-05-08T18:28:58,-150.9698,57.8985,73.0,70,2,70.53,69.86514,6.3924,32.3375,1025.68413,12.63585,1,21.782,1,1.2005,1,
TGX201904,KOD4,B,2019-05-08T18:29:52,-150.9698,57.8985,73.0,70,4,50.03,49.56085,6.3902,32.3372,1025.58904,12.0936,1,20.989,1,1.198,1,
TGX201904,KOD4,B,2019-05-08T18:30:23,-150.9698,57.8985,73.0,70,6,40.02,39.64568,6.3898,32.3374,1025.54279,12.2601,1,21.03,1,1.1985,1,
TGX201904,KOD4,B,2019-05-08T18:31:31,-150.9698,57.8985,73.0,70,8,29.5,29.22482,6.3893,32.3373,1025.4936,11.3307,1,19.24,1,1.148,1,
TGX201904,KOD4,B,2019-05-08T18:32:19,-150.9698,57.8985,73.0,70,10,19.75,19.56624,6.3911,32.3373,1025.44834,12.467,1,21.301,1,1.205,1,
TGX201904,KOD4,B,2019-05-08T18:32:55,-150.9698,57.8985,73.0,70,12,10.82,10.71956,6.4046,32.3371,1025.40503,9.1739,1,15.612,1,1.121,1,
TGX201904,KOD4,B,2019-05-08T18:33:40,-150.9698,57.8985,73.0,70,14,2.01,1.99138,6.4346,32.3367,1025.36004,11.031,1,19.315,1,1.148,1,
