Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202106S,TSG,2021-04-26T02:28:00Z,-149.9993,57.3224,1354.22,11.1,52.55,53.66,-0.03,0.52,0.0,1009.26,6.7,72.5,118.3,17.7,300.18,365.91,1599.94
SKQ202106S,TSG,2021-04-26T02:29:00Z,-149.9948,57.3242,1352.57,10.9,52.68,53.86,0.11,0.56,0.01,1009.24,6.7,72.7,118.4,17.5,300.14,363.48,1597.72
SKQ202106S,TSG,2021-04-26T02:30:00Z,-149.9904,57.3261,1349.97,10.9,52.19,53.23,0.15,0.54,0.0,1009.23,6.7,72.7,119.0,17.3,300.18,361.53,1597.07
SKQ202106S,TSG,2021-04-26T02:31:00Z,-149.986,57.3279,1348.6,10.9,52.38,53.89,0.07,0.55,0.0,1009.23,6.7,72.7,117.5,17.4,300.25,359.66,1595.84
SKQ202106S,TSG,2021-04-26T02:32:00Z,-149.9815,57.3298,1347.35,10.9,52.42,53.86,0.12,0.49,-0.0,1009.24,6.7,72.7,117.9,17.2,300.14,357.83,1593.1
SKQ202106S,TSG,2021-04-26T02:33:00Z,-149.9771,57.3316,1345.24,11.0,52.51,53.8,0.19,0.56,0.0,1009.22,6.6,72.8,116.5,17.2,300.16,354.87,1591.35
SKQ202106S,TSG,2021-04-26T02:34:00Z,-149.9726,57.3335,1343.24,10.9,52.41,53.69,0.35,0.55,0.01,1009.25,6.6,73.0,117.2,17.2,300.43,352.96,1587.27
SKQ202106S,TSG,2021-04-26T02:35:00Z,-149.9682,57.3353,1341.24,10.9,52.7,54.18,-0.0,0.57,0.01,1009.23,6.7,72.3,118.0,17.5,300.47,350.98,1586.29
SKQ202106S,TSG,2021-04-26T02:36:00Z,-149.9637,57.3371,1338.9,10.9,52.72,53.75,0.31,0.54,0.0,1009.2,6.7,72.2,117.3,17.3,300.39,348.18,1578.65
SKQ202106S,TSG,2021-04-26T02:37:00Z,-149.9593,57.339,1338.39,10.9,53.54,54.64,0.08,0.55,0.01,1009.23,6.7,72.4,115.2,17.4,300.3,344.25,1574.23
SKQ202106S,TSG,2021-04-26T02:38:00Z,-149.9548,57.3408,1336.65,10.9,54.0,54.74,0.27,0.55,0.0,1009.23,6.6,72.7,114.8,17.3,300.32,342.47,1568.33
SKQ202106S,TSG,2021-04-26T02:39:00Z,-149.9503,57.3425,1335.83,10.8,54.1,55.01,0.06,0.53,0.0,1009.24,6.7,71.7,116.9,17.4,300.5,339.89,1565.8
SKQ202106S,TSG,2021-04-26T02:40:00Z,-149.9458,57.3443,1334.04,10.8,54.15,54.71,0.16,0.54,0.01,1009.24,6.7,71.9,117.5,17.1,300.49,337.67,1560.46
SKQ202106S,TSG,2021-04-26T02:41:00Z,-149.9413,57.3461,1333.47,11.0,53.4,54.65,0.13,0.5,0.0,1009.23,6.7,71.0,117.4,17.6,300.41,334.62,1554.87
SKQ202106S,TSG,2021-04-26T02:42:00Z,-149.9368,57.3479,1332.16,10.9,52.98,54.47,0.15,0.56,0.0,1009.25,6.8,70.3,119.2,17.3,300.64,331.11,1551.79
SKQ202106S,TSG,2021-04-26T02:43:00Z,-149.9323,57.3497,1331.09,10.7,53.22,55.14,0.01,0.56,0.01,1009.23,6.8,69.9,117.8,17.6,300.52,329.84,1547.7
SKQ202106S,TSG,2021-04-26T02:44:00Z,-149.928,57.3515,1332.48,10.7,52.64,54.68,0.1,0.57,0.0,1009.23,6.8,69.5,118.6,17.9,300.7,325.82,1540.9
SKQ202106S,TSG,2021-04-26T02:45:00Z,-149.9236,57.3532,1333.19,10.7,53.01,54.77,0.15,0.51,0.0,1009.21,6.7,69.8,118.4,17.9,300.6,322.72,1535.68
SKQ202106S,TSG,2021-04-26T02:46:00Z,-149.9192,57.355,1333.2,10.6,53.28,54.85,0.35,0.57,0.0,1009.21,6.7,70.5,116.2,17.7,300.33,319.84,1530.71
SKQ202106S,TSG,2021-04-26T02:47:00Z,-149.9149,57.3568,1333.55,10.8,52.91,54.45,0.08,0.56,0.02,1009.13,6.7,70.3,119.1,17.8,300.61,317.73,1527.25
SKQ202106S,TSG,2021-04-26T02:48:00Z,-149.9103,57.3586,1334.3,11.4,53.08,54.53,0.14,0.57,0.0,1009.14,6.7,69.8,117.5,18.3,300.61,315.41,1522.69
SKQ202106S,TSG,2021-04-26T02:49:00Z,-149.9056,57.3606,1336.49,11.6,53.09,54.21,0.24,0.59,0.0,1009.13,6.7,69.5,117.5,18.0,300.48,312.75,1517.27
SKQ202106S,TSG,2021-04-26T02:50:00Z,-149.9008,57.3625,1339.3,11.7,53.55,54.58,0.04,0.58,0.01,1009.08,6.7,70.1,117.8,18.2,300.7,309.76,1515.33
SKQ202106S,TSG,2021-04-26T02:51:00Z,-149.896,57.3644,1344.49,11.7,53.81,54.55,0.08,0.59,-0.0,1009.12,6.7,69.6,118.8,18.3,300.68,307.36,1511.29
SKQ202106S,TSG,2021-04-26T02:52:00Z,-149.8911,57.3663,1349.98,11.8,54.29,54.65,0.19,0.59,0.0,1009.07,6.7,69.4,115.3,18.5,300.75,304.4,1504.1
SKQ202106S,TSG,2021-04-26T02:53:00Z,-149.8862,57.3682,1359.91,11.7,54.39,54.65,-0.04,0.6,0.0,1009.04,6.7,69.5,115.1,18.6,300.63,300.84,1501.88
SKQ202106S,TSG,2021-04-26T02:54:00Z,-149.8814,57.3701,1370.3,11.6,55.1,54.86,0.11,0.58,0.0,1009.04,6.7,70.1,115.5,18.2,300.39,300.5,1496.61
SKQ202106S,TSG,2021-04-26T02:55:00Z,-149.8765,57.3719,1380.36,11.6,55.56,54.84,-0.07,0.6,0.02,1009.02,6.7,70.0,113.7,18.5,300.64,296.59,1491.32
SKQ202106S,TSG,2021-04-26T02:56:00Z,-149.8716,57.3737,1399.42,11.6,54.67,54.3,-0.02,0.56,0.0,1008.99,6.7,70.1,114.4,18.6,300.35,297.46,1485.06
SKQ202106S,TSG,2021-04-26T02:57:00Z,-149.8667,57.3756,1415.3,11.6,55.09,54.8,0.1,0.59,0.0,1009.03,6.7,70.1,114.9,18.3,300.46,291.59,1477.33
SKQ202106S,TSG,2021-04-26T02:58:00Z,-149.8618,57.3774,1437.52,11.6,54.44,54.7,0.01,0.62,0.0,1009.03,6.7,69.9,112.4,19.0,300.62,287.1,1469.32
SKQ202106S,TSG,2021-04-26T02:59:00Z,-149.857,57.3793,1453.8,11.7,54.29,54.61,0.05,0.6,0.0,1009.03,6.6,70.9,113.3,18.3,300.35,284.31,1463.94
SKQ202106S,TSG,2021-04-26T03:00:00Z,-149.852,57.3812,1463.76,11.9,54.13,54.71,0.09,0.61,0.02,1009.0,6.6,71.2,110.5,18.5,300.53,282.7,1462.94
SKQ202106S,TSG,2021-04-26T03:01:00Z,-149.8471,57.3832,1471.57,11.8,53.83,54.63,0.27,0.62,0.01,1008.98,6.6,71.7,112.8,18.0,300.3,281.41,1460.41
SKQ202106S,TSG,2021-04-26T03:02:00Z,-149.8423,57.3851,1479.49,11.8,53.74,54.63,0.13,0.58,-0.0,1008.94,6.6,72.5,112.7,18.5,300.4,280.09,1458.98
SKQ202106S,TSG,2021-04-26T03:03:00Z,-149.8373,57.387,1489.99,11.9,53.98,54.94,0.13,0.62,0.0,1008.92,6.6,71.8,113.8,18.6,300.2,277.54,1455.85
SKQ202106S,TSG,2021-04-26T03:04:00Z,-149.8324,57.389,1496.11,12.0,53.88,54.9,0.08,0.58,0.01,1008.87,6.6,71.1,113.4,18.6,300.39,275.78,1450.09
SKQ202106S,TSG,2021-04-26T03:05:00Z,-149.8274,57.3909,1500.81,12.0,54.49,54.88,0.11,0.6,0.02,1008.83,6.7,69.8,113.6,18.8,300.32,273.66,1444.92
SKQ202106S,TSG,2021-04-26T03:06:00Z,-149.8224,57.3929,1524.91,12.0,54.45,54.72,0.03,0.62,0.0,1008.86,6.6,70.9,112.3,17.8,300.27,269.78,1440.21
SKQ202106S,TSG,2021-04-26T03:07:00Z,-149.8174,57.3948,1539.15,11.9,54.44,54.63,-0.31,0.59,0.01,1008.89,6.6,71.3,111.1,17.8,300.08,270.9,1436.59
SKQ202106S,TSG,2021-04-26T03:08:00Z,-149.8124,57.3967,1532.78,11.9,54.61,54.76,0.13,0.6,0.0,1008.84,6.6,72.1,111.6,17.7,299.93,266.55,1428.82
SKQ202106S,TSG,2021-04-26T03:09:00Z,-149.8074,57.3986,1536.79,12.0,54.78,54.83,0.13,0.63,0.01,1008.84,6.6,71.7,111.5,18.3,299.92,262.68,1423.92
SKQ202106S,TSG,2021-04-26T03:10:00Z,-149.8024,57.4005,1624.68,11.9,54.48,54.71,0.12,0.6,-0.0,1008.86,6.7,70.8,111.3,18.2,299.63,260.97,1417.22
SKQ202106S,TSG,2021-04-26T03:11:00Z,-149.7974,57.4025,1643.36,12.0,54.75,54.92,0.23,0.6,0.0,1008.87,6.6,71.7,111.8,18.3,299.86,257.88,1409.69
SKQ202106S,TSG,2021-04-26T03:12:00Z,-149.7924,57.4044,1659.75,12.0,54.44,54.87,0.03,0.63,0.01,1008.84,6.6,72.2,110.4,17.9,299.33,255.66,1404.43
SKQ202106S,TSG,2021-04-26T03:13:00Z,-149.7874,57.4063,1676.17,11.8,54.75,54.77,0.27,0.59,-0.0,1008.84,6.5,73.2,111.6,18.2,299.13,252.77,1395.37
SKQ202106S,TSG,2021-04-26T03:14:00Z,-149.7824,57.4082,1692.24,11.9,54.89,54.69,0.08,0.59,0.0,1008.78,6.6,72.1,112.8,18.5,298.74,250.88,1388.88
SKQ202106S,TSG,2021-04-26T03:15:00Z,-149.7775,57.4101,1711.76,11.8,55.26,55.01,0.32,0.61,0.01,1008.77,6.6,70.6,113.4,18.9,299.02,246.01,1378.51
SKQ202106S,TSG,2021-04-26T03:16:00Z,-149.7724,57.4119,1719.93,11.8,55.47,55.0,0.09,0.63,-0.0,1008.76,6.6,70.3,114.5,18.3,299.01,245.03,1369.21
SKQ202106S,TSG,2021-04-26T03:17:00Z,-149.7675,57.4138,1723.47,11.8,55.91,55.06,0.03,0.66,0.0,1008.8,6.6,70.3,114.2,18.1,299.12,238.14,1349.73
SKQ202106S,TSG,2021-04-26T03:18:00Z,-149.7625,57.4156,1729.47,11.7,56.05,54.6,0.11,0.6,0.01,1008.78,6.6,70.1,112.4,18.2,298.34,233.28,1322.37
SKQ202106S,TSG,2021-04-26T03:19:00Z,-149.7574,57.4174,1734.31,11.8,56.17,54.88,0.13,0.6,0.01,1008.78,6.6,71.4,111.5,18.0,298.11,231.45,1326.63
SKQ202106S,TSG,2021-04-26T03:20:00Z,-149.7524,57.4192,1740.84,11.9,56.25,54.72,0.05,0.62,0.0,1008.82,6.5,72.3,111.8,17.5,298.33,230.75,1329.84
SKQ202106S,TSG,2021-04-26T03:21:00Z,-149.7473,57.4211,1740.44,11.9,56.46,54.75,0.11,0.61,0.0,1008.8,6.5,72.4,113.2,17.5,297.91,230.07,1320.24
SKQ202106S,TSG,2021-04-26T03:22:00Z,-149.7422,57.4229,1732.73,11.9,56.6,54.64,0.05,0.63,0.0,1008.8,6.5,72.6,112.6,17.8,298.31,225.97,1316.24
SKQ202106S,TSG,2021-04-26T03:23:00Z,-149.7371,57.4247,1733.81,11.9,56.76,54.85,0.13,0.6,0.0,1008.77,6.6,71.7,114.9,18.1,298.56,224.09,1308.0
SKQ202106S,TSG,2021-04-26T03:24:00Z,-149.732,57.4265,1747.61,11.9,57.04,54.85,-0.14,0.61,0.0,1008.78,6.6,71.1,115.8,17.6,298.22,223.21,1309.86
SKQ202106S,TSG,2021-04-26T03:25:00Z,-149.7269,57.4283,1740.19,11.7,56.93,54.55,0.14,0.6,0.02,1008.74,6.6,71.5,115.9,18.2,298.14,219.7,1293.88
SKQ202106S,TSG,2021-04-26T03:26:00Z,-149.7219,57.43,1718.52,11.7,56.98,54.72,-0.04,0.61,-0.0,1008.77,6.6,71.0,116.5,18.2,297.6,213.39,1282.31
SKQ202106S,TSG,2021-04-26T03:27:00Z,-149.7168,57.4318,1707.53,11.7,56.9,54.86,0.18,0.64,0.01,1008.76,6.6,71.8,114.5,17.7,298.01,212.13,1264.61
SKQ202106S,TSG,2021-04-26T03:28:00Z,-149.7118,57.4336,1709.3,11.7,56.58,54.67,0.03,0.6,0.0,1008.73,6.6,71.6,111.7,17.7,297.22,206.59,1248.96
SKQ202106S,TSG,2021-04-26T03:29:00Z,-149.7068,57.4354,1721.79,11.8,56.26,54.63,0.04,0.6,0.0,1008.76,6.6,72.0,110.7,17.7,297.37,200.04,1229.01
SKQ202106S,TSG,2021-04-26T03:30:00Z,-149.7017,57.4372,1728.37,11.8,56.39,54.86,-0.08,0.61,-0.0,1008.69,6.6,71.8,109.0,18.7,297.34,198.36,1219.52
SKQ202106S,TSG,2021-04-26T03:31:00Z,-149.6967,57.439,1734.35,11.7,56.16,54.64,0.15,0.59,0.01,1008.69,6.6,71.7,110.0,18.8,297.29,194.56,1213.29
SKQ202106S,TSG,2021-04-26T03:32:00Z,-149.6917,57.4408,1737.5,11.8,54.41,52.98,0.05,0.61,0.0,1008.69,6.6,71.6,110.1,18.4,297.41,149.11,1196.46
SKQ202106S,TSG,2021-04-26T03:33:00Z,-149.6869,57.4428,1736.21,11.8,52.95,52.22,0.2,0.63,0.02,1008.64,6.6,71.5,114.0,18.2,298.06,117.0,1183.99
SKQ202106S,TSG,2021-04-26T03:34:00Z,-149.6821,57.4447,1740.81,11.7,53.26,52.58,0.11,0.6,0.0,1008.64,6.6,70.9,114.5,18.6,297.54,124.92,1187.88
SKQ202106S,TSG,2021-04-26T03:35:00Z,-149.6772,57.4467,1741.79,11.7,53.3,52.48,-0.35,0.62,0.0,1008.65,6.6,70.8,116.2,18.2,298.18,109.12,1201.37
SKQ202106S,TSG,2021-04-26T03:36:00Z,-149.6724,57.4486,1746.78,11.6,53.24,52.56,-0.08,0.59,0.01,1008.65,6.7,70.1,116.2,18.5,298.29,110.05,1200.74
SKQ202106S,TSG,2021-04-26T03:37:00Z,-149.6677,57.4505,1744.53,11.6,52.7,52.38,0.14,0.6,0.0,1008.65,6.7,69.9,117.5,18.4,298.69,91.0,1198.54
SKQ202106S,TSG,2021-04-26T03:38:00Z,-149.663,57.4525,1751.1,11.6,53.05,52.73,0.01,0.62,0.0,1008.67,6.7,69.8,118.8,18.0,298.56,101.35,1198.5
SKQ202106S,TSG,2021-04-26T03:39:00Z,-149.6582,57.4544,1746.77,11.6,53.09,52.61,-0.01,0.63,0.01,1008.67,6.7,70.4,117.1,18.1,298.89,82.51,1195.27
SKQ202106S,TSG,2021-04-26T03:40:00Z,-149.6535,57.4563,1744.69,11.5,52.87,52.43,0.28,0.59,0.0,1008.68,6.7,70.3,118.2,18.1,299.52,87.33,1194.46
SKQ202106S,TSG,2021-04-26T03:41:00Z,-149.6487,57.4582,1749.76,11.5,53.8,52.89,-0.06,0.63,0.0,1008.72,6.6,70.4,118.8,17.8,298.94,80.74,1194.71
SKQ202106S,TSG,2021-04-26T03:42:00Z,-149.6439,57.4601,1752.31,11.6,54.09,52.87,0.09,0.6,0.02,1008.69,6.6,70.5,118.6,17.6,299.4,78.8,1189.35
SKQ202106S,TSG,2021-04-26T03:43:00Z,-149.6391,57.462,1751.84,11.6,54.38,52.98,0.0,0.62,0.0,1008.72,6.6,71.3,119.9,17.2,299.89,53.95,1182.4
SKQ202106S,TSG,2021-04-26T03:44:00Z,-149.6342,57.4639,1750.31,11.6,53.99,52.75,0.15,0.59,0.0,1008.72,6.6,71.7,119.0,17.7,299.76,55.49,1171.35
SKQ202106S,TSG,2021-04-26T03:45:00Z,-149.6294,57.4657,1744.6,11.6,54.19,52.81,0.04,0.59,0.01,1008.71,6.5,72.7,119.3,16.6,300.37,31.74,1165.03
SKQ202106S,TSG,2021-04-26T03:46:00Z,-149.6246,57.4676,1740.41,11.5,54.32,52.75,0.02,0.64,0.01,1008.73,6.5,72.9,117.9,16.9,299.98,31.39,1156.93
SKQ202106S,TSG,2021-04-26T03:47:00Z,-149.6198,57.4695,1743.68,11.4,54.32,52.77,0.25,0.59,0.0,1008.74,6.5,73.0,116.9,16.5,300.25,35.79,1148.14
SKQ202106S,TSG,2021-04-26T03:48:00Z,-149.615,57.4713,1740.57,11.5,53.99,52.49,0.08,0.64,-0.0,1008.79,6.5,73.2,115.5,16.2,300.28,36.64,1136.99
SKQ202106S,TSG,2021-04-26T03:49:00Z,-149.6103,57.4732,1735.2,11.4,53.95,52.43,0.14,0.62,0.0,1008.82,6.4,74.1,115.2,15.8,300.49,32.9,1126.33
SKQ202106S,TSG,2021-04-26T03:50:00Z,-149.6055,57.475,1725.23,11.4,53.98,52.46,0.14,0.6,0.0,1008.83,6.4,74.9,115.5,15.5,300.46,29.73,1118.78
SKQ202106S,TSG,2021-04-26T03:51:00Z,-149.6008,57.4769,1707.72,11.3,54.03,52.58,0.32,0.59,-0.0,1008.81,6.4,74.9,115.3,15.5,300.32,30.68,1099.59
SKQ202106S,TSG,2021-04-26T03:52:00Z,-149.596,57.4787,1699.99,11.4,54.49,52.89,-0.06,0.63,-0.0,1008.85,6.4,75.4,115.4,14.8,300.45,29.21,1088.71
SKQ202106S,TSG,2021-04-26T03:53:00Z,-149.5913,57.4806,1704.62,11.4,54.39,52.57,0.17,0.62,0.01,1008.82,6.3,75.8,116.1,14.7,300.28,29.22,1082.67
SKQ202106S,TSG,2021-04-26T03:54:00Z,-149.5865,57.4824,1712.19,11.6,53.81,52.61,0.21,0.58,0.0,1008.82,6.3,75.9,115.7,14.7,300.55,28.63,1080.73
SKQ202106S,TSG,2021-04-26T03:55:00Z,-149.5817,57.4843,1710.43,11.6,53.96,52.69,0.22,0.61,0.0,1008.8,6.3,76.0,117.0,15.0,300.45,28.37,1012.81
SKQ202106S,TSG,2021-04-26T03:56:00Z,-149.5769,57.4862,1705.47,11.5,54.09,52.72,0.28,0.66,0.01,1008.75,6.3,75.6,116.8,15.1,300.38,28.67,1025.4
SKQ202106S,TSG,2021-04-26T03:57:00Z,-149.5721,57.4881,1704.72,11.5,53.88,52.69,-0.01,0.6,0.0,1008.75,6.3,76.2,117.4,15.1,300.19,28.4,952.25
SKQ202106S,TSG,2021-04-26T03:58:00Z,-149.5673,57.49,1703.99,11.5,53.9,52.69,-0.05,0.62,0.01,1008.73,6.3,76.0,118.3,14.9,300.13,30.39,943.56
SKQ202106S,TSG,2021-04-26T03:59:00Z,-149.5625,57.4918,1699.63,11.5,53.88,52.73,0.22,0.61,-0.0,1008.68,6.4,75.6,117.8,15.0,300.24,27.25,871.56
SKQ202106S,TSG,2021-04-26T04:00:00Z,-149.5578,57.4937,1695.14,11.5,53.44,52.4,0.29,0.6,0.01,1008.66,6.4,75.4,117.9,15.0,300.2,43.66,762.41
SKQ202106S,TSG,2021-04-26T04:01:00Z,-149.553,57.4956,1693.53,11.5,53.46,52.69,0.12,0.63,0.0,1008.63,6.4,75.4,116.3,15.2,300.02,31.33,774.46
SKQ202106S,TSG,2021-04-26T04:02:00Z,-149.5482,57.4975,1699.47,11.5,53.49,52.69,0.41,0.58,-0.0,1008.6,6.4,75.3,115.5,14.9,300.09,48.27,744.4
SKQ202106S,TSG,2021-04-26T04:03:00Z,-149.5435,57.4994,1707.31,11.5,53.55,52.92,0.15,0.61,0.02,1008.6,6.4,75.1,117.2,15.2,300.1,26.06,743.92
SKQ202106S,TSG,2021-04-26T04:04:00Z,-149.5387,57.5013,1719.29,11.5,53.69,52.91,0.14,0.62,-0.0,1008.53,6.4,74.3,116.3,15.3,300.06,39.78,687.85
SKQ202106S,TSG,2021-04-26T04:05:00Z,-149.534,57.5032,1731.5,11.2,53.99,52.75,0.38,0.66,0.01,1008.51,6.4,74.3,114.6,14.8,299.99,48.12,599.54
SKQ202106S,TSG,2021-04-26T04:06:00Z,-149.5293,57.505,1745.43,11.3,53.82,52.66,0.26,0.62,0.0,1008.53,6.4,75.8,112.5,14.1,299.76,59.84,530.37
SKQ202106S,TSG,2021-04-26T04:07:00Z,-149.5246,57.5069,1745.95,11.4,53.35,52.42,0.26,0.6,0.0,1008.53,6.3,76.6,113.3,14.9,299.52,70.33,479.6
SKQ202106S,TSG,2021-04-26T04:08:00Z,-149.5199,57.5088,1739.2,11.4,53.89,52.58,0.34,0.63,0.0,1008.53,6.3,76.6,113.5,14.4,299.48,58.86,440.61
SKQ202106S,TSG,2021-04-26T04:09:00Z,-149.5151,57.5106,1738.1,11.5,53.65,52.84,0.13,0.62,0.0,1008.55,6.3,76.9,114.8,14.2,299.19,55.7,426.95
SKQ202106S,TSG,2021-04-26T04:10:00Z,-149.5104,57.5125,1737.3,11.3,53.8,52.81,0.29,0.61,0.01,1008.57,6.3,77.5,115.8,14.2,299.22,53.84,370.94
SKQ202106S,TSG,2021-04-26T04:11:00Z,-149.5057,57.5143,1731.74,11.5,53.87,52.86,0.17,0.61,0.01,1008.52,6.3,77.3,117.5,14.8,299.06,64.76,309.09
SKQ202106S,TSG,2021-04-26T04:12:00Z,-149.5009,57.5162,1737.74,11.5,53.99,52.9,0.15,0.61,-0.0,1008.53,6.3,77.3,116.9,14.5,299.17,69.43,346.36
SKQ202106S,TSG,2021-04-26T04:13:00Z,-149.4961,57.5181,1739.23,11.5,53.97,52.86,0.26,0.6,0.0,1008.51,6.3,77.5,117.4,14.7,299.04,71.52,268.82
SKQ202106S,TSG,2021-04-26T04:14:00Z,-149.4913,57.52,1738.15,11.5,54.02,52.76,0.2,0.61,0.0,1008.48,6.3,77.0,116.8,15.0,298.98,77.72,239.33
SKQ202106S,TSG,2021-04-26T04:15:00Z,-149.4865,57.5218,1733.16,11.3,54.02,52.85,0.2,0.63,-0.0,1008.47,6.3,76.8,116.1,15.0,299.0,66.56,266.59
SKQ202106S,TSG,2021-04-26T04:16:00Z,-149.4818,57.5237,1734.76,11.2,54.09,52.87,0.12,0.61,0.02,1008.44,6.3,76.7,117.0,15.0,299.07,66.63,275.58
SKQ202106S,TSG,2021-04-26T04:17:00Z,-149.4772,57.5255,1738.19,11.2,53.95,52.62,0.24,0.6,0.0,1008.46,6.4,76.3,117.6,15.4,299.01,68.27,252.33
SKQ202106S,TSG,2021-04-26T04:18:00Z,-149.4725,57.5273,1740.95,11.2,54.51,52.96,0.09,0.62,0.0,1008.45,6.4,75.9,117.5,15.3,299.21,69.69,229.16
SKQ202106S,TSG,2021-04-26T04:19:00Z,-149.4678,57.5291,1744.72,11.2,54.73,52.95,0.1,0.6,0.01,1008.48,6.4,76.3,114.7,14.9,299.25,64.31,215.83
SKQ202106S,TSG,2021-04-26T04:20:00Z,-149.4631,57.5309,1749.7,11.1,54.87,53.05,0.03,0.65,0.0,1008.47,6.4,76.5,115.2,15.0,299.43,63.91,252.38
SKQ202106S,TSG,2021-04-26T04:21:00Z,-149.4585,57.5326,1754.96,10.9,53.95,52.29,0.23,0.64,0.0,1008.45,6.5,75.8,113.5,15.4,299.59,64.59,235.22
SKQ202106S,TSG,2021-04-26T04:22:00Z,-149.454,57.5344,1757.13,11.0,53.93,52.63,0.23,0.61,0.0,1008.43,6.5,75.5,114.4,15.9,299.5,64.37,251.57
SKQ202106S,TSG,2021-04-26T04:23:00Z,-149.4494,57.5362,1760.36,11.2,53.86,52.76,0.06,0.59,0.0,1008.44,6.5,75.0,115.6,16.1,299.67,59.19,238.26
SKQ202106S,TSG,2021-04-26T04:24:00Z,-149.4447,57.5381,1765.72,11.1,53.74,52.52,0.28,0.62,0.01,1008.42,6.5,74.6,115.1,16.1,299.7,57.15,235.69
SKQ202106S,TSG,2021-04-26T04:25:00Z,-149.4401,57.5399,1773.68,11.3,54.08,52.9,0.06,0.61,-0.0,1008.41,6.6,74.5,112.8,16.1,299.66,49.04,277.82
SKQ202106S,TSG,2021-04-26T04:26:00Z,-149.4353,57.5417,1779.62,11.3,54.33,52.87,0.29,0.63,0.0,1008.39,6.6,74.5,114.0,16.2,299.54,48.47,262.0
SKQ202106S,TSG,2021-04-26T04:27:00Z,-149.4306,57.5436,1785.79,11.2,53.95,52.69,0.27,0.6,-0.0,1008.38,6.6,73.4,114.0,16.1,299.69,51.56,231.56
SKQ202106S,TSG,2021-04-26T04:28:00Z,-149.4259,57.5454,1787.32,11.2,53.93,52.66,0.18,0.59,0.0,1008.43,6.6,74.5,112.7,15.9,299.77,49.46,226.56
SKQ202106S,TSG,2021-04-26T04:29:00Z,-149.4213,57.5472,1790.48,11.2,53.76,52.62,0.13,0.66,0.02,1008.35,6.6,73.7,112.3,16.8,299.67,44.34,229.18
SKQ202106S,TSG,2021-04-26T04:30:00Z,-149.4166,57.5491,1792.69,11.4,53.89,52.92,0.08,0.59,0.0,1008.36,6.7,72.7,113.8,17.3,299.65,43.95,225.92
SKQ202106S,TSG,2021-04-26T04:31:00Z,-149.4118,57.5509,1772.26,11.4,54.16,52.87,0.16,0.63,0.01,1008.36,6.7,72.9,113.6,16.9,299.63,39.96,234.67
SKQ202106S,TSG,2021-04-26T04:32:00Z,-149.407,57.5528,1741.67,11.4,54.38,52.86,0.04,0.61,0.02,1008.4,6.7,73.3,113.3,16.8,299.59,35.52,216.6
SKQ202106S,TSG,2021-04-26T04:33:00Z,-149.4023,57.5546,1719.33,11.5,53.72,52.77,0.09,0.6,0.0,1008.38,6.7,73.0,116.2,17.5,299.55,38.21,178.67
SKQ202106S,TSG,2021-04-26T04:34:00Z,-149.3975,57.5565,1706.49,11.5,53.79,52.87,0.15,0.61,0.0,1008.38,6.7,73.1,117.0,16.8,299.73,34.94,176.16
SKQ202106S,TSG,2021-04-26T04:35:00Z,-149.3927,57.5584,1707.79,11.5,53.64,52.9,0.06,0.58,0.02,1008.42,6.6,73.7,114.1,16.3,299.81,39.02,175.97
SKQ202106S,TSG,2021-04-26T04:36:00Z,-149.388,57.5603,1700.19,11.5,53.43,52.75,0.18,0.6,0.0,1008.43,6.5,75.2,112.1,16.1,299.75,41.44,201.17
SKQ202106S,TSG,2021-04-26T04:37:00Z,-149.3832,57.5622,1697.79,11.5,53.05,52.71,0.19,0.6,0.0,1008.47,6.5,76.2,112.8,16.0,299.67,39.36,229.11
SKQ202106S,TSG,2021-04-26T04:38:00Z,-149.3785,57.5641,1710.35,11.5,52.9,52.89,0.01,0.63,-0.0,1008.47,6.5,76.5,112.6,16.1,299.82,38.56,235.89
SKQ202106S,TSG,2021-04-26T04:39:00Z,-149.3737,57.566,1696.46,11.6,52.5,52.67,0.29,0.61,0.0,1008.43,6.5,76.5,112.4,16.6,299.7,36.75,257.7
SKQ202106S,TSG,2021-04-26T04:40:00Z,-149.369,57.568,1684.07,11.6,52.61,52.86,0.09,0.6,0.01,1008.44,6.5,76.7,112.0,15.9,299.68,35.84,212.9
SKQ202106S,TSG,2021-04-26T04:41:00Z,-149.3642,57.57,1679.48,11.6,52.37,52.76,0.13,0.6,0.0,1008.46,6.4,77.2,111.1,15.8,299.89,34.59,271.05
SKQ202106S,TSG,2021-04-26T04:42:00Z,-149.3595,57.5719,1674.2,11.5,52.71,52.78,0.15,0.62,0.01,1008.45,6.5,77.2,111.6,15.4,300.0,33.65,277.37
SKQ202106S,TSG,2021-04-26T04:43:00Z,-149.3547,57.5739,1671.47,11.5,52.35,52.65,0.24,0.64,0.0,1008.49,6.5,77.2,112.8,15.4,300.04,30.21,296.82
