Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ201915S,TSG,2019-06-29T20:27:00Z,-149.4318,59.8856,273.24,10.1,202.96,204.03,-0.35,0.56,0.0,1020.82,16.4,79.8,251.8,1.4,350.13,549.81,1536.5
SKQ201915S,TSG,2019-06-29T20:28:00Z,-149.4339,59.883,273.18,10.1,202.98,203.93,-0.34,0.54,-0.0,1020.88,16.3,79.9,280.4,1.6,350.34,565.34,1574.91
SKQ201915S,TSG,2019-06-29T20:29:00Z,-149.4361,59.8805,272.73,10.1,202.86,203.55,-0.32,0.56,0.0,1020.88,16.4,80.8,276.3,1.2,350.6,568.61,1584.92
SKQ201915S,TSG,2019-06-29T20:30:00Z,-149.4383,59.8779,270.92,10.2,202.67,203.29,-0.32,0.55,0.0,1020.9,16.4,81.3,272.4,1.6,350.39,571.48,1594.95
SKQ201915S,TSG,2019-06-29T20:31:00Z,-149.4404,59.8753,269.65,10.2,202.83,203.42,-0.3,0.54,-0.0,1020.89,16.6,82.7,247.4,1.3,351.45,574.64,1600.52
SKQ201915S,TSG,2019-06-29T20:32:00Z,-149.4426,59.8727,268.95,10.2,203.06,203.49,-0.22,0.55,0.0,1020.85,16.9,80.2,197.7,2.1,351.72,581.92,1621.54
SKQ201915S,TSG,2019-06-29T20:33:00Z,-149.4448,59.8701,267.77,10.2,202.78,203.2,-0.14,0.56,0.0,1020.84,17.1,78.7,184.9,3.0,351.58,580.56,1613.69
SKQ201915S,TSG,2019-06-29T20:34:00Z,-149.447,59.8675,266.74,10.2,202.91,203.31,-0.16,0.56,0.0,1020.82,17.1,79.5,169.4,3.5,349.93,581.0,1622.27
SKQ201915S,TSG,2019-06-29T20:35:00Z,-149.4492,59.8649,266.97,10.1,202.97,203.29,-0.16,0.55,0.0,1020.82,16.8,82.5,154.8,4.2,347.79,588.07,1643.25
SKQ201915S,TSG,2019-06-29T20:36:00Z,-149.4514,59.8623,267.76,10.1,203.36,203.53,-0.07,0.56,-0.0,1020.84,16.5,85.3,151.0,4.4,346.11,593.36,1656.53
SKQ201915S,TSG,2019-06-29T20:37:00Z,-149.4536,59.8597,268.55,10.1,203.09,203.38,-0.04,0.57,-0.0,1020.85,16.2,87.2,155.5,4.7,345.55,590.82,1653.71
SKQ201915S,TSG,2019-06-29T20:38:00Z,-149.4558,59.8572,268.42,10.2,203.49,203.61,-0.01,0.55,-0.0,1020.86,16.2,88.0,159.6,5.1,345.37,597.08,1672.7
SKQ201915S,TSG,2019-06-29T20:39:00Z,-149.458,59.8546,269.11,9.9,203.59,203.56,0.04,0.55,0.0,1020.87,16.1,88.9,159.3,5.1,345.15,600.32,1679.9
SKQ201915S,TSG,2019-06-29T20:40:00Z,-149.4601,59.8522,269.34,9.2,203.27,203.26,-0.08,0.54,0.01,1020.88,16.1,89.3,159.5,4.9,345.27,606.07,1695.01
SKQ201915S,TSG,2019-06-29T20:41:00Z,-149.4621,59.8499,270.08,8.7,203.89,203.38,-0.07,0.53,0.0,1020.9,16.0,89.6,159.2,4.6,345.44,601.8,1677.41
SKQ201915S,TSG,2019-06-29T20:42:00Z,-149.4638,59.8478,270.18,7.2,199.03,196.29,0.15,0.55,0.0,1020.93,16.0,89.9,154.3,4.0,345.74,569.41,1573.75
SKQ201915S,TSG,2019-06-29T20:43:00Z,-149.4648,59.8463,269.73,4.3,201.56,204.02,-0.17,0.52,-0.0,1020.98,16.0,90.2,156.5,3.5,347.83,588.45,1654.91
SKQ201915S,TSG,2019-06-29T20:44:00Z,-149.4655,59.8455,270.13,2.1,206.54,183.97,-0.22,0.53,0.01,1020.99,16.1,90.5,143.6,4.0,347.44,435.33,1458.37
SKQ201915S,TSG,2019-06-29T20:45:00Z,-149.4658,59.8452,270.55,0.5,222.74,157.3,-0.07,0.53,0.0,1021.03,16.1,90.7,157.4,3.4,349.54,597.24,1686.91
SKQ201915S,TSG,2019-06-29T20:46:00Z,-149.4659,59.8452,270.43,0.0,253.68,151.83,-0.22,0.53,-0.0,1021.05,16.2,90.5,166.8,3.5,350.11,597.88,1702.66
SKQ201915S,TSG,2019-06-29T20:47:00Z,-149.4659,59.8452,269.94,0.0,87.57,151.55,-0.22,0.52,0.01,1021.08,16.2,89.9,160.0,4.1,350.35,603.35,1722.05
SKQ201915S,TSG,2019-06-29T20:48:00Z,-149.4659,59.8452,269.99,0.0,97.07,150.84,-0.21,0.52,0.0,1021.08,16.2,89.3,159.4,4.0,350.47,608.0,1737.65
SKQ201915S,TSG,2019-06-29T20:49:00Z,-149.4659,59.8452,270.0,0.0,183.1,152.28,-0.11,0.53,-0.0,1021.08,16.3,89.2,158.6,3.9,350.87,614.97,1756.4
SKQ201915S,TSG,2019-06-29T20:50:00Z,-149.4659,59.8452,270.23,0.0,68.6,153.17,0.16,0.54,0.0,1021.06,16.3,89.3,157.4,3.7,351.61,614.41,1754.68
SKQ201915S,TSG,2019-06-29T20:51:00Z,-149.4659,59.8452,270.13,0.0,232.91,152.53,0.12,0.55,0.0,1021.03,16.3,88.8,155.4,4.0,351.04,619.2,1773.43
SKQ201915S,TSG,2019-06-29T20:52:00Z,-149.4659,59.8452,270.06,0.0,183.41,151.46,0.12,0.52,0.0,1021.03,16.3,88.8,156.1,3.9,351.23,622.95,1789.06
SKQ201915S,TSG,2019-06-29T20:53:00Z,-149.4659,59.8452,270.12,0.0,46.34,151.73,0.12,0.54,0.0,1021.0,16.3,88.8,155.3,3.7,351.66,622.49,1792.42
SKQ201915S,TSG,2019-06-29T20:54:00Z,-149.4659,59.8452,269.95,0.0,158.14,152.02,0.12,0.54,-0.0,1021.02,16.4,88.7,155.1,3.7,351.58,621.27,1793.2
SKQ201915S,TSG,2019-06-29T20:55:00Z,-149.4659,59.8452,269.9,0.0,260.4,152.34,0.22,0.54,-0.0,1021.03,16.4,88.8,152.9,3.8,351.55,624.33,1807.85
SKQ201915S,TSG,2019-06-29T20:56:00Z,-149.4659,59.8452,270.2,0.0,193.44,152.11,0.2,0.54,0.0,1021.03,16.4,88.5,151.6,3.8,351.47,624.69,1812.53
SKQ201915S,TSG,2019-06-29T20:57:00Z,-149.4659,59.8452,270.22,0.0,14.3,151.4,0.13,0.54,0.0,1021.03,16.4,88.6,151.9,3.7,351.14,626.99,1825.16
SKQ201915S,TSG,2019-06-29T20:58:00Z,-149.4659,59.8452,270.31,0.0,63.76,151.6,0.15,0.53,0.01,1021.03,16.4,89.0,150.2,3.4,350.89,626.01,1825.61
SKQ201915S,TSG,2019-06-29T20:59:00Z,-149.4659,59.8452,269.87,0.0,128.45,151.99,0.15,0.55,0.0,1021.03,16.4,88.9,151.4,3.5,351.05,626.41,1827.75
SKQ201915S,TSG,2019-06-29T21:00:00Z,-149.4659,59.8452,269.88,0.0,65.46,152.22,0.14,0.53,0.01,1021.02,16.4,88.7,152.8,3.7,351.12,624.95,1826.57
SKQ201915S,TSG,2019-06-29T21:01:00Z,-149.4659,59.8452,270.3,0.0,177.17,151.69,0.16,0.53,-0.0,1021.0,16.4,88.2,156.9,3.5,351.04,625.11,1829.61
SKQ201915S,TSG,2019-06-29T21:02:00Z,-149.4659,59.8452,270.15,0.0,258.33,151.46,0.18,0.53,-0.0,1021.0,16.4,88.2,161.3,3.5,350.73,626.86,1835.63
SKQ201915S,TSG,2019-06-29T21:03:00Z,-149.4659,59.8452,270.18,0.0,182.7,151.77,0.18,0.54,0.01,1021.01,16.4,88.2,161.5,3.5,350.85,623.82,1825.37
SKQ201915S,TSG,2019-06-29T21:04:00Z,-149.4659,59.8452,270.32,0.0,25.65,151.6,0.19,0.53,0.0,1021.01,16.4,88.4,154.0,3.3,351.27,620.56,1817.88
SKQ201915S,TSG,2019-06-29T21:05:00Z,-149.4659,59.8452,270.1,0.0,55.72,151.85,0.22,0.53,0.0,1021.03,16.4,88.4,155.5,3.2,351.43,620.86,1821.29
SKQ201915S,TSG,2019-06-29T21:06:00Z,-149.4659,59.8452,270.05,0.0,153.21,151.91,0.16,0.52,0.0,1021.01,16.5,88.6,161.0,2.8,350.73,621.5,1822.58
SKQ201915S,TSG,2019-06-29T21:07:00Z,-149.4659,59.8452,269.85,0.0,206.48,152.4,0.33,0.56,-0.0,1021.01,16.5,88.7,155.8,2.8,350.93,620.04,1816.69
SKQ201915S,TSG,2019-06-29T21:08:00Z,-149.4659,59.8452,270.24,0.0,312.63,151.71,0.5,0.54,0.0,1021.0,16.5,88.7,153.3,2.8,351.09,622.69,1824.33
SKQ201915S,TSG,2019-06-29T21:09:00Z,-149.4659,59.8452,270.13,0.0,21.19,151.48,0.49,0.55,0.0,1021.0,16.5,88.1,150.5,3.3,350.62,623.83,1828.92
SKQ201915S,TSG,2019-06-29T21:10:00Z,-149.4659,59.8452,270.03,0.0,95.96,151.87,0.49,0.56,0.0,1021.0,16.4,87.9,152.9,3.2,350.71,623.51,1827.21
SKQ201915S,TSG,2019-06-29T21:11:00Z,-149.4659,59.8452,270.03,0.0,221.12,152.22,0.52,0.54,0.0,1021.0,16.4,87.6,154.1,3.4,350.79,621.54,1822.6
SKQ201915S,TSG,2019-06-29T21:12:00Z,-149.4659,59.8452,270.13,0.0,332.08,151.88,0.54,0.55,-0.0,1021.02,16.4,87.5,156.8,3.4,350.72,622.47,1827.62
SKQ201915S,TSG,2019-06-29T21:13:00Z,-149.4659,59.8452,270.09,0.0,125.11,151.61,0.67,0.57,0.01,1021.02,16.5,87.7,158.7,3.4,351.02,626.21,1834.77
SKQ201915S,TSG,2019-06-29T21:14:00Z,-149.4659,59.8452,269.99,0.0,97.45,151.96,0.61,0.56,0.0,1021.0,16.5,87.5,157.7,3.4,350.52,625.53,1834.37
SKQ201915S,TSG,2019-06-29T21:15:00Z,-149.4659,59.8452,270.09,0.0,328.01,152.09,0.63,0.56,0.0,1021.01,16.5,87.6,159.4,3.3,350.36,627.85,1841.5
SKQ201915S,TSG,2019-06-29T21:16:00Z,-149.4659,59.8452,270.1,0.0,10.37,151.77,0.69,0.57,0.02,1021.01,16.5,87.7,159.7,3.5,350.49,627.53,1840.67
SKQ201915S,TSG,2019-06-29T21:17:00Z,-149.4659,59.8452,270.07,0.0,7.12,151.68,0.63,0.55,0.0,1021.03,16.5,88.0,159.3,3.5,350.67,628.65,1844.99
SKQ201915S,TSG,2019-06-29T21:18:00Z,-149.4659,59.8452,270.04,0.0,32.94,151.76,0.65,0.55,0.01,1021.04,16.5,87.9,154.9,3.5,350.92,630.19,1846.41
SKQ201915S,TSG,2019-06-29T21:19:00Z,-149.4659,59.8452,269.9,0.0,63.28,152.11,0.62,0.56,-0.0,1021.03,16.5,87.9,152.5,3.3,351.29,621.59,1823.78
SKQ201915S,TSG,2019-06-29T21:20:00Z,-149.4659,59.8452,269.99,0.0,97.51,152.09,0.6,0.55,-0.0,1021.04,16.5,87.5,148.8,3.4,351.04,618.68,1816.61
SKQ201915S,TSG,2019-06-29T21:21:00Z,-149.4659,59.8452,270.39,0.0,80.44,151.82,0.2,0.54,0.01,1021.03,16.5,87.8,144.7,3.3,350.7,615.19,1811.03
SKQ201915S,TSG,2019-06-29T21:22:00Z,-149.4659,59.8452,270.3,0.0,123.41,151.74,0.19,0.52,-0.0,1021.06,16.5,88.1,149.2,3.4,351.23,616.77,1816.8
SKQ201915S,TSG,2019-06-29T21:23:00Z,-149.4659,59.8452,269.98,0.0,192.14,151.89,0.2,0.54,0.0,1021.03,16.5,87.6,150.2,3.5,351.07,617.19,1818.19
SKQ201915S,TSG,2019-06-29T21:24:00Z,-149.4659,59.8452,270.1,0.0,13.06,151.87,0.17,0.54,0.01,1021.03,16.5,87.3,151.6,3.7,351.04,620.29,1828.18
SKQ201915S,TSG,2019-06-29T21:25:00Z,-149.4659,59.8452,270.0,0.0,30.89,151.84,0.17,0.54,0.0,1021.03,16.5,87.2,153.5,3.7,350.94,627.11,1848.96
SKQ201915S,TSG,2019-06-29T21:26:00Z,-149.4659,59.8452,269.95,0.0,181.63,151.86,0.15,0.53,-0.0,1021.06,16.5,87.2,153.8,3.6,351.0,631.67,1861.27
SKQ201915S,TSG,2019-06-29T21:27:00Z,-149.4659,59.8452,270.06,0.0,50.51,151.83,0.12,0.54,-0.0,1021.03,16.5,87.0,151.7,3.6,351.06,634.85,1870.13
SKQ201915S,TSG,2019-06-29T21:28:00Z,-149.4659,59.8452,269.98,0.0,152.51,151.99,0.13,0.53,0.0,1021.03,16.5,86.9,150.6,3.6,351.39,639.21,1885.25
SKQ201915S,TSG,2019-06-29T21:29:00Z,-149.4659,59.8452,270.02,0.0,5.47,151.94,0.15,0.54,0.0,1021.03,16.5,86.8,151.1,3.6,351.57,643.11,1895.49
SKQ201915S,TSG,2019-06-29T21:30:00Z,-149.4659,59.8452,270.01,0.0,45.71,151.9,0.14,0.53,0.0,1021.03,16.5,87.0,148.0,3.5,350.93,644.56,1899.03
SKQ201915S,TSG,2019-06-29T21:31:00Z,-149.4659,59.8452,270.07,0.0,320.5,151.9,0.17,0.53,0.0,1021.03,16.5,87.0,147.0,3.3,350.5,645.33,1901.33
SKQ201915S,TSG,2019-06-29T21:32:00Z,-149.4659,59.8452,270.04,0.0,139.03,151.82,0.16,0.54,0.01,1021.03,16.5,86.5,148.9,3.3,350.78,646.41,1903.44
SKQ201915S,TSG,2019-06-29T21:33:00Z,-149.4659,59.8452,270.08,0.0,220.94,151.8,0.13,0.54,0.0,1021.03,16.6,86.3,154.4,3.3,350.39,645.48,1899.9
SKQ201915S,TSG,2019-06-29T21:34:00Z,-149.4659,59.8452,270.29,0.0,17.11,151.96,0.22,0.53,0.0,1021.03,16.6,86.5,157.8,3.1,350.42,646.25,1901.56
SKQ201915S,TSG,2019-06-29T21:35:00Z,-149.4659,59.8452,270.03,0.0,34.06,151.97,-0.06,0.52,-0.0,1021.03,16.6,86.4,157.6,3.2,349.92,644.03,1894.96
SKQ201915S,TSG,2019-06-29T21:36:00Z,-149.4659,59.8452,270.0,0.0,225.85,151.93,-0.18,0.54,0.01,1021.05,16.7,86.6,155.5,3.2,350.31,642.31,1892.89
SKQ201915S,TSG,2019-06-29T21:37:00Z,-149.4659,59.8452,270.0,0.0,176.75,151.83,-0.21,0.52,0.01,1021.04,16.6,85.9,157.7,3.3,350.27,643.01,1895.51
SKQ201915S,TSG,2019-06-29T21:38:00Z,-149.4659,59.8452,270.06,0.0,80.69,151.77,-0.22,0.51,0.0,1021.04,16.6,85.2,160.6,3.5,349.95,642.39,1896.62
SKQ201915S,TSG,2019-06-29T21:39:00Z,-149.4659,59.8452,269.93,0.0,11.1,151.91,-0.23,0.52,0.0,1021.03,16.7,85.4,162.0,3.2,349.66,644.71,1903.16
SKQ201915S,TSG,2019-06-29T21:40:00Z,-149.4659,59.8452,270.0,0.0,239.92,151.9,-0.24,0.51,0.01,1021.02,16.7,86.1,157.5,3.5,350.1,646.95,1913.21
SKQ201915S,TSG,2019-06-29T21:41:00Z,-149.4659,59.8452,270.12,0.0,192.59,151.73,-0.19,0.52,0.0,1021.03,16.7,85.7,157.2,3.7,349.98,653.74,1934.35
SKQ201915S,TSG,2019-06-29T21:42:00Z,-149.4659,59.8452,269.99,0.0,56.76,152.03,-0.21,0.53,-0.0,1021.02,16.7,85.0,159.0,3.7,349.98,656.68,1940.54
SKQ201915S,TSG,2019-06-29T21:43:00Z,-149.4659,59.8452,270.04,0.0,178.92,151.86,-0.22,0.54,0.0,1021.0,16.7,85.2,161.9,3.7,349.48,651.71,1924.3
SKQ201915S,TSG,2019-06-29T21:44:00Z,-149.4659,59.8452,270.0,0.0,334.33,151.89,-0.21,0.54,-0.0,1021.02,16.7,85.2,161.4,3.8,349.62,646.71,1913.11
SKQ201915S,TSG,2019-06-29T21:45:00Z,-149.4659,59.8452,269.97,0.0,197.71,151.9,-0.19,0.52,-0.0,1021.03,16.7,83.1,162.5,3.9,348.8,647.58,1918.3
SKQ201915S,TSG,2019-06-29T21:46:00Z,-149.4659,59.8452,269.95,0.0,136.22,151.79,-0.19,0.55,0.01,1021.02,16.7,80.9,159.9,3.8,348.99,652.25,1933.85
SKQ201915S,TSG,2019-06-29T21:47:00Z,-149.4659,59.8452,269.85,0.0,321.23,152.19,-0.21,0.53,0.0,1021.03,16.9,77.5,162.7,3.7,349.54,653.07,1933.07
SKQ201915S,TSG,2019-06-29T21:48:00Z,-149.4659,59.8452,270.05,0.0,342.46,151.98,-0.23,0.55,-0.0,1021.04,17.0,75.8,156.1,3.8,349.77,649.0,1924.3
SKQ201915S,TSG,2019-06-29T21:49:00Z,-149.4659,59.8452,270.02,0.0,147.94,151.94,-0.2,0.53,0.01,1021.04,17.2,75.7,159.0,3.7,349.86,649.5,1928.51
SKQ201915S,TSG,2019-06-29T21:50:00Z,-149.4659,59.8452,270.0,0.0,17.18,151.83,-0.21,0.53,-0.0,1021.03,17.2,77.6,159.7,3.5,349.99,651.06,1931.79
SKQ201915S,TSG,2019-06-29T21:51:00Z,-149.4659,59.8452,269.99,0.0,299.95,151.96,-0.16,0.52,0.0,1021.07,17.2,77.3,162.8,3.4,349.57,644.91,1913.83
SKQ201915S,TSG,2019-06-29T21:52:00Z,-149.4659,59.8452,269.95,0.0,358.65,151.98,-0.14,0.52,0.0,1021.05,17.2,78.3,170.9,3.3,348.89,647.73,1923.15
SKQ201915S,TSG,2019-06-29T21:53:00Z,-149.4659,59.8452,269.94,0.0,142.89,151.91,-0.17,0.52,0.01,1021.08,17.1,78.3,176.1,3.4,348.32,648.57,1924.75
SKQ201915S,TSG,2019-06-29T21:54:00Z,-149.4659,59.8452,269.95,0.0,244.78,151.85,-0.22,0.52,0.01,1021.07,17.1,80.7,177.2,3.6,348.07,650.29,1929.81
SKQ201915S,TSG,2019-06-29T21:55:00Z,-149.4659,59.8452,269.92,0.0,327.63,151.76,-0.22,0.51,0.0,1021.08,17.1,75.2,171.0,3.8,347.72,650.94,1930.91
SKQ201915S,TSG,2019-06-29T21:56:00Z,-149.4659,59.8452,269.84,0.0,24.82,151.93,-0.23,0.52,0.0,1021.09,17.2,77.1,174.4,3.8,347.93,650.19,1926.47
SKQ201915S,TSG,2019-06-29T21:57:00Z,-149.4659,59.8452,269.9,0.0,295.87,152.08,-0.23,0.51,-0.0,1021.07,17.2,76.9,169.9,3.8,348.43,641.59,1901.75
SKQ201915S,TSG,2019-06-29T21:58:00Z,-149.4659,59.8452,269.93,0.0,163.44,152.05,-0.21,0.52,-0.0,1021.08,17.2,77.4,167.5,3.7,348.61,640.15,1901.52
SKQ201915S,TSG,2019-06-29T21:59:00Z,-149.4659,59.8452,270.0,0.0,275.06,151.89,-0.21,0.52,0.0,1021.09,17.2,74.8,159.6,3.7,349.34,644.82,1916.98
SKQ201915S,TSG,2019-06-29T22:00:00Z,-149.4659,59.8452,269.91,0.0,139.89,152.02,-0.17,0.52,-0.0,1021.1,17.4,71.7,155.0,3.9,349.91,647.18,1921.46
SKQ201915S,TSG,2019-06-29T22:01:00Z,-149.4659,59.8452,269.96,0.0,65.88,152.11,-0.2,0.51,0.0,1021.09,17.6,69.5,155.8,4.0,349.69,644.83,1916.71
SKQ201915S,TSG,2019-06-29T22:02:00Z,-149.4659,59.8452,269.98,0.0,51.11,151.85,-0.23,0.51,0.0,1021.09,17.7,67.1,157.7,4.1,349.66,640.03,1903.2
SKQ201915S,TSG,2019-06-29T22:03:00Z,-149.4659,59.8452,269.92,0.0,170.34,151.77,-0.18,0.52,0.01,1021.1,17.9,65.8,158.8,3.9,350.12,638.85,1903.06
SKQ201915S,TSG,2019-06-29T22:04:00Z,-149.4659,59.8452,269.81,0.0,17.1,152.06,-0.17,0.52,0.0,1021.11,17.8,73.3,152.8,4.4,349.97,640.07,1906.38
SKQ201915S,TSG,2019-06-29T22:05:00Z,-149.4659,59.8452,269.83,0.0,39.15,152.1,-0.12,0.52,0.0,1021.13,17.5,75.2,147.7,4.6,350.13,639.64,1907.24
SKQ201915S,TSG,2019-06-29T22:06:00Z,-149.4659,59.8452,269.91,0.0,261.88,151.96,-0.13,0.52,0.0,1021.14,17.3,79.8,147.9,4.2,350.32,641.77,1913.96
SKQ201915S,TSG,2019-06-29T22:07:00Z,-149.4659,59.8452,269.9,0.0,336.31,151.91,-0.14,0.51,-0.0,1021.15,17.2,81.3,151.0,4.1,349.84,641.39,1914.42
SKQ201915S,TSG,2019-06-29T22:08:00Z,-149.4659,59.8452,269.89,0.0,150.02,151.82,-0.16,0.52,0.0,1021.16,17.1,80.4,151.9,4.3,350.42,645.31,1927.23
SKQ201915S,TSG,2019-06-29T22:09:00Z,-149.4659,59.8452,269.82,0.0,271.61,151.9,-0.09,0.51,0.0,1021.18,17.1,81.1,154.4,3.9,350.22,648.81,1938.94
SKQ201915S,TSG,2019-06-29T22:10:00Z,-149.4659,59.8452,269.84,0.0,210.22,151.89,-0.16,0.52,-0.0,1021.18,17.1,82.6,155.6,3.7,349.62,652.86,1953.58
SKQ201915S,TSG,2019-06-29T22:11:00Z,-149.4659,59.8452,269.87,0.0,327.38,151.87,-0.2,0.51,-0.0,1021.18,17.1,83.5,156.2,3.2,350.29,655.26,1959.67
SKQ201915S,TSG,2019-06-29T22:12:00Z,-149.4659,59.8452,269.77,0.0,115.56,151.95,-0.18,0.51,0.0,1021.16,17.1,82.9,148.8,3.9,350.4,655.29,1961.12
SKQ201915S,TSG,2019-06-29T22:13:00Z,-149.4659,59.8452,269.78,0.0,329.42,151.97,-0.18,0.51,0.0,1021.15,17.1,79.2,143.7,4.0,350.42,658.51,1971.74
SKQ201915S,TSG,2019-06-29T22:14:00Z,-149.4659,59.8452,269.81,0.0,211.4,152.01,-0.13,0.52,-0.0,1021.13,17.2,77.6,145.4,3.6,348.86,661.0,1979.55
SKQ201915S,TSG,2019-06-29T22:15:00Z,-149.4659,59.8452,269.86,0.0,207.14,151.88,-0.09,0.52,0.01,1021.13,17.3,74.1,154.5,3.3,349.4,661.59,1979.92
SKQ201915S,TSG,2019-06-29T22:16:00Z,-149.4659,59.8452,269.79,0.0,23.03,151.8,-0.12,0.52,0.0,1021.11,17.4,76.2,154.1,3.5,349.99,664.7,1992.13
SKQ201915S,TSG,2019-06-29T22:17:00Z,-149.4659,59.8452,269.71,0.0,81.48,151.74,-0.16,0.52,0.0,1021.1,17.4,75.1,159.2,3.4,350.22,665.94,1993.76
SKQ201915S,TSG,2019-06-29T22:18:00Z,-149.4659,59.8452,269.67,0.0,158.12,151.91,-0.19,0.51,0.0,1021.09,17.4,76.4,165.5,3.1,349.45,663.57,1987.78
SKQ201915S,TSG,2019-06-29T22:19:00Z,-149.4659,59.8452,269.67,0.0,262.09,152.04,-0.18,0.51,-0.0,1021.09,17.4,76.0,167.3,2.9,348.38,668.01,2002.6
SKQ201915S,TSG,2019-06-29T22:20:00Z,-149.4659,59.8452,269.61,0.0,238.42,152.06,-0.19,0.51,0.0,1021.1,17.4,76.9,171.9,2.8,347.64,674.57,2021.48
SKQ201915S,TSG,2019-06-29T22:21:00Z,-149.4659,59.8452,269.73,0.0,227.71,151.9,-0.1,0.52,-0.0,1021.1,17.4,77.5,181.0,2.9,346.77,681.37,2039.35
SKQ201915S,TSG,2019-06-29T22:22:00Z,-149.4659,59.8452,269.7,0.0,27.18,151.57,-0.04,0.52,-0.0,1021.1,17.3,77.6,184.4,3.2,345.97,684.2,2045.95
SKQ201915S,TSG,2019-06-29T22:23:00Z,-149.4659,59.8452,269.65,0.0,114.58,151.64,-0.13,0.51,0.01,1021.1,17.3,78.0,185.2,3.0,345.76,686.3,2051.85
SKQ201915S,TSG,2019-06-29T22:24:00Z,-149.4659,59.8452,269.56,0.0,16.72,152.09,-0.03,0.54,0.0,1021.1,17.3,79.5,186.8,3.4,345.69,687.57,2057.3
SKQ201915S,TSG,2019-06-29T22:25:00Z,-149.4659,59.8452,269.54,0.0,296.94,152.08,0.52,0.54,0.0,1021.1,17.2,80.4,187.0,3.4,345.64,692.3,2064.7
SKQ201915S,TSG,2019-06-29T22:26:00Z,-149.4659,59.8452,269.52,0.0,288.16,152.0,0.59,0.54,-0.0,1021.1,17.2,81.0,188.0,3.6,345.66,694.74,2071.22
SKQ201915S,TSG,2019-06-29T22:27:00Z,-149.4659,59.8452,269.59,0.0,182.26,151.78,0.6,0.54,-0.0,1021.1,17.1,80.9,189.9,3.2,345.38,697.26,2075.6
SKQ201915S,TSG,2019-06-29T22:28:00Z,-149.4659,59.8452,269.59,0.0,144.88,151.84,0.59,0.55,0.01,1021.1,17.1,81.7,187.7,3.5,345.01,696.23,2070.68
SKQ201915S,TSG,2019-06-29T22:29:00Z,-149.4659,59.8452,269.58,0.0,296.46,151.85,0.6,0.56,-0.0,1021.1,17.1,82.1,183.1,3.7,345.79,695.61,2069.43
SKQ201915S,TSG,2019-06-29T22:30:00Z,-149.4659,59.8452,269.54,0.0,204.39,151.86,0.6,0.55,0.0,1021.08,17.1,82.6,187.7,3.8,345.87,694.89,2065.34
SKQ201915S,TSG,2019-06-29T22:31:00Z,-149.4659,59.8452,269.51,0.0,41.18,151.91,0.64,0.54,-0.0,1021.1,17.1,83.2,174.4,4.3,346.48,691.05,2054.1
SKQ201915S,TSG,2019-06-29T22:32:00Z,-149.4659,59.8452,269.54,0.0,148.6,151.84,0.63,0.55,-0.0,1021.1,17.0,84.4,175.5,4.2,346.77,688.03,2046.42
SKQ201915S,TSG,2019-06-29T22:33:00Z,-149.4659,59.8452,269.62,0.0,287.74,151.91,0.6,0.55,-0.0,1021.1,17.0,85.0,180.4,4.3,346.6,689.23,2050.34
SKQ201915S,TSG,2019-06-29T22:34:00Z,-149.4659,59.8452,269.6,0.0,217.57,151.84,0.62,0.56,0.0,1021.1,16.9,85.3,181.0,4.5,346.06,684.9,2037.92
SKQ201915S,TSG,2019-06-29T22:35:00Z,-149.4659,59.8452,269.56,0.0,79.71,151.79,0.61,0.55,-0.0,1021.1,16.9,85.5,175.9,4.8,346.21,686.61,2048.86
SKQ201915S,TSG,2019-06-29T22:36:00Z,-149.4659,59.8452,269.55,0.0,270.53,151.76,0.65,0.57,-0.0,1021.1,16.8,85.8,177.0,4.7,346.63,690.61,2059.31
SKQ201915S,TSG,2019-06-29T22:37:00Z,-149.4659,59.8452,269.58,0.0,56.35,151.9,0.61,0.54,-0.0,1021.1,16.8,86.1,177.1,4.3,346.42,687.46,2052.38
SKQ201915S,TSG,2019-06-29T22:38:00Z,-149.4659,59.8452,269.42,0.0,212.07,152.14,0.64,0.56,0.01,1021.1,16.8,86.3,177.0,4.5,346.79,686.45,2048.64
SKQ201915S,TSG,2019-06-29T22:39:00Z,-149.4659,59.8452,269.47,0.0,314.97,152.06,0.63,0.56,0.0,1021.1,16.8,86.2,173.2,4.4,347.0,682.44,2039.37
SKQ201915S,TSG,2019-06-29T22:40:00Z,-149.4659,59.8452,269.59,0.0,102.1,151.84,0.63,0.55,0.0,1021.1,16.7,86.3,161.6,4.7,347.65,682.52,2042.07
SKQ201915S,TSG,2019-06-29T22:41:00Z,-149.4659,59.8452,269.61,0.0,115.36,151.87,0.58,0.55,0.0,1021.1,16.7,86.3,160.2,4.8,347.83,680.03,2035.74
SKQ201915S,TSG,2019-06-29T22:42:00Z,-149.4659,59.8452,269.49,0.0,268.63,152.12,0.64,0.56,-0.0,1021.1,16.7,86.5,159.5,4.5,347.82,677.9,2029.3
