Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-09-01T17:41:00Z,-149.3511,59.9809,293.96,9.5,175.84,175.77,0.17,0.39,-0.0,1001.7,11.7,101.9,342.3,5.0,393.85,108.31,357.44
SKQ202010S,TSG,2020-09-01T17:42:00Z,-149.3507,59.9783,288.96,9.5,175.57,175.51,0.16,0.39,0.0,1001.7,11.6,101.9,343.9,5.0,393.1,112.35,369.5
SKQ202010S,TSG,2020-09-01T17:43:00Z,-149.3503,59.9757,276.94,9.5,175.63,175.69,0.19,0.4,0.0,1001.7,11.7,101.9,340.9,5.0,392.6,114.19,375.93
SKQ202010S,TSG,2020-09-01T17:44:00Z,-149.35,59.9731,263.19,9.4,179.68,181.75,-0.28,0.38,0.01,1001.7,11.7,101.9,338.3,5.7,391.84,115.3,379.92
SKQ202010S,TSG,2020-09-01T17:45:00Z,-149.3508,59.9705,248.02,9.2,198.2,199.41,-0.13,0.38,0.0,1001.7,11.7,101.8,345.0,5.8,391.0,116.4,383.19
SKQ202010S,TSG,2020-09-01T17:46:00Z,-149.3526,59.9681,222.85,9.4,201.7,202.29,0.02,0.39,0.0,1001.7,11.7,101.7,342.6,5.4,390.27,119.21,391.83
SKQ202010S,TSG,2020-09-01T17:47:00Z,-149.3547,59.9657,200.08,9.5,204.06,203.94,0.14,0.4,0.0,1001.7,11.8,101.4,348.4,5.2,389.97,122.01,399.54
SKQ202010S,TSG,2020-09-01T17:48:00Z,-149.3568,59.9633,194.76,9.5,204.13,203.92,0.14,0.39,0.0,1001.7,11.8,101.4,352.0,4.9,390.62,122.55,403.03
SKQ202010S,TSG,2020-09-01T17:49:00Z,-149.359,59.9609,199.85,9.6,204.03,203.68,0.07,0.38,-0.0,1001.7,11.9,101.3,352.9,4.8,391.45,123.73,409.25
SKQ202010S,TSG,2020-09-01T17:50:00Z,-149.3611,59.9585,209.03,9.6,203.76,203.48,0.1,0.39,0.0,1001.71,11.9,101.2,358.6,4.5,391.48,126.13,417.53
SKQ202010S,TSG,2020-09-01T17:51:00Z,-149.3633,59.956,217.34,9.6,203.7,203.54,0.15,0.38,0.0,1001.76,11.9,100.9,3.4,4.4,390.99,128.81,425.91
SKQ202010S,TSG,2020-09-01T17:52:00Z,-149.3654,59.9536,223.46,9.4,203.52,203.75,0.13,0.38,-0.0,1001.77,12.0,100.9,8.5,4.2,390.39,128.53,427.23
SKQ202010S,TSG,2020-09-01T17:53:00Z,-149.3675,59.9513,227.86,9.2,204.5,204.86,0.09,0.38,-0.0,1001.8,12.0,100.6,7.6,4.2,389.65,127.84,426.09
SKQ202010S,TSG,2020-09-01T17:54:00Z,-149.3696,59.949,230.17,9.1,204.71,204.77,0.13,0.38,-0.0,1001.8,12.1,100.4,10.0,3.8,389.12,128.61,429.22
SKQ202010S,TSG,2020-09-01T17:55:00Z,-149.3717,59.9467,231.36,9.1,204.48,204.45,0.17,0.39,0.0,1001.8,12.1,100.3,5.3,3.6,388.78,130.4,432.66
SKQ202010S,TSG,2020-09-01T17:56:00Z,-149.3737,59.9444,233.64,8.9,204.26,204.04,0.24,0.37,-0.0,1001.8,12.1,100.1,4.3,3.3,388.99,129.71,433.53
SKQ202010S,TSG,2020-09-01T17:57:00Z,-149.3755,59.9422,236.3,7.9,199.31,198.39,0.31,0.38,0.0,1001.8,12.2,100.2,12.0,2.8,389.58,126.33,424.36
SKQ202010S,TSG,2020-09-01T17:58:00Z,-149.377,59.9402,238.21,7.2,204.51,206.19,0.02,0.36,-0.0,1001.8,12.2,100.3,9.8,3.2,389.5,122.84,417.69
SKQ202010S,TSG,2020-09-01T17:59:00Z,-149.3787,59.9385,238.14,6.5,206.76,205.11,0.35,0.38,-0.0,1001.81,12.3,100.6,17.1,2.9,388.26,123.8,420.26
SKQ202010S,TSG,2020-09-01T18:00:00Z,-149.3801,59.937,234.29,6.0,200.59,199.35,0.28,0.38,-0.0,1001.82,12.3,100.5,359.5,2.5,387.4,127.39,430.83
SKQ202010S,TSG,2020-09-01T18:01:00Z,-149.3813,59.9353,230.51,6.9,203.44,203.72,0.14,0.38,0.0,1001.81,12.3,100.0,5.1,2.4,387.16,128.64,435.47
SKQ202010S,TSG,2020-09-01T18:02:00Z,-149.3831,59.9335,226.73,7.8,205.64,205.23,0.26,0.4,-0.0,1001.8,12.4,99.9,2.3,2.3,388.37,127.39,438.3
SKQ202010S,TSG,2020-09-01T18:03:00Z,-149.385,59.9315,222.11,8.2,205.35,204.8,0.25,0.39,0.0,1001.81,12.4,98.4,307.2,1.6,389.59,124.06,435.83
SKQ202010S,TSG,2020-09-01T18:04:00Z,-149.3869,59.9294,218.03,8.1,205.45,204.88,0.19,0.38,-0.0,1001.82,12.4,97.2,321.3,1.4,388.23,121.65,439.82
SKQ202010S,TSG,2020-09-01T18:05:00Z,-149.3888,59.9274,218.26,8.0,205.44,204.58,0.25,0.38,0.01,1001.86,12.5,96.6,8.6,0.8,386.95,123.66,451.82
SKQ202010S,TSG,2020-09-01T18:06:00Z,-149.3907,59.9254,219.67,7.9,205.97,205.09,0.27,0.39,0.0,1001.87,12.5,95.9,14.7,0.2,385.91,127.01,463.27
SKQ202010S,TSG,2020-09-01T18:07:00Z,-149.3926,59.9234,223.35,8.1,205.48,204.77,0.29,0.39,-0.0,1001.84,12.6,95.3,140.5,0.4,385.37,132.12,477.58
SKQ202010S,TSG,2020-09-01T18:08:00Z,-149.3946,59.9214,229.82,8.4,205.38,204.81,0.29,0.39,0.01,1001.86,12.6,94.8,211.5,0.5,384.3,136.23,489.77
SKQ202010S,TSG,2020-09-01T18:09:00Z,-149.3966,59.9192,234.09,8.7,204.66,204.44,0.25,0.39,-0.0,1001.85,12.6,94.7,230.4,0.6,383.2,138.37,500.26
SKQ202010S,TSG,2020-09-01T18:10:00Z,-149.3986,59.917,239.56,8.9,205.11,205.15,0.25,0.39,0.0,1001.84,12.6,94.7,234.9,0.4,382.44,141.3,515.94
SKQ202010S,TSG,2020-09-01T18:11:00Z,-149.4007,59.9147,245.5,9.2,204.79,204.78,0.32,0.41,0.01,1001.84,12.6,94.6,278.0,0.2,383.07,141.05,520.92
SKQ202010S,TSG,2020-09-01T18:12:00Z,-149.4029,59.9124,251.13,9.2,204.8,204.44,0.29,0.38,0.0,1001.84,12.6,94.6,251.0,0.4,382.71,140.35,522.44
SKQ202010S,TSG,2020-09-01T18:13:00Z,-149.4049,59.9101,254.96,8.9,204.39,204.58,0.14,0.39,0.01,1001.84,12.5,95.1,264.0,0.6,382.8,140.46,531.23
SKQ202010S,TSG,2020-09-01T18:14:00Z,-149.4071,59.9079,256.89,9.0,205.76,205.52,0.29,0.38,0.0,1001.82,12.4,95.4,284.2,0.8,383.24,141.58,544.41
SKQ202010S,TSG,2020-09-01T18:15:00Z,-149.4092,59.9056,258.23,9.1,205.32,204.98,0.18,0.39,0.01,1001.86,12.2,95.6,306.4,1.1,382.9,141.65,554.91
SKQ202010S,TSG,2020-09-01T18:16:00Z,-149.4114,59.9033,259.63,9.1,205.16,204.59,0.21,0.38,0.01,1001.85,12.1,95.8,314.5,1.7,381.18,145.22,568.81
SKQ202010S,TSG,2020-09-01T18:17:00Z,-149.4135,59.901,260.49,9.1,205.1,204.72,0.17,0.39,-0.0,1001.86,12.0,95.7,320.2,1.2,379.01,151.39,589.46
SKQ202010S,TSG,2020-09-01T18:18:00Z,-149.4156,59.8987,261.83,9.1,205.29,204.88,0.2,0.38,0.0,1001.87,12.2,95.0,339.6,1.3,377.05,160.64,620.36
SKQ202010S,TSG,2020-09-01T18:19:00Z,-149.4178,59.8965,262.69,9.0,205.25,204.48,0.19,0.41,0.01,1001.89,12.2,94.7,333.8,2.1,375.56,168.05,648.99
SKQ202010S,TSG,2020-09-01T18:20:00Z,-149.4199,59.8942,264.11,9.1,205.04,204.33,0.2,0.39,0.0,1001.88,12.1,94.7,329.9,2.1,374.73,175.72,678.0
SKQ202010S,TSG,2020-09-01T18:21:00Z,-149.422,59.8919,266.59,9.1,205.47,204.98,0.23,0.4,0.0,1001.89,12.0,95.3,328.9,2.7,373.82,182.89,714.74
SKQ202010S,TSG,2020-09-01T18:22:00Z,-149.4242,59.8897,268.51,9.1,205.31,204.66,0.28,0.38,-0.0,1001.92,11.8,95.9,329.1,3.0,373.21,196.98,786.41
SKQ202010S,TSG,2020-09-01T18:23:00Z,-149.4263,59.8874,270.68,9.0,205.85,205.12,0.03,0.39,0.0,1001.92,11.7,96.3,326.2,3.2,372.76,245.17,1038.91
SKQ202010S,TSG,2020-09-01T18:24:00Z,-149.4284,59.8852,271.22,9.0,204.72,203.8,0.24,0.39,0.01,1001.95,11.6,96.7,328.3,3.8,373.05,304.24,1274.72
SKQ202010S,TSG,2020-09-01T18:25:00Z,-149.4305,59.8829,271.4,9.0,206.46,206.22,0.13,0.41,0.0,1001.95,11.4,97.2,326.8,4.2,373.86,445.95,1864.29
SKQ202010S,TSG,2020-09-01T18:26:00Z,-149.4327,59.8807,269.91,8.9,205.28,204.32,0.31,0.42,0.01,1002.0,11.4,97.3,331.2,3.6,374.33,483.1,1974.22
SKQ202010S,TSG,2020-09-01T18:27:00Z,-149.4348,59.8784,270.06,9.0,205.32,205.19,0.16,0.41,0.0,1002.0,11.5,96.7,331.8,4.1,374.37,483.42,1921.97
SKQ202010S,TSG,2020-09-01T18:28:00Z,-149.437,59.8762,268.63,9.0,206.79,206.56,0.17,0.4,0.01,1002.02,11.5,96.8,328.4,5.0,374.21,477.09,1908.99
SKQ202010S,TSG,2020-09-01T18:29:00Z,-149.4392,59.874,268.78,9.0,206.79,206.24,0.27,0.42,0.0,1002.01,11.5,97.3,325.6,5.3,374.1,492.85,1968.7
SKQ202010S,TSG,2020-09-01T18:30:00Z,-149.4414,59.8718,268.05,8.8,206.54,205.74,0.27,0.38,0.01,1002.05,11.3,97.6,324.6,5.5,373.56,486.03,1886.28
SKQ202010S,TSG,2020-09-01T18:31:00Z,-149.4436,59.8696,266.9,8.9,206.01,205.42,0.2,0.41,0.0,1002.07,11.2,97.9,325.8,5.8,373.97,519.85,1976.71
SKQ202010S,TSG,2020-09-01T18:32:00Z,-149.4458,59.8674,265.23,8.9,206.65,206.0,0.04,0.38,0.01,1002.08,11.2,98.0,329.3,5.8,371.91,325.02,1161.64
SKQ202010S,TSG,2020-09-01T18:33:00Z,-149.448,59.8652,265.62,9.0,207.83,207.59,0.16,0.4,0.0,1002.13,11.1,98.4,333.9,5.9,371.52,261.28,1012.31
SKQ202010S,TSG,2020-09-01T18:34:00Z,-149.4503,59.863,266.1,9.0,208.53,207.86,0.33,0.39,0.01,1002.15,11.1,98.4,338.1,5.7,371.93,254.67,1003.35
SKQ202010S,TSG,2020-09-01T18:35:00Z,-149.4527,59.8608,266.74,8.9,208.82,207.67,0.34,0.46,0.01,1002.14,11.2,98.5,340.4,5.9,373.6,422.92,1694.62
SKQ202010S,TSG,2020-09-01T18:36:00Z,-149.4549,59.8587,266.68,8.4,205.71,203.81,0.45,0.4,0.0,1002.19,11.2,98.3,340.3,5.6,373.49,377.27,1382.28
SKQ202010S,TSG,2020-09-01T18:37:00Z,-149.4567,59.8567,267.44,7.3,202.83,201.92,0.35,0.42,0.03,1002.18,11.3,97.9,338.8,5.6,372.8,337.55,1354.17
SKQ202010S,TSG,2020-09-01T18:38:00Z,-149.4583,59.855,267.18,6.5,208.58,207.73,0.18,0.38,0.0,1002.2,11.4,97.6,341.1,5.8,372.26,322.67,1226.28
SKQ202010S,TSG,2020-09-01T18:39:00Z,-149.46,59.8535,267.65,6.1,208.22,205.76,0.42,0.42,0.0,1002.18,11.5,97.0,344.6,5.7,371.75,332.24,1316.15
SKQ202010S,TSG,2020-09-01T18:40:00Z,-149.4615,59.852,268.1,6.1,207.12,205.67,0.25,0.41,0.01,1002.2,11.6,96.5,346.6,5.7,372.51,356.58,1370.09
SKQ202010S,TSG,2020-09-01T18:41:00Z,-149.4631,59.8505,267.78,6.0,208.08,206.37,0.35,0.39,0.0,1002.22,11.7,95.6,346.9,5.8,371.57,293.74,1127.36
SKQ202010S,TSG,2020-09-01T18:42:00Z,-149.4646,59.849,268.16,5.6,206.89,203.52,0.45,0.43,0.0,1002.18,11.7,95.4,348.2,5.6,371.6,310.78,1238.95
SKQ202010S,TSG,2020-09-01T18:43:00Z,-149.4658,59.8477,268.21,4.9,205.33,202.1,0.42,0.43,0.02,1002.16,11.8,94.8,351.7,5.6,372.79,354.02,1417.64
SKQ202010S,TSG,2020-09-01T18:44:00Z,-149.4669,59.8465,268.56,4.5,205.64,202.4,0.37,0.38,0.0,1002.21,11.9,93.8,355.4,5.2,373.36,300.07,1150.32
SKQ202010S,TSG,2020-09-01T18:45:00Z,-149.4679,59.8455,268.8,3.4,203.82,195.61,0.24,0.39,0.0,1002.22,12.0,94.3,1.2,5.0,374.59,260.86,1009.76
SKQ202010S,TSG,2020-09-01T18:46:00Z,-149.4685,59.8448,268.42,2.3,201.9,197.87,0.13,0.38,0.01,1002.22,12.0,94.8,3.0,4.4,376.01,206.33,780.93
SKQ202010S,TSG,2020-09-01T18:47:00Z,-149.4689,59.8444,268.84,1.4,219.43,177.64,-0.66,0.37,0.01,1002.25,12.1,95.0,37.8,3.0,379.02,181.61,698.48
SKQ202010S,TSG,2020-09-01T18:48:00Z,-149.4694,59.8441,268.65,1.2,223.82,124.76,-0.44,0.32,0.0,1002.28,12.1,94.5,3.8,6.5,382.2,173.21,683.37
SKQ202010S,TSG,2020-09-01T18:49:00Z,-149.4698,59.8439,268.9,1.0,216.87,84.55,-0.35,0.36,0.0,1002.25,11.8,93.2,348.4,7.2,387.47,165.62,678.11
SKQ202010S,TSG,2020-09-01T18:50:00Z,-149.47,59.8438,269.02,0.3,75.03,63.77,-0.3,0.37,0.01,1002.29,11.6,93.3,347.6,6.5,392.73,154.53,646.05
SKQ202010S,TSG,2020-09-01T18:51:00Z,-149.4693,59.8439,268.69,2.2,68.67,68.2,-0.27,0.4,0.0,1002.3,11.6,93.0,349.7,6.3,395.41,146.22,617.37
SKQ202010S,TSG,2020-09-01T18:52:00Z,-149.4681,59.8441,268.59,1.9,69.96,67.9,-0.15,0.37,0.0,1002.32,11.6,93.0,351.2,6.4,397.75,142.47,604.19
SKQ202010S,TSG,2020-09-01T18:53:00Z,-149.4674,59.8443,268.78,1.0,73.41,67.28,-0.41,0.36,0.01,1002.34,11.6,93.8,354.8,6.3,399.69,141.3,597.54
SKQ202010S,TSG,2020-09-01T18:54:00Z,-149.467,59.8443,268.91,0.5,52.94,73.29,-0.11,0.36,0.0,1002.38,11.5,93.9,353.2,6.1,400.4,139.34,590.4
SKQ202010S,TSG,2020-09-01T18:55:00Z,-149.4669,59.8444,269.29,0.2,20.06,85.09,-0.36,0.34,-0.0,1002.41,11.5,94.0,353.8,6.2,400.63,138.83,584.86
SKQ202010S,TSG,2020-09-01T18:56:00Z,-149.4669,59.8445,268.94,0.1,1.76,95.47,-0.68,0.34,0.02,1002.43,11.6,94.3,350.9,5.5,400.62,140.75,585.77
SKQ202010S,TSG,2020-09-01T18:57:00Z,-149.4669,59.8445,269.16,0.1,44.78,106.41,-0.5,0.37,0.0,1002.44,11.7,94.4,347.2,5.3,400.41,144.81,591.4
SKQ202010S,TSG,2020-09-01T18:58:00Z,-149.4668,59.8445,269.11,0.1,27.51,118.96,-0.39,0.31,0.0,1002.49,11.7,94.1,345.6,5.3,400.33,151.79,604.49
SKQ202010S,TSG,2020-09-01T18:59:00Z,-149.4668,59.8445,269.0,0.1,24.66,122.59,-0.47,0.37,0.0,1002.49,11.8,94.3,346.5,5.2,400.86,160.82,631.07
SKQ202010S,TSG,2020-09-01T19:00:00Z,-149.4668,59.8445,269.32,0.1,38.76,133.28,-0.47,0.4,0.0,1002.53,12.0,94.9,341.1,3.3,399.89,173.2,659.9
SKQ202010S,TSG,2020-09-01T19:01:00Z,-149.4668,59.8446,269.12,0.1,95.68,144.84,-0.42,0.31,0.0,1002.56,12.1,95.3,336.1,1.9,399.82,181.61,677.56
SKQ202010S,TSG,2020-09-01T19:02:00Z,-149.4667,59.8446,269.05,0.1,252.9,157.08,-0.25,0.39,0.0,1002.58,12.2,95.0,350.7,1.8,399.13,189.54,698.73
SKQ202010S,TSG,2020-09-01T19:03:00Z,-149.4668,59.8445,268.92,0.3,247.99,159.77,-0.16,0.36,-0.0,1002.61,12.2,94.3,10.7,2.6,398.26,196.31,719.24
SKQ202010S,TSG,2020-09-01T19:04:00Z,-149.467,59.8445,268.79,0.4,246.75,159.66,-0.17,0.33,0.01,1002.58,12.4,94.2,13.0,2.8,397.63,200.85,734.14
SKQ202010S,TSG,2020-09-01T19:05:00Z,-149.4672,59.8445,268.76,0.4,252.34,159.59,-0.17,0.39,0.0,1002.59,12.4,93.3,11.3,3.2,396.6,203.07,739.56
SKQ202010S,TSG,2020-09-01T19:06:00Z,-149.4674,59.8444,268.69,0.5,250.1,159.65,-0.18,0.33,0.0,1002.63,12.4,92.7,13.7,3.0,394.78,203.31,739.97
SKQ202010S,TSG,2020-09-01T19:07:00Z,-149.4677,59.8444,268.71,0.3,251.28,154.33,-0.0,0.42,0.01,1002.62,12.5,92.8,14.0,3.6,391.89,236.35,948.54
SKQ202010S,TSG,2020-09-01T19:08:00Z,-149.4678,59.8444,268.87,0.1,226.62,152.26,0.05,0.38,0.0,1002.63,12.5,92.6,4.3,2.9,388.26,297.75,1142.53
SKQ202010S,TSG,2020-09-01T19:09:00Z,-149.4677,59.8444,268.76,0.1,68.03,152.87,0.02,0.34,0.0,1002.64,12.5,92.6,4.6,2.6,384.1,223.41,863.97
SKQ202010S,TSG,2020-09-01T19:10:00Z,-149.4677,59.8444,268.61,0.2,60.79,154.24,-0.01,0.37,0.0,1002.64,12.5,92.6,5.1,2.4,380.99,204.84,820.74
SKQ202010S,TSG,2020-09-01T19:11:00Z,-149.4676,59.8444,268.53,0.2,55.68,155.3,0.1,0.44,0.0,1002.63,12.5,92.5,357.3,1.8,374.7,198.7,768.35
SKQ202010S,TSG,2020-09-01T19:12:00Z,-149.4675,59.8444,268.7,0.0,169.11,156.87,-0.13,0.31,0.01,1002.65,12.5,92.4,7.8,2.8,370.55,198.26,768.11
SKQ202010S,TSG,2020-09-01T19:13:00Z,-149.4675,59.8444,268.69,0.1,255.76,155.99,-0.19,0.37,0.0,1002.67,12.5,92.1,7.5,2.4,367.28,196.2,775.36
SKQ202010S,TSG,2020-09-01T19:14:00Z,-149.4676,59.8444,268.75,0.2,249.13,155.17,-0.11,0.41,0.03,1002.67,12.5,92.2,8.6,3.2,365.0,212.71,937.73
SKQ202010S,TSG,2020-09-01T19:15:00Z,-149.4677,59.8444,268.64,0.2,239.5,154.84,-0.17,0.3,0.0,1002.71,12.5,92.1,11.7,2.7,363.31,238.18,993.08
SKQ202010S,TSG,2020-09-01T19:16:00Z,-149.4678,59.8444,268.54,0.3,247.14,154.92,-0.09,0.38,0.01,1002.72,12.4,92.1,8.1,2.9,362.04,213.15,914.18
SKQ202010S,TSG,2020-09-01T19:17:00Z,-149.468,59.8443,268.84,0.3,244.0,147.53,-0.06,0.41,0.01,1002.73,12.3,92.4,10.8,4.2,361.71,267.61,1106.58
SKQ202010S,TSG,2020-09-01T19:18:00Z,-149.4681,59.8443,269.2,0.2,226.75,142.19,-0.03,0.34,-0.0,1002.74,12.2,92.3,9.3,4.2,360.53,360.97,1423.28
SKQ202010S,TSG,2020-09-01T19:19:00Z,-149.4681,59.8443,269.07,0.1,242.35,140.13,-0.14,0.35,0.0,1002.74,12.1,92.3,12.4,4.2,359.35,290.13,1175.24
SKQ202010S,TSG,2020-09-01T19:20:00Z,-149.4681,59.8443,268.7,0.0,239.72,140.07,0.09,0.37,0.01,1002.74,12.1,92.9,15.3,4.3,358.5,365.03,1512.38
SKQ202010S,TSG,2020-09-01T19:21:00Z,-149.4681,59.8443,268.63,0.1,43.72,139.16,-0.09,0.36,0.0,1002.79,12.1,93.1,15.0,4.4,357.86,433.98,1668.97
SKQ202010S,TSG,2020-09-01T19:22:00Z,-149.4681,59.8443,268.64,0.1,58.62,139.72,-0.05,0.4,0.02,1002.78,12.2,92.8,13.2,4.5,356.46,342.43,1380.15
SKQ202010S,TSG,2020-09-01T19:23:00Z,-149.468,59.8443,268.85,0.2,49.52,141.01,-0.12,0.34,0.0,1002.78,12.2,93.1,8.1,4.6,355.48,299.36,1185.74
SKQ202010S,TSG,2020-09-01T19:24:00Z,-149.4679,59.8443,268.57,0.1,53.31,141.12,-0.44,0.33,0.0,1002.79,12.2,93.8,1.9,5.0,353.92,241.61,1018.94
SKQ202010S,TSG,2020-09-01T19:25:00Z,-149.4679,59.8444,268.77,0.1,49.83,140.25,-0.01,0.39,0.01,1002.81,12.1,93.8,358.6,5.4,352.68,237.43,995.51
SKQ202010S,TSG,2020-09-01T19:26:00Z,-149.4678,59.8444,268.95,0.1,47.71,140.94,0.03,0.4,0.0,1002.82,11.9,93.4,353.7,5.0,351.54,218.77,924.82
SKQ202010S,TSG,2020-09-01T19:27:00Z,-149.4678,59.8444,268.98,0.1,58.83,141.19,-0.05,0.37,0.0,1002.84,11.9,93.1,352.1,5.2,350.3,198.21,842.16
SKQ202010S,TSG,2020-09-01T19:28:00Z,-149.4677,59.8444,268.7,0.1,30.48,140.8,0.0,0.37,0.0,1002.85,11.6,91.9,355.3,5.3,349.77,228.74,1022.45
SKQ202010S,TSG,2020-09-01T19:29:00Z,-149.4677,59.8444,268.75,0.1,53.95,140.43,-0.0,0.35,-0.0,1002.87,11.5,92.0,354.1,5.1,351.1,324.43,1313.87
SKQ202010S,TSG,2020-09-01T19:30:00Z,-149.4677,59.8444,268.95,0.1,228.73,137.19,-0.14,0.38,0.01,1002.9,11.5,92.3,355.2,5.2,352.41,263.77,1147.64
SKQ202010S,TSG,2020-09-01T19:31:00Z,-149.4677,59.8444,268.72,0.0,32.75,136.22,-0.09,0.36,0.0,1002.9,11.5,92.2,352.9,4.8,355.25,453.32,1825.31
SKQ202010S,TSG,2020-09-01T19:32:00Z,-149.4677,59.8444,268.91,0.0,357.86,135.62,-0.11,0.35,0.0,1002.93,11.6,92.2,349.8,4.8,359.56,519.7,1954.22
SKQ202010S,TSG,2020-09-01T19:33:00Z,-149.4677,59.8444,269.43,0.0,22.93,135.51,-0.27,0.34,0.0,1002.95,11.7,92.3,348.8,4.0,358.32,478.4,1879.56
SKQ202010S,TSG,2020-09-01T19:34:00Z,-149.4677,59.8444,268.81,0.0,125.48,137.25,-0.12,0.39,0.01,1002.94,11.9,92.3,348.4,4.1,361.36,577.93,2171.73
SKQ202010S,TSG,2020-09-01T19:35:00Z,-149.4677,59.8444,269.11,0.0,316.27,137.46,-0.1,0.38,0.0,1002.97,12.1,91.6,350.2,4.1,363.13,585.36,2182.53
SKQ202010S,TSG,2020-09-01T19:36:00Z,-149.4677,59.8444,268.93,0.0,140.85,137.36,0.11,0.36,0.0,1002.97,12.2,91.3,349.1,3.9,363.15,459.36,1679.71
SKQ202010S,TSG,2020-09-01T19:37:00Z,-149.4677,59.8444,269.14,0.0,169.42,137.26,-0.12,0.37,0.02,1003.0,12.2,90.5,350.3,4.9,363.02,332.44,1352.17
SKQ202010S,TSG,2020-09-01T19:38:00Z,-149.4677,59.8444,269.05,0.0,229.93,137.4,0.12,0.35,0.0,1003.03,12.2,90.4,350.8,4.7,363.67,375.79,1438.42
SKQ202010S,TSG,2020-09-01T19:39:00Z,-149.4678,59.8444,269.0,0.2,226.5,137.69,0.8,0.42,0.0,1003.03,12.3,90.1,351.4,4.2,364.44,411.23,1592.79
SKQ202010S,TSG,2020-09-01T19:40:00Z,-149.4679,59.8444,269.15,0.1,229.94,135.78,0.27,0.41,0.02,1003.04,12.3,89.9,351.5,5.2,367.62,462.26,1726.09
SKQ202010S,TSG,2020-09-01T19:41:00Z,-149.4679,59.8444,269.17,0.0,62.78,135.68,0.21,0.35,0.0,1003.07,12.3,90.4,351.8,4.5,366.88,400.62,1528.36
SKQ202010S,TSG,2020-09-01T19:42:00Z,-149.4679,59.8444,268.93,0.0,212.52,139.25,-0.08,0.37,-0.0,1003.1,12.3,90.1,351.7,4.6,368.2,338.79,1285.76
SKQ202010S,TSG,2020-09-01T19:43:00Z,-149.4679,59.8444,269.11,0.0,244.54,138.76,-0.1,0.34,0.0,1003.12,12.3,90.2,352.7,4.8,369.96,284.2,1066.03
SKQ202010S,TSG,2020-09-01T19:44:00Z,-149.4679,59.8444,269.45,0.0,9.8,138.0,-0.1,0.41,0.01,1003.1,12.4,90.1,350.1,4.2,372.5,256.03,968.13
SKQ202010S,TSG,2020-09-01T19:45:00Z,-149.4679,59.8444,269.35,0.0,171.83,137.86,-0.01,0.34,0.0,1003.15,12.4,90.0,352.5,4.6,376.28,235.55,890.46
SKQ202010S,TSG,2020-09-01T19:46:00Z,-149.4679,59.8444,269.17,0.0,95.32,137.78,-0.11,0.36,0.01,1003.15,12.4,90.0,354.2,4.5,380.23,229.79,865.53
SKQ202010S,TSG,2020-09-01T19:47:00Z,-149.4679,59.8444,269.16,0.0,255.58,137.63,-0.05,0.35,0.0,1003.16,12.4,89.8,352.6,4.7,383.3,230.49,863.78
SKQ202010S,TSG,2020-09-01T19:48:00Z,-149.4679,59.8444,269.44,0.0,33.73,137.44,0.05,0.38,-0.0,1003.18,12.4,90.2,355.8,4.2,384.9,230.43,870.08
SKQ202010S,TSG,2020-09-01T19:49:00Z,-149.4679,59.8444,269.25,0.0,77.86,137.37,-0.08,0.39,0.01,1003.21,12.5,90.1,353.2,4.3,384.79,239.16,916.08
SKQ202010S,TSG,2020-09-01T19:50:00Z,-149.4679,59.8444,269.17,0.0,178.48,137.41,-0.07,0.33,-0.0,1003.18,12.5,90.1,353.0,4.4,384.22,255.23,982.06
SKQ202010S,TSG,2020-09-01T19:51:00Z,-149.4679,59.8444,269.66,0.0,350.04,137.49,0.0,0.41,0.0,1003.21,12.5,90.2,353.4,4.1,381.61,261.58,998.18
SKQ202010S,TSG,2020-09-01T19:52:00Z,-149.4679,59.8444,269.15,0.0,175.17,137.67,-0.06,0.34,-0.0,1003.21,12.5,90.0,356.4,3.8,377.52,233.8,897.72
SKQ202010S,TSG,2020-09-01T19:53:00Z,-149.4679,59.8444,269.18,0.0,316.88,136.67,-0.06,0.36,-0.0,1003.22,12.5,90.0,356.3,4.0,372.25,215.86,859.3
SKQ202010S,TSG,2020-09-01T19:54:00Z,-149.4679,59.8444,269.2,0.0,137.52,137.91,-0.04,0.38,0.01,1003.2,12.5,90.3,359.0,4.2,367.32,190.27,789.52
SKQ202010S,TSG,2020-09-01T19:55:00Z,-149.4679,59.8444,269.43,0.0,350.85,138.04,-0.09,0.38,0.0,1003.22,12.5,90.5,5.7,3.7,364.07,172.49,749.91
SKQ202010S,TSG,2020-09-01T19:56:00Z,-149.4679,59.8444,269.31,0.0,169.19,137.83,-0.03,0.33,0.0,1003.22,12.5,90.7,3.5,3.9,362.36,164.47,728.92
SKQ202010S,TSG,2020-09-01T19:57:00Z,-149.4679,59.8444,269.25,0.0,322.7,137.96,0.08,0.35,0.01,1003.22,12.5,90.6,2.8,3.9,361.95,162.91,713.86
SKQ202010S,TSG,2020-09-01T19:58:00Z,-149.4679,59.8444,269.34,0.0,163.51,137.79,-0.08,0.37,0.0,1003.24,12.5,90.9,1.1,3.9,362.27,165.17,706.98
