Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-07-11T01:02:00Z,-145.7679,59.9416,85.52,6.4,210.89,213.44,1.04,0.1,0.0,1009.08,13.6,93.5,216.6,7.3,403.22,97.07,380.39
SKQ202010S,TSG,2020-07-11T01:03:00Z,-145.7697,59.94,85.45,6.4,211.17,213.55,1.04,0.09,-0.0,1009.03,13.6,93.3,213.2,7.7,403.06,95.29,375.9
SKQ202010S,TSG,2020-07-11T01:04:00Z,-145.7715,59.9385,85.46,6.4,210.36,213.38,1.04,0.1,0.01,1009.06,13.6,93.3,211.3,7.4,403.15,94.3,373.26
SKQ202010S,TSG,2020-07-11T01:05:00Z,-145.7733,59.937,85.83,6.4,210.5,213.68,1.06,0.09,0.0,1009.05,13.7,93.6,213.0,7.3,403.23,93.86,372.07
SKQ202010S,TSG,2020-07-11T01:06:00Z,-145.7751,59.9355,86.68,6.4,210.98,213.68,1.03,0.09,0.01,1009.05,13.6,93.1,213.8,7.6,403.03,93.92,371.88
SKQ202010S,TSG,2020-07-11T01:07:00Z,-145.7768,59.9339,86.08,6.3,207.52,211.97,1.12,0.1,0.0,1009.03,13.6,92.7,213.0,7.8,402.97,94.1,372.26
SKQ202010S,TSG,2020-07-11T01:08:00Z,-145.7784,59.9324,87.21,6.2,209.29,214.4,0.93,0.1,-0.0,1009.02,13.6,92.7,209.3,7.5,402.76,94.35,372.98
SKQ202010S,TSG,2020-07-11T01:09:00Z,-145.7802,59.9309,87.76,6.3,210.8,213.84,1.12,0.1,0.0,1009.01,13.6,92.9,208.7,7.9,403.05,94.53,373.66
SKQ202010S,TSG,2020-07-11T01:10:00Z,-145.7819,59.9294,88.85,6.2,208.78,213.44,1.08,0.09,0.0,1009.03,13.6,92.3,209.8,7.6,402.98,94.9,374.41
SKQ202010S,TSG,2020-07-11T01:11:00Z,-145.7836,59.9279,90.11,6.3,210.87,214.41,1.03,0.09,0.0,1009.03,13.6,92.3,212.6,7.7,402.86,95.06,374.5
SKQ202010S,TSG,2020-07-11T01:12:00Z,-145.7854,59.9264,90.32,6.3,209.06,213.19,1.07,0.09,-0.0,1009.07,13.6,92.2,213.2,7.6,402.96,94.8,373.85
SKQ202010S,TSG,2020-07-11T01:13:00Z,-145.7871,59.9249,90.3,6.3,210.8,214.12,1.07,0.1,0.0,1009.03,13.6,91.2,211.0,7.7,402.95,94.08,372.08
SKQ202010S,TSG,2020-07-11T01:14:00Z,-145.7888,59.9234,90.02,6.3,209.1,213.24,1.1,0.09,-0.0,1009.05,13.6,91.0,214.3,7.9,402.98,93.09,369.69
SKQ202010S,TSG,2020-07-11T01:15:00Z,-145.7906,59.9219,88.88,6.4,210.63,213.88,1.01,0.11,0.0,1009.07,13.6,91.0,214.9,7.7,402.97,91.91,366.97
SKQ202010S,TSG,2020-07-11T01:16:00Z,-145.7924,59.9203,87.62,6.4,210.41,213.49,1.03,0.09,0.0,1009.05,13.6,91.6,213.9,7.7,402.78,90.8,364.72
SKQ202010S,TSG,2020-07-11T01:17:00Z,-145.7941,59.9188,87.75,6.4,209.52,213.48,0.95,0.09,-0.0,1009.08,13.6,91.8,214.6,8.0,402.75,90.13,363.44
SKQ202010S,TSG,2020-07-11T01:18:00Z,-145.7959,59.9173,88.1,6.4,209.81,213.28,1.11,0.11,-0.0,1009.07,13.6,91.4,214.1,8.2,402.71,89.98,363.22
SKQ202010S,TSG,2020-07-11T01:19:00Z,-145.7976,59.9157,88.32,6.4,210.61,213.91,1.03,0.08,-0.0,1009.04,13.6,91.0,211.7,8.3,402.6,90.5,364.64
SKQ202010S,TSG,2020-07-11T01:20:00Z,-145.7994,59.9142,89.34,6.4,208.74,213.02,1.0,0.09,0.0,1009.08,13.6,91.4,215.6,8.1,402.98,91.79,367.6
SKQ202010S,TSG,2020-07-11T01:21:00Z,-145.8011,59.9126,89.35,6.5,207.61,213.43,1.02,0.11,0.01,1009.05,13.6,91.3,209.8,8.2,402.73,93.63,371.75
SKQ202010S,TSG,2020-07-11T01:22:00Z,-145.8027,59.911,89.68,6.5,208.23,214.22,0.98,0.09,0.0,1009.03,13.6,92.1,208.9,7.7,402.71,95.57,375.76
SKQ202010S,TSG,2020-07-11T01:23:00Z,-145.8044,59.9094,90.8,6.5,208.13,213.74,1.03,0.09,-0.0,1009.03,13.6,92.0,210.4,8.4,402.6,97.49,379.79
SKQ202010S,TSG,2020-07-11T01:24:00Z,-145.8061,59.9079,91.61,6.5,208.22,213.71,1.03,0.09,-0.0,1009.07,13.6,91.4,209.5,8.1,402.4,99.51,384.08
SKQ202010S,TSG,2020-07-11T01:25:00Z,-145.8078,59.9063,92.67,6.5,207.84,213.76,0.98,0.1,0.01,1009.08,13.6,91.7,209.4,8.1,402.35,101.47,388.48
SKQ202010S,TSG,2020-07-11T01:26:00Z,-145.8095,59.9047,92.48,6.5,208.75,214.22,1.04,0.1,-0.0,1009.05,13.6,92.0,208.6,7.9,402.21,103.09,392.33
SKQ202010S,TSG,2020-07-11T01:27:00Z,-145.8113,59.9031,92.28,6.6,208.38,213.93,1.07,0.08,0.01,1009.03,13.6,92.1,208.8,7.7,402.45,104.35,395.47
SKQ202010S,TSG,2020-07-11T01:28:00Z,-145.813,59.9015,92.63,6.5,208.38,214.1,1.02,0.1,0.01,1009.03,13.6,92.5,209.7,7.8,402.51,105.46,398.15
SKQ202010S,TSG,2020-07-11T01:29:00Z,-145.8147,59.8999,93.08,6.5,208.39,213.93,1.02,0.09,0.0,1009.02,13.5,92.2,209.1,7.8,402.25,106.79,401.2
SKQ202010S,TSG,2020-07-11T01:30:00Z,-145.8164,59.8983,93.26,6.5,208.03,213.83,1.04,0.1,0.0,1009.0,13.6,92.4,209.1,7.7,401.99,108.57,405.28
SKQ202010S,TSG,2020-07-11T01:31:00Z,-145.8181,59.8967,94.19,6.5,208.45,214.1,0.97,0.09,0.0,1009.0,13.5,92.5,210.1,7.8,402.07,110.96,410.73
SKQ202010S,TSG,2020-07-11T01:32:00Z,-145.8198,59.8951,94.77,6.6,207.85,213.75,1.0,0.09,0.01,1009.0,13.6,92.7,208.6,7.9,401.93,113.98,417.28
SKQ202010S,TSG,2020-07-11T01:33:00Z,-145.8215,59.8935,94.87,6.5,207.69,213.69,1.09,0.11,0.0,1009.01,13.5,92.4,208.8,7.7,401.57,117.54,424.63
SKQ202010S,TSG,2020-07-11T01:34:00Z,-145.8232,59.8919,96.33,6.6,208.44,214.17,0.92,0.07,0.0,1008.98,13.5,92.7,207.5,7.4,401.44,121.65,432.98
SKQ202010S,TSG,2020-07-11T01:35:00Z,-145.8249,59.8903,97.01,6.5,207.61,213.66,1.0,0.1,0.01,1009.0,13.6,93.5,210.8,7.1,401.77,125.77,441.31
SKQ202010S,TSG,2020-07-11T01:36:00Z,-145.8265,59.8887,97.56,6.6,206.8,213.42,0.99,0.09,0.0,1008.98,13.6,94.0,214.1,7.2,401.94,129.4,449.16
SKQ202010S,TSG,2020-07-11T01:37:00Z,-145.8282,59.8871,97.81,6.6,207.63,213.94,1.02,0.09,0.0,1008.96,13.5,93.8,212.4,7.5,401.37,132.32,455.87
SKQ202010S,TSG,2020-07-11T01:38:00Z,-145.8298,59.8855,98.86,6.5,208.28,214.06,0.96,0.09,0.02,1008.97,13.5,93.4,210.4,7.6,401.4,134.45,461.01
SKQ202010S,TSG,2020-07-11T01:39:00Z,-145.8316,59.8839,99.7,6.5,208.45,213.97,1.04,0.1,0.0,1008.98,13.5,93.6,209.7,7.6,401.35,135.97,464.62
SKQ202010S,TSG,2020-07-11T01:40:00Z,-145.8333,59.8823,100.69,6.5,207.6,213.79,1.0,0.11,0.01,1008.97,13.5,93.5,212.1,8.2,401.3,137.46,467.88
SKQ202010S,TSG,2020-07-11T01:41:00Z,-145.8349,59.8807,100.66,6.6,207.02,213.79,0.99,0.09,-0.0,1008.97,13.5,93.3,213.6,8.2,401.21,138.89,470.78
SKQ202010S,TSG,2020-07-11T01:42:00Z,-145.8366,59.8791,101.31,6.6,207.57,214.2,0.95,0.08,0.0,1008.99,13.5,93.7,212.8,7.7,401.25,140.37,473.25
SKQ202010S,TSG,2020-07-11T01:43:00Z,-145.8383,59.8774,101.82,6.6,207.53,213.91,1.0,0.09,0.0,1008.97,13.5,94.0,212.8,7.8,401.52,141.48,474.67
