Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ201810S,TSG,2018-05-03T08:58:00Z,-148.63,58.994,242.65,3.0,51.05,95.81,-1.84,0.09,0.0,1011.26,5.2,78.5,151.6,14.7,528.22,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T08:59:00Z,-148.629,58.9941,241.67,1.7,119.91,150.11,-0.66,0.13,0.01,1011.28,5.1,78.7,139.1,13.2,530.63,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:00:00Z,-148.6285,58.9937,241.52,1.3,173.56,178.52,-0.24,0.13,0.0,1011.21,5.1,78.2,140.1,13.3,532.46,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:01:00Z,-148.6286,58.9934,241.77,1.6,191.19,180.21,-0.1,0.18,0.01,1011.18,5.1,76.0,142.5,14.7,529.22,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:02:00Z,-148.6288,58.9928,242.12,2.3,189.67,176.63,0.12,0.16,0.0,1011.14,5.1,75.7,141.0,14.7,528.31,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:03:00Z,-148.6289,58.9921,241.61,2.6,182.29,174.98,-0.02,0.16,0.01,1011.16,5.1,75.8,143.8,14.4,534.64,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:04:00Z,-148.6291,58.9914,240.52,2.6,187.86,178.68,-0.05,0.16,0.01,1011.13,5.1,75.8,142.4,13.5,528.15,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:05:00Z,-148.6293,58.9907,241.07,2.6,190.13,178.74,0.1,0.19,0.0,1011.12,5.1,77.5,140.3,14.9,527.84,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:06:00Z,-148.6295,58.99,240.75,2.6,190.1,178.12,0.17,0.18,-0.0,1011.08,5.1,76.5,135.7,15.3,532.09,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:07:00Z,-148.6297,58.9893,239.98,2.5,187.21,178.16,0.08,0.13,0.0,1011.11,5.1,76.3,139.8,14.5,532.9,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:08:00Z,-148.6299,58.9886,240.56,2.5,188.34,179.82,0.02,0.15,-0.0,1011.1,5.1,76.8,140.2,14.0,532.33,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:09:00Z,-148.6301,58.9879,239.83,2.6,189.66,180.0,0.02,0.18,0.01,1011.09,5.1,78.2,138.2,13.1,529.17,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:10:00Z,-148.6303,58.9872,240.46,2.6,186.93,178.27,0.1,0.21,0.0,1011.08,5.1,77.9,142.2,14.5,528.92,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:11:00Z,-148.6304,58.9865,240.21,2.5,182.54,176.06,0.05,0.16,0.01,1011.06,5.1,77.6,145.0,13.9,528.32,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:12:00Z,-148.6305,58.9858,241.13,2.5,182.54,175.91,0.01,0.16,-0.0,1011.04,5.1,79.1,140.0,14.0,531.95,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:13:00Z,-148.6306,58.9851,241.62,2.5,183.67,174.44,0.02,0.15,0.0,1011.0,5.1,77.8,137.3,14.9,527.54,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:14:00Z,-148.6306,58.9844,239.92,2.5,182.87,173.36,0.19,0.2,-0.0,1011.01,5.1,78.1,136.2,13.9,529.25,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:15:00Z,-148.6307,58.9837,241.02,2.5,180.58,173.16,0.07,0.16,0.01,1011.02,5.1,78.8,143.9,14.8,531.98,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:16:00Z,-148.6307,58.983,240.86,2.5,181.78,173.97,0.02,0.16,-0.0,1010.99,5.1,75.8,144.3,15.5,529.25,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:17:00Z,-148.6308,58.9823,239.66,2.5,182.95,174.08,0.05,0.17,0.01,1010.97,5.1,75.1,140.5,15.2,527.22,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:18:00Z,-148.6308,58.9817,239.45,2.5,181.33,172.95,0.04,0.17,0.0,1010.94,5.1,76.3,139.0,13.8,528.14,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:19:00Z,-148.6308,58.981,239.93,2.5,180.14,173.9,0.02,0.19,0.0,1010.92,5.2,78.7,139.2,13.3,532.69,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:20:00Z,-148.6308,58.9803,240.86,2.5,181.19,174.13,0.03,0.17,0.01,1010.92,5.1,78.1,140.0,14.4,531.51,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:21:00Z,-148.6309,58.9796,241.31,2.5,182.33,173.74,0.22,0.12,-0.0,1010.86,5.1,77.9,135.6,15.3,528.24,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:22:00Z,-148.6309,58.9789,240.33,2.6,182.52,173.02,0.24,0.21,0.0,1010.82,5.1,77.2,133.0,15.3,527.35,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:23:00Z,-148.631,58.9782,241.09,2.6,182.23,173.11,0.14,0.15,0.01,1010.82,5.1,77.5,134.5,14.9,530.98,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:24:00Z,-148.6311,58.9775,240.4,2.5,182.82,173.6,0.15,0.19,-0.0,1010.81,5.1,77.9,132.4,14.5,532.08,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:25:00Z,-148.6311,58.9768,240.97,2.6,183.08,173.7,0.16,0.17,0.0,1010.81,5.1,78.5,135.7,14.5,534.58,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:26:00Z,-148.6312,58.9761,241.63,2.6,184.63,174.43,0.09,0.14,0.0,1010.77,5.0,77.4,134.7,14.4,530.42,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:27:00Z,-148.6313,58.9753,242.01,2.6,185.16,173.91,0.08,0.2,-0.0,1010.73,5.1,78.2,133.7,14.6,528.99,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:28:00Z,-148.6315,58.9746,241.85,2.6,187.16,173.82,0.14,0.14,0.0,1010.71,5.1,78.4,129.7,15.2,529.37,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:29:00Z,-148.6317,58.9739,242.79,2.7,186.45,172.75,0.13,0.19,0.01,1010.69,5.1,78.5,131.1,15.0,524.98,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:30:00Z,-148.6318,58.9731,242.89,2.7,185.42,173.13,0.09,0.17,-0.0,1010.68,5.1,78.1,131.9,15.8,531.22,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:31:00Z,-148.632,58.9724,243.73,2.7,187.76,173.68,0.19,0.18,0.01,1010.65,5.1,78.5,134.1,14.9,535.48,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:32:00Z,-148.6321,58.9717,243.85,2.6,186.73,173.28,0.13,0.18,0.01,1010.6,5.1,78.8,133.4,15.5,532.18,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:33:00Z,-148.6323,58.971,244.12,2.6,188.89,174.31,0.24,0.17,0.0,1010.58,5.1,78.4,131.2,16.0,528.9,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:34:00Z,-148.6326,58.9703,244.75,2.6,189.74,173.92,0.13,0.18,0.01,1010.58,5.1,78.7,132.9,14.5,538.14,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:35:00Z,-148.6328,58.9695,245.06,2.6,189.03,173.48,0.16,0.17,0.0,1010.56,5.1,78.9,138.2,15.6,529.52,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:36:00Z,-148.633,58.9688,245.83,2.7,188.02,173.51,0.09,0.18,0.02,1010.58,5.1,76.6,141.4,15.0,529.0,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:37:00Z,-148.6332,58.9681,245.64,2.6,187.75,173.93,0.06,0.17,0.0,1010.53,5.1,77.0,141.7,14.9,528.37,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:38:00Z,-148.6334,58.9674,247.66,2.6,187.51,173.91,0.09,0.17,0.0,1010.51,5.1,77.7,139.7,15.7,526.21,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:39:00Z,-148.6336,58.9667,247.26,2.6,187.25,173.74,0.11,0.16,0.01,1010.51,5.1,77.7,141.0,14.8,532.29,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:40:00Z,-148.6337,58.9659,247.47,2.6,185.24,173.45,0.03,0.17,-0.0,1010.49,5.1,78.3,142.9,15.0,529.71,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:41:00Z,-148.6339,58.9652,248.51,2.6,186.72,174.16,0.04,0.17,0.0,1010.48,5.1,78.1,140.9,14.4,531.03,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:42:00Z,-148.634,58.9645,249.78,2.4,188.69,173.91,0.03,0.18,0.01,1010.47,5.2,80.0,137.8,14.2,532.02,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:43:00Z,-148.6343,58.964,250.0,1.2,210.86,175.34,-0.04,0.13,-0.0,1010.42,5.1,80.3,132.6,14.3,534.68,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:44:00Z,-148.6347,58.9639,250.62,1.0,288.71,175.78,0.11,0.12,-0.0,1010.39,5.2,80.6,131.3,15.8,531.5,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:45:00Z,-148.6352,58.9641,249.9,1.6,322.73,175.4,-0.01,0.15,0.0,1010.42,5.1,80.3,131.8,15.1,539.95,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:46:00Z,-148.6358,58.9646,250.36,2.2,332.8,174.97,-0.03,0.13,0.0,1010.35,5.1,80.2,130.4,17.1,531.61,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:47:00Z,-148.6363,58.9652,250.18,2.6,334.29,174.31,0.04,0.14,0.02,1010.34,5.1,78.3,132.3,17.4,534.1,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:48:00Z,-148.637,58.9658,249.34,2.3,328.63,166.41,0.02,0.17,0.0,1010.36,5.1,76.6,132.2,17.7,525.74,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:49:00Z,-148.6376,58.9663,248.99,1.9,328.98,160.4,0.16,0.13,-0.0,1010.36,5.1,77.0,134.6,16.1,524.39,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:50:00Z,-148.638,58.9668,247.76,1.6,334.57,160.4,0.14,0.15,-0.0,1010.38,5.1,77.3,139.5,16.5,519.13,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:51:00Z,-148.6383,58.9672,248.17,1.4,341.74,162.76,0.18,0.16,0.0,1010.32,5.1,77.4,138.1,16.3,524.82,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:52:00Z,-148.6385,58.9675,248.19,1.3,341.05,165.26,0.29,0.15,0.01,1010.28,5.1,76.9,134.4,17.4,520.25,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:53:00Z,-148.6388,58.9678,248.32,1.2,338.71,166.63,0.22,0.15,0.0,1010.29,5.1,76.8,136.1,15.8,523.1,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:54:00Z,-148.639,58.9681,246.93,1.1,340.44,166.29,0.07,0.1,0.0,1010.3,5.2,78.3,137.2,14.9,522.9,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:55:00Z,-148.6392,58.9684,246.0,1.1,339.99,166.3,0.1,0.18,-0.0,1010.29,5.1,78.8,138.0,16.5,520.32,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:56:00Z,-148.6394,58.9686,246.01,0.7,326.35,158.22,0.1,0.16,0.01,1010.31,5.1,78.8,133.1,16.0,513.72,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:57:00Z,-148.6394,58.9686,246.11,0.7,150.36,152.91,-0.15,0.15,0.0,1010.34,5.1,79.5,134.9,15.4,518.16,-10.0,0.0
SKQ201810S,TSG,2018-05-03T09:58:00Z,-148.6392,58.9683,246.5,1.7,160.44,153.19,-0.2,0.15,0.01,1010.33,5.1,79.9,135.9,15.2,524.72,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T09:59:00Z,-148.6388,58.9678,247.12,2.3,159.35,151.02,-0.2,0.17,-0.0,1010.3,5.1,79.5,135.2,15.8,518.59,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:00:00Z,-148.6383,58.9672,247.35,2.2,158.65,149.1,-0.35,0.14,-0.0,1010.32,5.1,78.7,134.7,16.4,521.9,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:01:00Z,-148.6379,58.9667,248.77,2.1,155.35,148.43,-0.37,0.14,0.0,1010.3,5.0,78.2,138.4,15.4,527.02,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:02:00Z,-148.6374,58.9661,249.05,2.2,155.27,151.04,-0.18,0.15,0.0,1010.28,5.1,79.0,138.5,15.0,524.46,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:03:00Z,-148.6369,58.9655,250.56,2.2,158.74,153.69,0.01,0.18,0.02,1010.28,5.1,79.6,135.7,15.4,527.4,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:04:00Z,-148.6366,58.965,250.45,2.2,168.27,158.3,-0.3,0.16,0.0,1010.22,5.2,81.5,135.9,14.5,525.64,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:05:00Z,-148.6363,58.9644,250.71,2.3,168.32,157.78,-0.25,0.14,0.0,1010.18,5.1,80.9,138.3,16.4,526.37,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:06:00Z,-148.6361,58.9637,250.41,2.3,170.03,158.88,-0.14,0.18,0.0,1010.2,5.1,78.2,136.7,16.5,523.84,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:07:00Z,-148.6359,58.9631,251.95,2.3,172.67,159.35,-0.09,0.16,-0.0,1010.18,5.1,77.9,135.3,16.7,522.53,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:08:00Z,-148.6358,58.9624,252.82,2.4,173.05,159.01,-0.14,0.15,0.01,1010.25,5.1,77.3,138.1,16.3,532.07,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:09:00Z,-148.6356,58.9618,253.0,2.3,170.89,159.09,-0.18,0.16,0.01,1010.3,5.1,77.2,139.5,15.8,531.53,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:10:00Z,-148.6354,58.9611,254.38,2.3,171.68,159.78,0.0,0.18,0.0,1010.3,5.1,77.2,137.3,16.0,532.75,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:11:00Z,-148.6352,58.9605,254.73,2.3,172.22,160.21,-0.15,0.15,0.0,1010.3,5.1,77.2,140.5,15.4,540.4,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:12:00Z,-148.635,58.9599,255.82,2.4,170.84,159.69,-0.21,0.15,0.02,1010.19,5.1,75.9,147.3,16.3,531.66,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:13:00Z,-148.6348,58.9592,255.78,2.3,170.19,160.19,-0.22,0.15,0.0,1010.16,5.1,77.6,147.2,17.3,530.84,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:14:00Z,-148.6346,58.9586,255.78,2.3,171.22,159.81,-0.09,0.18,0.0,1010.17,5.1,77.4,146.2,16.3,535.81,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:15:00Z,-148.6344,58.958,257.28,2.3,170.7,159.65,-0.22,0.14,-0.0,1010.12,5.1,78.4,144.1,16.0,535.3,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:16:00Z,-148.6342,58.9574,256.14,2.3,169.92,159.82,-0.14,0.14,0.0,1010.1,5.2,79.7,149.4,16.8,534.64,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:17:00Z,-148.634,58.9567,256.4,2.2,171.52,159.71,-0.13,0.18,0.0,1010.1,5.1,78.1,143.1,17.3,534.23,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:18:00Z,-148.6338,58.9561,256.58,2.2,170.3,159.1,-0.12,0.17,-0.0,1010.08,5.1,78.0,148.3,17.3,539.43,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:19:00Z,-148.6336,58.9556,256.32,2.1,168.96,159.41,-0.22,0.16,0.0,1010.1,5.1,77.6,146.0,18.0,533.62,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:20:00Z,-148.6334,58.955,256.67,2.1,171.38,159.98,-0.29,0.12,0.0,1010.09,5.1,75.6,148.6,18.1,531.62,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:21:00Z,-148.6333,58.9544,256.84,2.1,170.13,159.55,-0.22,0.19,-0.0,1010.08,5.1,76.8,148.6,16.8,531.66,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:22:00Z,-148.633,58.9538,256.92,2.1,168.88,159.99,-0.28,0.19,0.0,1010.08,5.2,78.8,147.1,16.1,530.69,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:23:00Z,-148.6328,58.9532,256.85,2.2,170.5,160.16,-0.2,0.12,0.02,1010.08,5.1,77.0,144.4,17.0,530.33,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:24:00Z,-148.6327,58.9526,257.01,2.2,171.17,159.58,-0.17,0.14,0.0,1010.05,5.1,77.4,145.1,16.5,532.55,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:25:00Z,-148.6325,58.952,258.02,2.2,169.94,159.02,-0.19,0.17,0.02,1010.08,5.1,77.0,145.6,16.4,531.26,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:26:00Z,-148.6323,58.9515,257.22,2.2,171.27,159.62,-0.11,0.16,0.0,1010.05,5.1,77.0,145.3,17.3,531.13,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:27:00Z,-148.6321,58.9509,258.42,2.2,169.62,159.54,-0.19,0.18,-0.0,1010.04,5.1,77.7,145.7,16.6,534.33,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:28:00Z,-148.6319,58.9503,258.07,2.1,169.65,160.18,-0.23,0.15,0.01,1010.01,5.1,77.9,148.2,17.6,532.7,-10.0,0.01
SKQ201810S,TSG,2018-05-03T10:29:00Z,-148.6317,58.9496,259.12,2.8,187.24,189.78,-0.3,0.17,0.0,1009.88,5.1,78.5,144.3,16.7,534.51,-10.0,0.01
SKQ201810S,TSG,2018-05-03T10:30:00Z,-148.6328,58.9489,258.89,4.2,241.18,246.55,-0.44,0.16,0.01,1009.75,5.1,79.4,142.2,18.2,539.63,-10.0,0.01
SKQ201810S,TSG,2018-05-03T10:31:00Z,-148.6354,58.9488,259.15,5.9,289.9,299.19,-1.01,0.16,0.02,1009.91,5.1,79.1,130.7,14.4,534.66,-10.0,0.01
SKQ201810S,TSG,2018-05-03T10:32:00Z,-148.6382,58.95,259.1,8.0,322.84,328.8,-0.66,0.13,0.0,1010.01,5.2,81.2,135.6,10.6,536.13,-10.0,0.01
SKQ201810S,TSG,2018-05-03T10:33:00Z,-148.6406,58.9521,258.06,9.7,333.8,336.1,-0.28,0.17,0.0,1009.99,5.3,81.6,144.9,14.0,530.24,-10.0,0.01
SKQ201810S,TSG,2018-05-03T10:34:00Z,-148.643,58.9546,257.03,10.3,334.09,336.07,-0.18,0.17,0.01,1009.98,5.3,80.5,146.6,14.4,530.95,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:35:00Z,-148.6454,58.9573,256.42,10.8,334.27,336.18,-0.21,0.13,0.0,1009.98,5.3,79.2,146.5,15.2,538.33,-10.0,0.01
SKQ201810S,TSG,2018-05-03T10:36:00Z,-148.6479,58.96,256.19,10.9,334.42,336.33,-0.11,0.21,0.01,1009.97,5.4,79.0,148.3,14.7,535.17,-10.0,0.01
SKQ201810S,TSG,2018-05-03T10:37:00Z,-148.6505,58.9627,254.5,10.9,334.45,336.71,-0.08,0.17,-0.0,1009.93,5.4,78.9,146.2,15.8,539.94,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:38:00Z,-148.653,58.9654,252.27,10.9,334.78,336.42,-0.15,0.15,0.01,1009.92,5.3,78.1,145.6,15.7,537.09,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:39:00Z,-148.6555,58.9682,249.59,10.9,334.47,336.32,-0.17,0.15,0.0,1009.92,5.4,78.5,152.1,14.3,530.13,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:40:00Z,-148.658,58.9709,247.06,11.0,334.51,336.28,-0.27,0.17,0.01,1009.9,5.4,77.2,151.2,14.8,537.89,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:41:00Z,-148.6605,58.9737,245.26,10.9,334.91,336.96,-0.3,0.16,0.03,1009.87,5.4,76.8,146.3,15.8,535.64,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:42:00Z,-148.663,58.9764,243.92,10.9,335.72,337.03,-0.06,0.17,-0.0,1009.87,5.4,77.4,151.9,14.2,536.64,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:43:00Z,-148.6654,58.9792,243.0,11.0,335.05,336.51,-0.26,0.16,0.0,1009.88,5.4,75.6,146.8,16.3,536.75,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:44:00Z,-148.6679,58.9819,241.54,11.0,335.16,336.67,-0.07,0.16,0.01,1009.9,5.4,74.0,162.0,14.7,540.25,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:45:00Z,-148.6704,58.9847,241.08,11.1,335.1,336.44,-0.14,0.16,0.0,1009.87,5.1,66.8,158.0,13.7,537.63,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:46:00Z,-148.6728,58.9875,240.72,10.9,335.82,337.09,-0.16,0.18,0.0,1009.85,5.1,66.9,153.7,14.0,539.43,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:47:00Z,-148.6752,58.9902,241.59,10.9,335.53,336.62,-0.1,0.13,0.0,1009.87,5.2,71.5,153.2,13.9,548.84,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:48:00Z,-148.6777,58.993,241.14,10.9,335.55,336.72,-0.04,0.17,0.01,1009.82,5.4,74.6,152.2,14.0,539.69,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:49:00Z,-148.6801,58.9958,242.19,11.0,335.25,336.52,-0.16,0.16,0.01,1009.82,5.4,76.2,150.2,13.8,540.05,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:50:00Z,-148.6826,58.9985,243.12,11.0,335.86,336.88,-0.15,0.15,0.0,1009.81,5.4,76.5,156.3,14.4,536.9,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:51:00Z,-148.685,59.0013,244.95,11.0,335.59,336.82,-0.14,0.21,0.01,1009.79,5.3,76.5,153.4,13.7,535.8,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:52:00Z,-148.6875,59.0041,243.55,11.1,335.31,336.49,-0.17,0.11,0.0,1009.78,5.3,76.9,154.7,13.2,540.28,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:53:00Z,-148.69,59.0069,242.11,11.1,335.3,336.55,-0.13,0.16,0.0,1009.76,5.4,77.3,155.5,13.4,535.94,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:54:00Z,-148.6925,59.0097,239.12,11.1,335.17,336.38,-0.15,0.15,0.0,1009.79,5.4,78.3,154.6,13.5,544.77,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:55:00Z,-148.6949,59.0124,235.99,11.0,335.06,336.6,-0.17,0.16,0.02,1009.76,5.4,78.6,156.1,12.9,539.94,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:56:00Z,-148.6974,59.0152,234.16,10.9,337.22,339.41,-0.43,0.16,0.01,1009.78,5.4,78.9,150.1,14.7,542.25,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:57:00Z,-148.6995,59.018,230.28,10.9,340.23,341.38,-0.21,0.16,-0.0,1009.75,5.4,79.2,154.3,14.3,539.05,-10.0,0.0
SKQ201810S,TSG,2018-05-03T10:58:00Z,-148.7014,59.0209,226.98,10.9,340.06,340.89,-0.23,0.16,0.0,1009.75,5.4,78.8,153.1,14.3,535.05,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T10:59:00Z,-148.7034,59.0237,223.09,10.9,340.31,340.77,-0.15,0.15,0.0,1009.75,5.4,77.9,155.7,14.2,537.06,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T11:00:00Z,-148.7054,59.0265,217.82,10.8,340.0,340.45,-0.2,0.18,0.0,1009.78,5.3,75.6,160.3,12.3,533.85,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T11:01:00Z,-148.7074,59.0294,212.66,10.9,340.23,340.85,-0.24,0.15,0.0,1009.75,5.3,73.4,148.8,15.0,539.24,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:02:00Z,-148.7094,59.0322,205.49,10.9,339.93,340.52,-0.33,0.15,0.01,1009.73,5.1,66.3,145.4,17.0,530.72,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:03:00Z,-148.7114,59.035,200.13,10.9,340.36,340.9,-0.33,0.16,0.01,1009.68,4.9,61.7,139.8,15.5,536.82,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:04:00Z,-148.7133,59.0379,197.84,10.9,340.12,340.68,-0.25,0.13,0.0,1009.67,4.8,63.6,146.8,15.2,542.7,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:05:00Z,-148.7153,59.0407,192.22,10.9,340.13,340.68,-0.43,0.15,0.01,1009.66,5.0,65.5,156.8,14.4,536.96,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:06:00Z,-148.7173,59.0435,188.77,10.9,339.88,340.48,-0.3,0.17,0.0,1009.64,5.0,68.0,152.4,13.1,536.2,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T11:07:00Z,-148.7193,59.0464,186.13,10.9,340.24,340.54,-0.18,0.17,0.01,1009.61,4.9,73.0,172.9,16.2,536.84,-10.0,-0.0
SKQ201810S,TSG,2018-05-03T11:08:00Z,-148.7213,59.0492,182.69,11.0,340.13,340.33,-0.2,0.11,0.0,1009.65,4.8,77.0,168.7,14.9,540.38,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:09:00Z,-148.7233,59.0521,180.6,11.0,340.11,340.83,-0.2,0.18,0.01,1009.63,4.7,78.9,161.7,12.1,537.5,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:10:00Z,-148.7253,59.055,180.13,11.0,340.46,340.66,-0.1,0.16,0.01,1009.61,4.6,79.1,169.3,14.8,539.95,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:11:00Z,-148.7273,59.0579,180.16,11.1,340.22,340.42,-0.14,0.18,-0.0,1009.61,4.5,79.1,160.6,12.6,536.35,-10.0,0.0
SKQ201810S,TSG,2018-05-03T11:12:00Z,-148.7293,59.0608,179.81,11.1,340.71,340.9,-0.19,0.14,0.0,1009.59,4.6,80.2,166.2,14.3,539.32,-10.0,0.01
SKQ201810S,TSG,2018-05-03T11:13:00Z,-148.7313,59.0636,178.93,11.1,340.21,340.46,-0.23,0.18,0.0,1009.58,4.5,79.3,168.0,15.4,537.24,-10.0,0.01
