Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202010S,TSG,2020-05-10T20:00:00Z,-149.3286,59.6934,225.21,0.0,318.05,129.66,-0.58,0.23,0.01,1020.53,6.5,99.1,234.5,10.5,348.01,522.18,1668.43
SKQ202010S,TSG,2020-05-10T20:01:00Z,-149.3286,59.6934,225.09,0.0,340.76,129.99,-0.65,0.22,-0.0,1020.53,6.4,98.8,231.3,10.4,351.19,503.97,1615.7
SKQ202010S,TSG,2020-05-10T20:02:00Z,-149.3286,59.6934,225.23,0.0,144.11,130.25,-0.53,0.19,-0.0,1020.55,6.4,99.0,236.0,9.5,344.34,525.44,1675.51
SKQ202010S,TSG,2020-05-10T20:03:00Z,-149.3286,59.6934,225.22,0.0,283.17,130.49,-0.44,0.23,0.0,1020.54,6.3,99.9,241.0,9.0,340.67,534.55,1703.73
SKQ202010S,TSG,2020-05-10T20:04:00Z,-149.3286,59.6934,225.62,0.0,29.9,131.16,-0.99,0.17,0.0,1020.53,6.3,100.3,240.7,8.8,341.73,566.5,1790.72
SKQ202010S,TSG,2020-05-10T20:05:00Z,-149.3285,59.6934,225.28,0.8,134.55,130.19,-1.0,0.19,0.0,1020.52,6.3,100.1,239.2,8.4,341.59,572.01,1804.33
SKQ202010S,TSG,2020-05-10T20:06:00Z,-149.3278,59.6931,225.3,2.0,118.55,103.76,-0.78,0.22,0.01,1020.52,6.4,100.2,236.7,8.1,342.69,572.41,1825.52
SKQ202010S,TSG,2020-05-10T20:07:00Z,-149.3268,59.6931,224.59,2.3,71.26,61.91,-0.29,0.26,0.0,1020.55,6.3,102.4,261.3,3.6,351.65,500.22,1633.55
SKQ202010S,TSG,2020-05-10T20:08:00Z,-149.3257,59.6937,224.72,3.7,11.7,354.62,0.69,0.37,0.02,1020.49,6.3,103.4,231.4,9.1,355.65,477.31,1553.18
SKQ202010S,TSG,2020-05-10T20:09:00Z,-149.3267,59.6948,225.39,5.7,315.01,313.38,-0.52,0.26,0.0,1020.43,6.0,101.5,223.0,9.1,349.91,500.43,1612.32
SKQ202010S,TSG,2020-05-10T20:10:00Z,-149.3294,59.6962,226.63,8.4,322.88,325.42,-0.92,0.23,0.0,1020.32,6.0,100.7,227.6,9.6,347.32,526.31,1683.6
SKQ202010S,TSG,2020-05-10T20:11:00Z,-149.3321,59.6983,228.33,9.7,328.03,329.58,-0.69,0.2,0.0,1020.37,6.1,100.7,227.5,9.2,347.77,492.93,1590.14
SKQ202010S,TSG,2020-05-10T20:12:00Z,-149.3349,59.7007,229.84,10.3,331.43,333.08,-0.65,0.22,-0.0,1020.4,6.1,101.0,224.4,9.1,347.34,483.52,1569.31
SKQ202010S,TSG,2020-05-10T20:13:00Z,-149.3375,59.7033,230.64,10.5,334.58,335.95,-0.69,0.23,0.01,1020.42,6.2,101.4,220.7,8.7,347.16,459.91,1511.17
SKQ202010S,TSG,2020-05-10T20:14:00Z,-149.34,59.706,231.55,10.7,334.63,335.55,-0.71,0.2,0.01,1020.41,6.3,101.6,221.2,9.4,347.94,498.76,1611.51
SKQ202010S,TSG,2020-05-10T20:15:00Z,-149.3425,59.7087,233.0,10.7,335.18,335.99,-0.52,0.17,0.0,1020.39,6.3,101.3,221.4,9.8,348.2,502.57,1622.0
SKQ202010S,TSG,2020-05-10T20:16:00Z,-149.3449,59.7113,234.75,10.7,334.74,335.55,-0.67,0.25,0.01,1020.35,6.3,101.1,221.8,9.6,348.89,532.65,1692.79
SKQ202010S,TSG,2020-05-10T20:17:00Z,-149.3475,59.714,235.58,10.6,330.55,330.31,-0.32,0.22,0.01,1020.33,6.3,100.9,222.5,10.1,348.96,515.48,1645.46
SKQ202010S,TSG,2020-05-10T20:18:00Z,-149.3505,59.7165,235.18,10.6,329.36,330.8,-0.68,0.21,0.0,1020.26,6.3,100.7,221.2,9.7,348.78,534.28,1699.13
SKQ202010S,TSG,2020-05-10T20:19:00Z,-149.3534,59.719,235.65,10.6,332.12,333.99,-1.08,0.19,0.0,1020.28,6.4,100.7,222.0,9.5,349.37,619.52,1904.28
SKQ202010S,TSG,2020-05-10T20:20:00Z,-149.3559,59.7217,236.18,10.6,335.04,336.15,-0.7,0.22,0.01,1020.27,6.4,100.7,224.4,9.7,349.52,626.5,1915.61
SKQ202010S,TSG,2020-05-10T20:21:00Z,-149.3585,59.7243,237.65,10.7,332.6,333.66,-0.41,0.18,0.0,1020.28,6.4,100.6,224.1,9.2,349.18,608.24,1869.09
SKQ202010S,TSG,2020-05-10T20:22:00Z,-149.3612,59.7269,238.62,10.6,332.59,333.7,-0.57,0.23,0.0,1020.26,6.5,100.4,225.2,9.2,348.49,555.29,1736.49
SKQ202010S,TSG,2020-05-10T20:23:00Z,-149.3639,59.7295,240.15,10.6,332.71,333.61,-0.76,0.2,-0.0,1020.27,6.5,100.4,221.7,9.1,347.8,547.58,1726.78
SKQ202010S,TSG,2020-05-10T20:24:00Z,-149.3665,59.7322,241.0,10.6,333.0,334.34,-0.76,0.24,0.0,1020.28,6.5,100.4,218.3,8.9,347.61,563.05,1759.2
SKQ202010S,TSG,2020-05-10T20:25:00Z,-149.369,59.7348,242.27,10.6,336.66,337.82,-0.73,0.19,0.0,1020.3,6.6,100.4,219.0,8.7,347.45,556.24,1752.2
SKQ202010S,TSG,2020-05-10T20:26:00Z,-149.3713,59.7375,245.07,10.6,337.21,337.83,-0.69,0.2,0.0,1020.3,6.6,100.3,218.1,8.9,347.77,572.76,1787.44
SKQ202010S,TSG,2020-05-10T20:27:00Z,-149.3736,59.7403,245.96,10.7,337.22,337.95,-0.64,0.2,-0.0,1020.33,6.6,100.2,215.5,8.3,347.16,553.04,1735.78
SKQ202010S,TSG,2020-05-10T20:28:00Z,-149.3758,59.743,246.73,10.7,337.49,337.83,-0.54,0.23,0.0,1020.33,6.7,100.2,213.3,8.0,347.0,569.49,1773.46
SKQ202010S,TSG,2020-05-10T20:29:00Z,-149.3781,59.7457,247.91,10.8,338.07,338.47,-0.76,0.21,0.0,1020.32,6.7,100.2,211.7,7.9,347.45,571.0,1778.52
SKQ202010S,TSG,2020-05-10T20:30:00Z,-149.3803,59.7485,248.89,10.6,338.26,338.42,-0.79,0.25,0.02,1020.3,6.7,100.0,212.5,8.0,345.81,565.57,1758.88
SKQ202010S,TSG,2020-05-10T20:31:00Z,-149.3824,59.7512,249.88,10.7,337.44,337.31,-0.48,0.16,0.0,1020.3,6.8,99.7,214.5,8.3,346.7,571.47,1767.38
SKQ202010S,TSG,2020-05-10T20:32:00Z,-149.3847,59.754,250.5,10.7,337.96,337.75,-0.68,0.21,0.0,1020.23,6.8,99.4,217.4,8.3,347.38,564.85,1749.12
SKQ202010S,TSG,2020-05-10T20:33:00Z,-149.3869,59.7567,250.95,10.6,336.32,335.6,-0.63,0.23,0.01,1020.24,6.9,99.1,215.8,8.5,347.57,566.78,1746.38
SKQ202010S,TSG,2020-05-10T20:34:00Z,-149.3893,59.7592,252.21,9.4,332.98,332.13,-0.76,0.14,0.0,1020.24,7.0,98.8,214.0,7.9,347.68,586.69,1798.67
SKQ202010S,TSG,2020-05-10T20:35:00Z,-149.3914,59.7614,254.13,8.2,337.56,338.18,-0.94,0.18,0.01,1020.28,7.2,99.0,211.0,7.3,348.07,608.36,1856.37
SKQ202010S,TSG,2020-05-10T20:36:00Z,-149.3928,59.7634,254.96,6.7,339.75,333.03,-0.42,0.22,0.01,1020.28,7.3,98.9,213.8,8.1,348.36,623.11,1892.3
SKQ202010S,TSG,2020-05-10T20:37:00Z,-149.3943,59.7647,256.57,4.4,320.12,312.96,-0.61,0.21,0.0,1020.29,7.3,98.1,206.8,7.3,349.07,636.6,1937.84
SKQ202010S,TSG,2020-05-10T20:38:00Z,-149.3956,59.7656,256.96,3.6,330.81,326.45,-0.93,0.18,0.0,1020.28,7.4,97.9,210.5,7.9,348.65,665.02,1995.03
SKQ202010S,TSG,2020-05-10T20:39:00Z,-149.3963,59.7663,257.95,2.3,331.34,290.08,-0.42,0.23,0.02,1020.25,7.4,97.1,206.2,9.3,347.47,605.02,1878.56
SKQ202010S,TSG,2020-05-10T20:40:00Z,-149.3968,59.7667,257.89,1.1,315.05,223.98,-0.47,0.23,-0.0,1020.26,7.5,96.0,198.1,7.4,346.32,642.55,1899.58
SKQ202010S,TSG,2020-05-10T20:41:00Z,-149.3971,59.7668,257.71,0.3,302.47,178.76,-0.73,0.15,0.0,1020.28,7.5,95.6,215.0,7.4,342.9,402.73,1496.35
SKQ202010S,TSG,2020-05-10T20:42:00Z,-149.3971,59.7668,258.24,0.1,115.09,177.31,-0.98,0.2,0.0,1020.24,7.6,95.7,219.3,7.1,342.24,326.83,1336.77
SKQ202010S,TSG,2020-05-10T20:43:00Z,-149.3971,59.7668,257.43,0.0,188.25,178.01,-1.06,0.2,0.02,1020.24,7.6,95.8,218.6,7.6,342.4,335.52,1252.14
SKQ202010S,TSG,2020-05-10T20:44:00Z,-149.3971,59.7668,257.96,0.0,283.7,177.94,-0.99,0.21,0.0,1020.22,7.6,95.8,220.9,7.4,342.57,292.95,1328.38
SKQ202010S,TSG,2020-05-10T20:45:00Z,-149.3971,59.7668,257.74,0.0,91.97,178.13,-1.02,0.2,0.0,1020.22,7.6,95.8,220.6,7.5,341.85,290.48,1366.6
SKQ202010S,TSG,2020-05-10T20:46:00Z,-149.3971,59.7668,257.92,0.0,249.61,177.6,-1.01,0.18,0.0,1020.23,7.6,95.6,221.2,7.7,341.06,349.55,1569.82
SKQ202010S,TSG,2020-05-10T20:47:00Z,-149.3971,59.7668,258.15,0.0,35.02,177.42,-1.01,0.21,0.0,1020.21,7.6,95.0,222.1,8.8,340.22,416.69,1753.97
SKQ202010S,TSG,2020-05-10T20:48:00Z,-149.3971,59.7668,258.29,0.0,170.19,177.35,-0.97,0.17,0.0,1020.21,7.6,94.5,219.6,8.6,340.5,477.91,1968.9
SKQ202010S,TSG,2020-05-10T20:49:00Z,-149.3971,59.7668,257.99,0.0,211.71,177.64,-0.65,0.21,0.0,1020.2,7.6,94.7,218.6,8.3,340.37,434.88,1910.15
SKQ202010S,TSG,2020-05-10T20:50:00Z,-149.3971,59.7668,259.36,0.0,86.45,177.59,-0.58,0.23,0.01,1020.18,7.6,94.8,219.4,8.1,339.9,435.05,1886.7
SKQ202010S,TSG,2020-05-10T20:51:00Z,-149.3971,59.7668,259.26,0.0,345.39,177.81,-0.59,0.21,0.0,1020.18,7.7,95.0,219.7,8.1,339.55,480.68,1813.58
SKQ202010S,TSG,2020-05-10T20:52:00Z,-149.3971,59.7668,259.07,0.0,188.33,177.79,-0.66,0.19,0.0,1020.16,7.7,95.0,223.0,7.8,339.43,520.05,1885.94
SKQ202010S,TSG,2020-05-10T20:53:00Z,-149.3971,59.7668,258.01,0.0,15.77,177.39,-0.71,0.24,0.0,1020.13,7.7,94.8,222.6,8.2,339.27,662.02,1968.76
SKQ202010S,TSG,2020-05-10T20:54:00Z,-149.3971,59.7668,258.82,0.0,165.85,177.36,-0.62,0.19,-0.0,1020.15,7.7,94.7,226.1,7.9,339.72,640.38,1971.0
SKQ202010S,TSG,2020-05-10T20:55:00Z,-149.3971,59.7668,259.08,0.0,317.24,177.55,-0.65,0.18,0.0,1020.13,7.6,94.7,223.7,8.1,339.44,659.58,1955.56
SKQ202010S,TSG,2020-05-10T20:56:00Z,-149.3971,59.7668,259.17,0.0,41.45,177.67,-0.6,0.24,0.0,1020.11,7.6,94.5,223.2,7.7,339.37,672.73,1979.76
SKQ202010S,TSG,2020-05-10T20:57:00Z,-149.3971,59.7668,258.51,0.0,181.21,177.68,-0.53,0.18,0.0,1020.14,7.7,94.7,222.7,7.3,338.66,706.5,2059.93
SKQ202010S,TSG,2020-05-10T20:58:00Z,-149.3971,59.7668,258.62,0.0,38.58,177.8,-0.48,0.22,0.0,1020.1,7.7,94.5,223.7,6.9,338.79,739.4,2131.1
SKQ202010S,TSG,2020-05-10T20:59:00Z,-149.3971,59.7668,258.55,0.0,288.64,177.73,-0.46,0.2,0.0,1020.11,7.7,94.4,221.8,6.7,338.56,750.84,2154.37
SKQ202010S,TSG,2020-05-10T21:00:00Z,-149.3971,59.7668,259.07,0.0,31.57,177.62,-0.36,0.24,0.01,1020.12,7.8,94.2,221.5,6.2,338.06,744.56,2134.24
SKQ202010S,TSG,2020-05-10T21:01:00Z,-149.3971,59.7668,258.68,0.0,142.3,177.52,-0.44,0.22,0.01,1020.1,7.8,94.1,218.4,6.5,337.72,733.8,2106.14
SKQ202010S,TSG,2020-05-10T21:02:00Z,-149.3971,59.7668,259.01,0.0,353.86,177.43,-0.48,0.23,0.0,1020.07,7.8,93.8,218.3,6.5,336.79,730.12,2095.07
SKQ202010S,TSG,2020-05-10T21:03:00Z,-149.3971,59.7668,259.52,0.0,145.71,177.38,-0.54,0.17,0.0,1020.05,7.8,93.6,218.7,6.1,336.03,719.59,2067.6
SKQ202010S,TSG,2020-05-10T21:04:00Z,-149.3971,59.7668,259.12,0.0,290.41,177.46,-0.54,0.22,0.01,1020.03,7.8,93.2,219.2,6.5,335.52,714.34,2055.98
SKQ202010S,TSG,2020-05-10T21:05:00Z,-149.3971,59.7668,259.37,0.0,39.58,177.5,-0.6,0.22,0.0,1020.03,7.8,92.7,219.8,6.9,334.66,709.24,2043.46
SKQ202010S,TSG,2020-05-10T21:06:00Z,-149.3971,59.7668,258.57,0.0,152.96,177.24,-0.53,0.21,0.0,1020.03,7.8,92.5,217.1,6.5,333.82,717.05,2062.01
SKQ202010S,TSG,2020-05-10T21:07:00Z,-149.3971,59.7668,258.7,0.0,242.13,177.33,-0.55,0.21,0.01,1020.03,7.9,92.7,216.7,6.6,333.53,717.83,2061.64
SKQ202010S,TSG,2020-05-10T21:08:00Z,-149.3971,59.7668,258.97,0.0,95.56,177.72,-0.44,0.2,0.0,1020.06,7.9,92.8,217.0,6.2,333.06,720.19,2068.36
SKQ202010S,TSG,2020-05-10T21:09:00Z,-149.3971,59.7668,259.08,0.0,172.12,177.3,-0.77,0.22,0.01,1020.03,7.9,92.5,216.3,6.1,332.8,718.14,2060.25
SKQ202010S,TSG,2020-05-10T21:10:00Z,-149.3971,59.7668,259.53,0.1,140.35,177.78,-0.93,0.18,0.0,1020.05,7.9,92.2,211.8,6.6,332.64,712.96,2046.92
SKQ202010S,TSG,2020-05-10T21:11:00Z,-149.397,59.7667,258.74,1.2,174.46,200.55,-0.89,0.24,0.03,1020.01,7.9,92.4,215.7,6.5,331.61,436.04,1465.87
SKQ202010S,TSG,2020-05-10T21:12:00Z,-149.3976,59.7663,258.94,2.8,245.51,256.33,-1.42,0.21,0.0,1019.97,7.9,92.9,200.8,5.7,333.61,714.38,2041.08
SKQ202010S,TSG,2020-05-10T21:13:00Z,-149.3995,59.7664,259.57,4.3,303.16,313.21,-1.77,0.21,0.02,1019.98,7.8,93.5,197.9,5.7,334.17,635.75,1742.52
SKQ202010S,TSG,2020-05-10T21:14:00Z,-149.4012,59.7676,260.92,6.8,334.66,334.89,-1.01,0.21,0.0,1019.97,7.8,94.3,205.5,6.8,336.18,716.3,2067.66
SKQ202010S,TSG,2020-05-10T21:15:00Z,-149.403,59.7696,261.79,8.7,335.46,334.39,-0.81,0.24,0.0,1019.92,7.8,93.7,208.0,6.9,336.57,713.46,2055.05
SKQ202010S,TSG,2020-05-10T21:16:00Z,-149.4051,59.7719,263.37,9.5,335.36,334.42,-0.66,0.19,0.02,1019.92,7.7,92.9,208.0,7.2,336.7,712.61,2051.17
SKQ202010S,TSG,2020-05-10T21:17:00Z,-149.4073,59.7743,265.03,9.8,335.22,334.38,-0.63,0.22,0.0,1019.91,7.7,92.7,206.7,7.0,336.58,708.07,2041.61
SKQ202010S,TSG,2020-05-10T21:18:00Z,-149.4095,59.7768,266.16,9.8,335.52,334.72,-0.68,0.23,-0.0,1019.89,7.7,92.6,204.7,6.6,337.24,701.58,2025.54
SKQ202010S,TSG,2020-05-10T21:19:00Z,-149.4118,59.7793,268.01,9.9,335.59,334.63,-0.71,0.18,-0.0,1019.92,7.8,92.6,203.7,6.6,337.49,693.75,2007.29
SKQ202010S,TSG,2020-05-10T21:20:00Z,-149.414,59.7818,268.73,9.9,335.53,334.57,-0.75,0.23,-0.0,1019.92,7.8,92.1,202.8,6.4,338.23,690.71,1999.41
SKQ202010S,TSG,2020-05-10T21:21:00Z,-149.4163,59.7843,270.08,10.0,335.83,334.67,-0.73,0.2,0.01,1019.89,7.9,92.2,202.8,6.5,338.41,693.25,2006.67
SKQ202010S,TSG,2020-05-10T21:22:00Z,-149.4186,59.7868,271.4,10.0,335.34,334.36,-0.75,0.18,-0.0,1019.89,7.9,91.8,201.3,6.8,338.91,689.09,1994.57
SKQ202010S,TSG,2020-05-10T21:23:00Z,-149.4208,59.7893,272.88,10.0,336.85,336.21,-0.78,0.2,0.0,1019.88,7.9,91.5,199.5,6.0,338.39,679.06,1972.64
SKQ202010S,TSG,2020-05-10T21:24:00Z,-149.4228,59.7919,274.19,9.9,339.18,337.82,-0.69,0.22,0.01,1019.87,8.0,91.6,203.1,6.2,338.06,667.06,1943.8
SKQ202010S,TSG,2020-05-10T21:25:00Z,-149.4248,59.7945,275.29,9.9,339.29,338.04,-0.79,0.23,0.01,1019.86,8.0,91.2,200.0,6.8,338.33,668.68,1948.04
SKQ202010S,TSG,2020-05-10T21:26:00Z,-149.4267,59.797,276.05,10.0,339.53,338.34,-0.53,0.19,0.0,1019.88,8.0,91.1,196.7,6.8,338.28,665.21,1942.18
SKQ202010S,TSG,2020-05-10T21:27:00Z,-149.4286,59.7996,276.6,10.0,338.96,337.73,-0.74,0.21,-0.0,1019.85,8.1,91.3,196.8,6.5,338.99,667.36,1948.08
SKQ202010S,TSG,2020-05-10T21:28:00Z,-149.4306,59.8022,276.4,10.0,338.84,337.82,-0.73,0.22,-0.0,1019.81,8.1,91.2,198.6,6.4,339.88,671.21,1957.77
SKQ202010S,TSG,2020-05-10T21:29:00Z,-149.4326,59.8048,276.69,10.1,337.87,337.45,-0.79,0.2,0.0,1019.81,8.1,90.8,197.6,6.2,339.95,673.58,1964.21
SKQ202010S,TSG,2020-05-10T21:30:00Z,-149.4347,59.8074,276.85,10.1,338.39,338.1,-0.59,0.19,0.0,1019.78,8.2,90.7,197.4,5.8,339.75,676.84,1973.31
SKQ202010S,TSG,2020-05-10T21:31:00Z,-149.4368,59.81,276.98,10.0,337.52,337.49,-0.75,0.24,0.0,1019.78,8.2,90.9,200.6,5.2,339.21,679.52,1982.44
SKQ202010S,TSG,2020-05-10T21:32:00Z,-149.4389,59.8125,276.78,10.1,337.11,337.79,-0.71,0.19,0.0,1019.77,8.2,91.2,199.6,4.7,339.05,683.45,1995.6
SKQ202010S,TSG,2020-05-10T21:33:00Z,-149.4411,59.8151,276.47,10.2,336.67,337.71,-0.78,0.2,0.01,1019.76,8.2,91.0,191.1,4.3,339.42,693.05,2021.26
SKQ202010S,TSG,2020-05-10T21:34:00Z,-149.4433,59.8178,276.0,10.3,337.72,338.55,-0.84,0.23,0.0,1019.78,8.3,91.3,184.0,4.1,339.83,690.41,2016.89
SKQ202010S,TSG,2020-05-10T21:35:00Z,-149.4455,59.8204,276.14,10.5,337.9,338.34,-0.82,0.18,0.01,1019.78,8.3,91.4,179.5,3.9,340.93,694.61,2027.13
SKQ202010S,TSG,2020-05-10T21:36:00Z,-149.4476,59.8231,276.06,10.5,338.41,338.17,-0.64,0.23,0.01,1019.77,8.3,91.3,176.8,4.3,341.5,684.29,2003.08
SKQ202010S,TSG,2020-05-10T21:37:00Z,-149.4498,59.8259,275.85,10.7,338.0,337.94,-0.83,0.18,0.0,1019.74,8.3,91.4,167.4,4.2,342.63,688.99,2014.92
SKQ202010S,TSG,2020-05-10T21:38:00Z,-149.4519,59.8286,275.48,10.7,338.89,338.28,-0.73,0.2,-0.0,1019.73,8.3,91.4,162.6,4.0,343.57,690.69,2018.68
SKQ202010S,TSG,2020-05-10T21:39:00Z,-149.4541,59.8313,272.68,10.6,337.2,336.79,-0.77,0.18,0.0,1019.72,8.3,91.2,156.9,4.2,343.9,695.46,2030.64
SKQ202010S,TSG,2020-05-10T21:40:00Z,-149.4563,59.8341,271.29,10.6,338.57,338.57,-0.86,0.21,0.01,1019.7,8.3,91.0,153.6,4.0,344.3,699.75,2038.42
SKQ202010S,TSG,2020-05-10T21:41:00Z,-149.4585,59.8368,270.3,10.5,337.37,338.1,-0.95,0.17,0.0,1019.67,8.3,89.6,169.1,4.1,344.35,700.56,2041.63
SKQ202010S,TSG,2020-05-10T21:42:00Z,-149.4608,59.8394,270.55,10.4,335.68,337.45,-0.56,0.23,0.01,1019.63,8.5,83.4,175.1,4.6,344.16,700.58,2044.18
SKQ202010S,TSG,2020-05-10T21:43:00Z,-149.4631,59.8418,270.43,8.1,331.25,333.0,-0.62,0.21,-0.0,1019.63,8.8,79.3,180.2,4.9,343.8,698.11,2037.29
SKQ202010S,TSG,2020-05-10T21:44:00Z,-149.465,59.8432,269.97,4.4,315.82,317.2,-0.52,0.22,-0.0,1019.64,8.9,78.4,178.5,5.2,342.97,404.5,1339.2
SKQ202010S,TSG,2020-05-10T21:45:00Z,-149.4665,59.8438,269.55,2.7,308.44,339.52,-1.14,0.19,0.01,1019.63,9.1,78.5,150.1,4.3,342.63,632.59,2033.0
SKQ202010S,TSG,2020-05-10T21:46:00Z,-149.4671,59.8442,269.44,1.3,342.98,336.47,-1.05,0.22,-0.0,1019.63,9.3,80.5,189.0,4.9,342.33,704.88,1941.37
SKQ202010S,TSG,2020-05-10T21:47:00Z,-149.4674,59.8445,269.57,1.3,300.3,258.04,-0.48,0.25,0.0,1019.57,9.2,76.3,173.7,6.8,341.87,750.07,2142.61
SKQ202010S,TSG,2020-05-10T21:48:00Z,-149.4683,59.8445,269.43,1.7,253.22,190.88,-0.61,0.24,-0.0,1019.58,9.1,77.6,152.5,5.7,339.94,613.42,1839.85
SKQ202010S,TSG,2020-05-10T21:49:00Z,-149.4689,59.8443,270.01,1.1,196.24,140.73,-0.59,0.22,0.0,1019.56,9.0,81.5,170.3,4.5,337.83,784.52,2234.48
SKQ202010S,TSG,2020-05-10T21:50:00Z,-149.4689,59.844,269.78,0.7,193.15,180.25,-1.08,0.18,0.0,1019.54,8.8,83.2,181.3,4.7,338.33,765.51,2200.8
SKQ202010S,TSG,2020-05-10T21:51:00Z,-149.4692,59.8439,269.44,1.1,236.09,203.74,-0.88,0.19,0.01,1019.53,8.8,85.5,151.3,5.5,335.53,290.87,1238.3
SKQ202010S,TSG,2020-05-10T21:52:00Z,-149.4698,59.8437,270.59,1.4,235.01,173.51,-0.84,0.24,0.0,1019.5,8.7,87.4,140.8,5.8,335.64,781.36,2219.39
SKQ202010S,TSG,2020-05-10T21:53:00Z,-149.4703,59.8434,270.08,1.2,203.64,109.08,-0.79,0.21,0.0,1019.53,8.6,88.3,152.2,4.6,333.35,767.77,2210.41
SKQ202010S,TSG,2020-05-10T21:54:00Z,-149.4701,59.8433,270.22,1.1,64.53,65.1,-0.74,0.23,0.0,1019.51,8.7,88.3,168.3,6.5,332.27,750.55,2169.3
SKQ202010S,TSG,2020-05-10T21:55:00Z,-149.4694,59.8435,269.78,2.0,48.83,50.82,-0.86,0.19,0.0,1019.55,8.9,87.8,173.6,6.2,332.7,727.13,2080.07
SKQ202010S,TSG,2020-05-10T21:56:00Z,-149.4687,59.8439,269.53,1.9,35.64,46.64,-0.65,0.17,0.0,1019.56,9.0,87.9,174.7,6.2,333.56,724.42,2097.43
SKQ202010S,TSG,2020-05-10T21:57:00Z,-149.4682,59.8443,269.87,1.2,36.2,48.89,-1.1,0.19,0.02,1019.56,9.0,88.2,175.6,6.0,333.74,722.47,2010.0
SKQ202010S,TSG,2020-05-10T21:58:00Z,-149.4679,59.8445,270.45,0.4,46.11,46.22,-1.07,0.17,0.0,1019.56,8.9,88.8,175.2,5.7,333.49,720.14,2056.84
SKQ202010S,TSG,2020-05-10T21:59:00Z,-149.4678,59.8445,269.73,0.1,224.91,31.87,-0.97,0.19,0.01,1019.56,8.8,89.2,175.8,5.6,333.88,700.23,2034.82
SKQ202010S,TSG,2020-05-10T22:00:00Z,-149.4678,59.8445,270.86,0.1,1.16,30.04,-1.09,0.19,-0.0,1019.53,8.7,89.2,169.0,6.1,334.04,673.13,1968.88
SKQ202010S,TSG,2020-05-10T22:01:00Z,-149.4678,59.8445,270.74,0.0,338.45,28.13,-0.75,0.17,0.0,1019.54,8.6,88.6,166.8,6.1,334.12,651.72,1917.62
SKQ202010S,TSG,2020-05-10T22:02:00Z,-149.4678,59.8445,271.71,0.1,145.97,26.6,-0.54,0.22,0.01,1019.53,8.6,88.2,166.2,6.1,334.08,629.63,1866.73
SKQ202010S,TSG,2020-05-10T22:03:00Z,-149.4678,59.8445,270.15,0.1,117.37,18.97,-0.6,0.18,0.0,1019.52,8.7,88.5,167.6,5.2,334.67,625.09,1861.72
SKQ202010S,TSG,2020-05-10T22:04:00Z,-149.4678,59.8445,269.78,0.1,108.16,9.61,-0.69,0.22,0.0,1019.48,8.9,88.2,168.9,3.5,334.95,641.45,1882.28
SKQ202010S,TSG,2020-05-10T22:05:00Z,-149.4677,59.8445,270.46,0.1,104.62,0.0,-0.62,0.19,0.0,1019.48,9.2,87.6,165.2,2.1,335.16,634.74,1866.97
SKQ202010S,TSG,2020-05-10T22:06:00Z,-149.4677,59.8445,270.43,0.0,57.65,354.79,-0.74,0.17,0.0,1019.45,9.4,87.2,157.6,1.6,335.96,605.61,1801.48
SKQ202010S,TSG,2020-05-10T22:07:00Z,-149.4677,59.8445,271.37,0.0,210.25,354.73,-0.66,0.22,0.01,1019.45,9.5,86.2,151.9,1.6,336.2,588.58,1762.48
SKQ202010S,TSG,2020-05-10T22:08:00Z,-149.4677,59.8445,271.64,0.0,316.39,355.07,-0.67,0.14,0.0,1019.45,9.6,85.3,147.1,1.5,337.23,600.64,1793.21
SKQ202010S,TSG,2020-05-10T22:09:00Z,-149.4677,59.8445,271.59,0.0,97.86,355.16,-0.88,0.2,0.01,1019.44,9.7,84.6,150.7,1.9,338.01,620.19,1837.74
SKQ202010S,TSG,2020-05-10T22:10:00Z,-149.4677,59.8445,271.66,0.0,55.49,354.83,-0.78,0.22,0.0,1019.43,9.8,84.5,144.0,2.0,338.63,665.84,1946.63
SKQ202010S,TSG,2020-05-10T22:11:00Z,-149.4677,59.8445,271.45,0.0,314.27,354.86,-0.66,0.18,-0.0,1019.45,9.8,84.2,156.4,1.7,339.83,695.68,2013.68
SKQ202010S,TSG,2020-05-10T22:12:00Z,-149.4677,59.8445,271.01,0.0,307.42,355.14,-0.67,0.18,-0.0,1019.43,9.8,84.1,153.2,0.7,340.12,682.2,1982.8
SKQ202010S,TSG,2020-05-10T22:13:00Z,-149.4677,59.8445,271.06,0.0,108.88,355.0,-0.67,0.22,-0.0,1019.45,9.9,83.7,170.9,0.7,339.5,677.12,1974.11
SKQ202010S,TSG,2020-05-10T22:14:00Z,-149.4677,59.8445,272.06,0.0,159.64,354.63,-0.51,0.18,0.01,1019.44,10.0,82.9,163.7,1.7,338.14,680.41,1984.93
SKQ202010S,TSG,2020-05-10T22:15:00Z,-149.4677,59.8445,271.21,0.0,346.71,354.54,-0.47,0.24,0.01,1019.42,9.8,82.3,170.5,1.8,337.29,674.33,1973.94
