Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Speed_[knots],Course_[degrees_true],Heading_[degree],Roll_[degree],Pitch_[degree],Heave,Atmos_Pressure_[hPa],Air_Temperature_[C],Relative_Humidity_[%],Wind_Dir_[degrees_true],Wind_Speed_[knots],Longwave_Downwelling_[W/m2],Shortwave_Downwelling_[W/m2],PAR_[uE/m2/s]
SKQ202110S,TSG,2021-06-28T02:13:00Z,-149.3575,60.0251,294.17,0.0,286.55,191.43,-0.88,0.38,-0.0,1021.25,12.8,66.6,195.1,13.0,342.22,514.21,1711.66
SKQ202110S,TSG,2021-06-28T02:14:00Z,-149.3575,60.0251,294.39,0.0,189.69,191.32,-0.72,0.38,0.0,1021.24,12.8,66.6,195.2,12.9,341.94,465.21,1597.36
SKQ202110S,TSG,2021-06-28T02:15:00Z,-149.3575,60.0251,293.88,0.0,165.44,191.56,-0.69,0.38,0.0,1021.22,12.8,66.6,194.5,13.0,342.27,467.44,1620.77
SKQ202110S,TSG,2021-06-28T02:16:00Z,-149.3575,60.0251,293.82,0.0,173.71,191.64,-0.71,0.37,0.0,1021.22,12.8,67.0,195.2,13.0,342.41,513.69,1763.61
SKQ202110S,TSG,2021-06-28T02:17:00Z,-149.3575,60.0251,293.79,0.0,128.6,191.68,-0.77,0.38,-0.0,1021.21,12.8,67.8,199.3,12.8,342.1,526.84,1781.54
SKQ202110S,TSG,2021-06-28T02:18:00Z,-149.3575,60.0251,293.61,0.1,86.8,191.86,-0.82,0.36,-0.0,1021.2,12.8,67.3,198.6,13.2,342.1,496.86,1696.21
SKQ202110S,TSG,2021-06-28T02:19:00Z,-149.3574,60.0251,293.61,0.2,35.09,191.65,-0.8,0.38,-0.0,1021.19,12.8,65.5,199.9,13.3,341.7,485.82,1671.24
SKQ202110S,TSG,2021-06-28T02:20:00Z,-149.3573,60.0251,293.75,0.3,33.32,191.63,-0.8,0.36,-0.0,1021.18,12.8,65.3,201.1,13.2,342.48,487.0,1687.4
SKQ202110S,TSG,2021-06-28T02:21:00Z,-149.3572,60.0252,294.68,0.4,30.38,191.77,-0.78,0.37,0.0,1021.17,12.8,65.5,201.1,12.5,342.66,499.62,1709.15
SKQ202110S,TSG,2021-06-28T02:22:00Z,-149.3571,60.0253,294.95,0.4,29.57,191.85,-0.76,0.38,0.0,1021.17,12.8,64.3,199.5,13.2,343.42,497.92,1706.85
SKQ202110S,TSG,2021-06-28T02:23:00Z,-149.357,60.0254,295.06,0.3,40.2,191.58,-0.69,0.37,-0.0,1021.17,12.8,65.8,199.0,12.4,343.5,489.35,1670.89
SKQ202110S,TSG,2021-06-28T02:24:00Z,-149.3569,60.0254,294.82,0.2,35.25,191.81,-0.31,0.4,-0.0,1021.18,12.8,67.3,198.3,11.7,343.98,481.43,1627.5
SKQ202110S,TSG,2021-06-28T02:25:00Z,-149.3569,60.0255,294.61,0.3,22.88,192.35,-0.29,0.39,-0.0,1021.18,12.8,67.3,194.6,12.6,344.22,464.8,1587.04
SKQ202110S,TSG,2021-06-28T02:26:00Z,-149.3568,60.0256,294.8,0.4,19.48,192.34,-0.24,0.4,0.0,1021.2,12.8,67.5,195.6,12.7,344.82,454.37,1546.84
SKQ202110S,TSG,2021-06-28T02:27:00Z,-149.3567,60.0257,294.14,0.5,18.01,191.93,-0.21,0.4,-0.0,1021.2,12.7,68.8,191.8,12.3,345.25,441.26,1516.01
SKQ202110S,TSG,2021-06-28T02:28:00Z,-149.3566,60.0258,294.3,0.5,11.6,191.97,-0.19,0.4,0.01,1021.2,12.7,69.1,189.4,12.4,345.18,434.52,1505.12
SKQ202110S,TSG,2021-06-28T02:29:00Z,-149.3566,60.026,294.56,0.4,8.04,191.85,-0.18,0.41,-0.0,1021.19,12.7,68.5,188.6,12.5,345.28,460.4,1592.53
SKQ202110S,TSG,2021-06-28T02:30:00Z,-149.3566,60.0261,294.02,0.3,357.98,192.12,-0.3,0.39,0.0,1021.18,12.7,67.6,187.3,13.1,344.84,467.47,1600.03
SKQ202110S,TSG,2021-06-28T02:31:00Z,-149.3566,60.0261,294.08,0.2,335.91,192.03,-0.63,0.39,0.01,1021.17,12.7,67.8,185.0,13.1,344.84,440.93,1524.43
SKQ202110S,TSG,2021-06-28T02:32:00Z,-149.3567,60.0261,293.98,0.2,218.69,191.37,-0.72,0.37,-0.0,1021.17,12.7,67.9,184.1,13.1,345.05,422.9,1464.71
SKQ202110S,TSG,2021-06-28T02:33:00Z,-149.3567,60.0261,293.85,0.3,204.18,191.31,-0.74,0.38,-0.0,1021.16,12.6,68.1,180.5,13.6,343.97,400.06,1395.12
SKQ202110S,TSG,2021-06-28T02:34:00Z,-149.3568,60.026,294.09,0.4,201.5,191.67,-0.74,0.38,0.0,1021.16,12.6,69.7,176.4,11.9,343.18,366.37,1285.14
SKQ202110S,TSG,2021-06-28T02:35:00Z,-149.3569,60.0259,295.22,0.5,199.6,191.85,-0.74,0.38,0.0,1021.14,12.5,70.3,187.0,12.9,344.38,391.5,1401.67
SKQ202110S,TSG,2021-06-28T02:36:00Z,-149.357,60.0257,294.37,0.6,193.37,191.52,-0.7,0.39,-0.0,1021.14,12.5,69.3,187.2,13.0,345.81,428.42,1506.57
SKQ202110S,TSG,2021-06-28T02:37:00Z,-149.3571,60.0255,294.69,1.0,192.48,191.92,-0.72,0.39,-0.0,1021.14,12.5,71.4,188.9,12.9,345.75,413.82,1452.45
SKQ202110S,TSG,2021-06-28T02:38:00Z,-149.3573,60.0252,293.91,1.5,193.64,192.01,-0.71,0.41,0.01,1021.14,12.5,69.0,187.4,13.9,345.8,429.85,1528.14
SKQ202110S,TSG,2021-06-28T02:39:00Z,-149.3575,60.0246,294.13,2.4,192.91,191.43,-0.66,0.42,-0.0,1021.15,12.5,67.1,190.2,13.6,345.39,450.35,1596.5
SKQ202110S,TSG,2021-06-28T02:40:00Z,-149.3578,60.0238,294.72,3.9,188.9,188.17,-0.65,0.41,0.0,1021.13,12.5,67.9,194.3,14.1,345.98,482.76,1701.32
SKQ202110S,TSG,2021-06-28T02:41:00Z,-149.3582,60.0225,295.01,6.0,185.71,186.33,-0.66,0.42,-0.0,1021.12,12.5,66.4,193.3,14.1,345.14,456.73,1609.26
SKQ202110S,TSG,2021-06-28T02:42:00Z,-149.3585,60.0205,294.39,7.8,185.73,186.58,-0.76,0.4,-0.0,1021.11,12.5,66.2,198.1,13.7,344.14,469.31,1675.87
SKQ202110S,TSG,2021-06-28T02:43:00Z,-149.3589,60.0182,294.38,8.7,182.88,182.99,-0.65,0.4,-0.0,1021.05,12.6,67.9,203.9,13.2,343.94,455.41,1620.41
SKQ202110S,TSG,2021-06-28T02:44:00Z,-149.359,60.0158,294.47,9.1,178.94,179.99,-0.94,0.39,-0.0,1021.0,12.6,68.7,208.0,13.4,343.24,432.2,1563.2
SKQ202110S,TSG,2021-06-28T02:45:00Z,-149.3589,60.0132,294.14,9.7,178.93,179.86,-0.93,0.39,0.0,1021.03,12.5,69.2,207.7,12.3,343.21,456.92,1672.07
SKQ202110S,TSG,2021-06-28T02:46:00Z,-149.3588,60.0104,295.21,10.0,179.07,179.81,-0.93,0.39,0.0,1021.04,12.6,69.4,207.7,12.8,343.72,447.46,1630.11
SKQ202110S,TSG,2021-06-28T02:47:00Z,-149.3587,60.0076,295.13,10.2,179.05,179.91,-1.04,0.39,0.0,1021.03,12.5,69.6,213.9,13.4,343.15,451.99,1656.67
SKQ202110S,TSG,2021-06-28T02:48:00Z,-149.3586,60.0048,294.61,10.3,179.21,180.06,-1.08,0.39,0.0,1021.04,12.5,68.4,220.6,13.5,344.19,443.85,1629.18
SKQ202110S,TSG,2021-06-28T02:49:00Z,-149.3585,60.0019,294.28,10.4,179.22,180.04,-1.15,0.39,0.01,1021.07,12.5,68.3,224.5,12.9,344.92,402.99,1469.34
SKQ202110S,TSG,2021-06-28T02:50:00Z,-149.3584,59.999,294.9,10.4,179.22,179.98,-1.18,0.38,0.0,1021.07,12.5,69.6,228.5,12.6,345.39,358.59,1334.84
SKQ202110S,TSG,2021-06-28T02:51:00Z,-149.3583,59.9961,295.22,10.5,179.19,180.08,-1.25,0.38,0.01,1021.05,12.5,69.6,236.8,12.4,345.95,359.17,1358.92
SKQ202110S,TSG,2021-06-28T02:52:00Z,-149.3583,59.9932,295.09,10.5,179.35,180.04,-1.1,0.39,-0.0,1021.1,12.6,72.3,227.8,9.4,346.63,371.99,1371.69
SKQ202110S,TSG,2021-06-28T02:53:00Z,-149.3582,59.9903,295.91,10.6,179.42,179.83,-1.0,0.39,-0.0,1021.14,12.7,67.9,205.7,9.9,347.67,374.36,1392.74
SKQ202110S,TSG,2021-06-28T02:54:00Z,-149.3582,59.9874,296.71,10.5,179.4,179.68,-0.9,0.39,-0.0,1021.19,12.9,65.2,188.7,9.0,348.0,392.67,1434.77
SKQ202110S,TSG,2021-06-28T02:55:00Z,-149.3581,59.9845,297.63,10.5,180.37,181.39,-0.96,0.4,0.01,1021.19,13.1,68.2,160.9,7.3,347.43,372.58,1368.44
SKQ202110S,TSG,2021-06-28T02:56:00Z,-149.3584,59.9816,294.07,10.4,185.21,186.08,-0.89,0.4,-0.0,1021.19,13.1,66.0,161.5,7.6,345.25,363.05,1342.9
SKQ202110S,TSG,2021-06-28T02:57:00Z,-149.359,59.9787,282.18,10.4,185.6,186.78,-0.88,0.4,-0.0,1021.21,13.1,66.7,175.4,6.7,345.99,360.25,1334.79
SKQ202110S,TSG,2021-06-28T02:58:00Z,-149.3596,59.9758,260.91,10.4,188.01,190.27,-1.14,0.39,-0.0,1021.23,13.1,63.7,191.4,6.8,347.32,363.51,1354.82
SKQ202110S,TSG,2021-06-28T02:59:00Z,-149.3607,59.973,221.56,10.4,193.81,195.75,-1.06,0.39,-0.0,1021.22,13.2,64.7,192.1,7.5,347.43,358.06,1324.59
SKQ202110S,TSG,2021-06-28T03:00:00Z,-149.3622,59.9702,184.76,10.4,195.6,197.6,-1.04,0.39,0.01,1021.22,13.2,67.1,195.3,8.5,347.02,354.02,1332.0
SKQ202110S,TSG,2021-06-28T03:01:00Z,-149.3639,59.9675,168.76,10.4,198.54,199.98,-0.88,0.39,0.0,1021.2,13.1,66.1,196.2,8.7,346.92,374.33,1396.62
SKQ202110S,TSG,2021-06-28T03:02:00Z,-149.3657,59.9647,181.22,10.4,198.91,200.11,-0.88,0.4,-0.0,1021.18,13.1,66.8,200.1,9.5,347.07,375.49,1377.93
SKQ202110S,TSG,2021-06-28T03:03:00Z,-149.3676,59.962,194.99,10.5,198.97,200.12,-0.87,0.4,-0.0,1021.17,13.1,68.2,204.4,9.0,346.69,357.46,1326.97
SKQ202110S,TSG,2021-06-28T03:04:00Z,-149.3695,59.9593,207.62,10.5,199.25,200.03,-0.86,0.39,0.0,1021.16,13.0,68.7,199.7,8.4,346.47,358.96,1343.53
SKQ202110S,TSG,2021-06-28T03:05:00Z,-149.3714,59.9565,219.2,10.5,199.2,199.95,-0.85,0.4,0.0,1021.15,13.0,68.1,197.2,9.0,346.66,337.33,1268.98
SKQ202110S,TSG,2021-06-28T03:06:00Z,-149.3733,59.9538,227.89,10.4,199.37,199.84,-0.8,0.4,-0.0,1021.13,13.0,65.0,188.6,9.8,345.78,348.4,1357.87
SKQ202110S,TSG,2021-06-28T03:07:00Z,-149.3752,59.9511,232.73,10.4,199.47,199.76,-0.77,0.39,0.0,1021.12,13.1,66.1,182.6,10.0,345.39,424.43,1628.07
SKQ202110S,TSG,2021-06-28T03:08:00Z,-149.3772,59.9483,233.58,10.4,199.56,199.65,-0.68,0.41,-0.0,1021.13,13.1,67.3,174.7,9.9,344.08,456.51,1709.12
SKQ202110S,TSG,2021-06-28T03:09:00Z,-149.3791,59.9456,235.92,10.4,199.9,199.54,-0.62,0.4,-0.0,1021.09,13.0,65.1,160.6,9.9,343.62,467.11,1725.99
SKQ202110S,TSG,2021-06-28T03:10:00Z,-149.3811,59.9429,239.73,10.4,200.02,199.46,-0.56,0.41,-0.0,1021.09,13.1,64.6,160.6,10.7,344.29,466.56,1729.5
SKQ202110S,TSG,2021-06-28T03:11:00Z,-149.383,59.9402,243.22,10.4,200.11,199.58,-0.52,0.41,-0.0,1021.09,13.0,68.0,155.5,10.2,344.47,429.96,1606.93
SKQ202110S,TSG,2021-06-28T03:12:00Z,-149.3851,59.9375,240.51,10.4,202.56,202.13,-0.53,0.41,0.01,1021.08,12.8,68.6,151.6,10.0,346.34,417.77,1597.9
SKQ202110S,TSG,2021-06-28T03:13:00Z,-149.3874,59.9349,235.4,10.4,203.55,202.87,-0.42,0.42,-0.0,1021.1,12.8,70.1,155.7,9.7,346.97,454.46,1727.22
SKQ202110S,TSG,2021-06-28T03:14:00Z,-149.3897,59.9322,219.45,10.4,203.52,202.92,-0.48,0.42,0.0,1021.12,12.7,71.8,161.4,9.6,343.74,461.31,1764.6
SKQ202110S,TSG,2021-06-28T03:15:00Z,-149.392,59.9296,228.31,10.4,203.6,202.95,-0.47,0.42,0.0,1021.11,12.5,73.8,162.9,10.3,342.75,465.05,1782.7
SKQ202110S,TSG,2021-06-28T03:16:00Z,-149.3943,59.9269,229.28,10.5,203.78,202.85,-0.39,0.41,-0.0,1021.09,12.3,73.7,159.5,11.1,342.04,464.13,1782.56
SKQ202110S,TSG,2021-06-28T03:17:00Z,-149.3966,59.9242,238.3,10.5,203.54,202.9,-0.39,0.42,0.0,1021.12,12.1,75.7,159.3,10.4,341.6,457.66,1760.42
SKQ202110S,TSG,2021-06-28T03:18:00Z,-149.399,59.9216,247.07,10.5,204.35,204.05,-0.48,0.42,0.0,1021.14,12.0,77.4,154.4,9.7,341.22,451.87,1754.15
SKQ202110S,TSG,2021-06-28T03:19:00Z,-149.4014,59.9189,255.08,10.6,204.42,203.92,-0.36,0.42,-0.0,1021.07,11.9,77.2,142.5,11.3,343.94,437.16,1703.91
SKQ202110S,TSG,2021-06-28T03:20:00Z,-149.4038,59.9163,259.08,10.6,204.2,203.96,-0.42,0.42,0.0,1021.08,11.8,78.8,139.4,10.5,344.9,442.8,1744.49
SKQ202110S,TSG,2021-06-28T03:21:00Z,-149.4062,59.9136,261.16,10.6,204.25,204.16,-0.43,0.42,-0.0,1021.08,11.8,80.1,136.9,10.0,345.07,440.95,1743.83
SKQ202110S,TSG,2021-06-28T03:22:00Z,-149.4086,59.9109,262.62,10.6,204.21,204.32,-0.47,0.41,0.0,1021.1,11.8,80.5,137.0,9.3,345.06,439.99,1751.52
SKQ202110S,TSG,2021-06-28T03:23:00Z,-149.411,59.9082,262.69,10.6,204.11,204.16,-0.47,0.42,0.01,1021.15,11.7,75.6,139.7,8.3,345.13,436.78,1749.1
SKQ202110S,TSG,2021-06-28T03:24:00Z,-149.4133,59.9055,262.06,10.6,203.58,204.1,-0.67,0.4,-0.0,1021.23,11.8,75.2,171.0,6.7,341.99,431.32,1745.28
SKQ202110S,TSG,2021-06-28T03:25:00Z,-149.4157,59.9029,262.86,10.5,203.57,204.16,-0.72,0.4,0.0,1021.24,11.9,76.4,183.1,6.8,340.57,427.6,1741.87
SKQ202110S,TSG,2021-06-28T03:26:00Z,-149.4179,59.9002,264.28,10.5,202.98,204.03,-0.8,0.43,-0.0,1021.25,12.0,78.3,190.3,7.3,341.41,423.93,1738.92
SKQ202110S,TSG,2021-06-28T03:27:00Z,-149.4202,59.8975,265.14,10.5,202.9,204.02,-0.68,0.39,0.0,1021.25,12.0,79.1,192.1,7.6,340.89,421.43,1733.54
SKQ202110S,TSG,2021-06-28T03:28:00Z,-149.4224,59.8948,266.39,10.5,202.72,203.95,-0.64,0.41,-0.0,1021.25,12.0,78.3,190.0,7.4,340.56,416.94,1723.24
SKQ202110S,TSG,2021-06-28T03:29:00Z,-149.4247,59.8922,268.35,10.5,202.53,203.84,-0.59,0.41,0.01,1021.23,12.0,79.3,187.1,7.3,340.21,411.45,1712.0
SKQ202110S,TSG,2021-06-28T03:30:00Z,-149.4269,59.8895,270.59,10.5,203.08,204.02,-0.68,0.4,-0.0,1021.21,12.0,81.4,177.4,7.2,338.65,404.45,1697.2
SKQ202110S,TSG,2021-06-28T03:31:00Z,-149.4292,59.8868,271.26,10.5,203.11,203.76,-0.58,0.4,-0.0,1021.18,12.0,81.7,176.4,7.0,337.77,400.47,1686.48
SKQ202110S,TSG,2021-06-28T03:32:00Z,-149.4315,59.8841,271.79,10.5,203.27,203.82,-0.63,0.43,0.01,1021.15,11.9,82.0,173.7,7.2,337.58,393.15,1662.23
SKQ202110S,TSG,2021-06-28T03:33:00Z,-149.4338,59.8814,271.39,10.5,203.62,203.95,-0.63,0.42,0.01,1021.13,11.9,81.6,174.9,6.7,337.46,390.09,1662.82
SKQ202110S,TSG,2021-06-28T03:34:00Z,-149.4361,59.8788,270.03,10.5,203.67,204.01,-0.67,0.39,0.01,1021.11,11.9,81.2,170.7,6.4,337.42,384.73,1648.24
SKQ202110S,TSG,2021-06-28T03:35:00Z,-149.4384,59.8761,268.1,10.5,203.8,204.01,-0.66,0.42,0.01,1021.1,11.9,81.8,172.5,6.4,337.58,385.07,1647.49
SKQ202110S,TSG,2021-06-28T03:36:00Z,-149.4408,59.8735,268.35,10.4,204.22,204.12,-0.6,0.41,0.0,1021.09,11.9,81.1,169.3,6.6,337.75,380.96,1626.08
SKQ202110S,TSG,2021-06-28T03:37:00Z,-149.4431,59.8708,267.76,10.5,203.92,203.99,-0.61,0.41,0.0,1021.11,11.9,80.4,171.3,6.5,337.86,358.84,1545.08
SKQ202110S,TSG,2021-06-28T03:38:00Z,-149.4455,59.8682,265.51,10.5,203.85,203.96,-0.63,0.44,0.01,1021.12,11.9,80.3,173.4,6.4,338.59,369.03,1607.67
SKQ202110S,TSG,2021-06-28T03:39:00Z,-149.4478,59.8655,266.01,10.5,204.24,204.07,-0.67,0.4,-0.0,1021.14,12.0,80.2,170.4,6.5,339.17,296.4,1217.58
SKQ202110S,TSG,2021-06-28T03:40:00Z,-149.4502,59.8629,266.45,10.5,204.16,203.84,-0.52,0.42,0.0,1021.15,12.0,79.5,166.9,6.7,339.18,206.34,923.67
SKQ202110S,TSG,2021-06-28T03:41:00Z,-149.4526,59.8602,267.12,10.6,204.01,203.98,-0.55,0.4,0.01,1021.16,11.9,79.2,168.4,6.6,339.98,190.63,850.42
SKQ202110S,TSG,2021-06-28T03:42:00Z,-149.4549,59.8575,267.25,10.6,203.68,203.84,-0.51,0.41,0.0,1021.17,12.0,79.4,170.1,6.8,340.93,161.88,732.57
SKQ202110S,TSG,2021-06-28T03:43:00Z,-149.4571,59.8549,267.88,9.5,202.3,202.06,-0.46,0.41,0.01,1021.19,12.0,80.3,171.4,7.2,342.22,160.07,691.27
SKQ202110S,TSG,2021-06-28T03:44:00Z,-149.4587,59.8527,268.19,7.5,196.09,196.68,-0.56,0.4,0.01,1021.2,11.9,79.7,174.1,7.3,343.49,181.84,789.76
SKQ202110S,TSG,2021-06-28T03:45:00Z,-149.46,59.851,268.81,5.7,211.39,215.27,-0.92,0.4,0.01,1021.17,11.9,79.8,172.9,7.9,344.98,156.74,659.97
SKQ202110S,TSG,2021-06-28T03:46:00Z,-149.4614,59.8498,268.84,4.3,205.97,201.04,-0.4,0.43,0.0,1021.2,11.9,78.9,171.3,7.8,344.5,125.65,513.11
SKQ202110S,TSG,2021-06-28T03:47:00Z,-149.4622,59.8488,268.69,3.5,198.05,201.28,-0.71,0.39,-0.0,1021.19,11.9,79.8,176.6,7.4,344.63,105.96,439.88
SKQ202110S,TSG,2021-06-28T03:48:00Z,-149.4628,59.848,268.47,2.8,207.9,211.22,-0.77,0.39,0.0,1021.16,11.9,80.9,171.1,7.6,346.42,103.49,424.39
SKQ202110S,TSG,2021-06-28T03:49:00Z,-149.4636,59.8474,268.47,2.4,215.09,214.45,-0.69,0.37,-0.0,1021.14,11.9,82.7,172.3,7.6,347.68,104.32,421.48
SKQ202110S,TSG,2021-06-28T03:50:00Z,-149.4643,59.8469,268.84,2.1,213.65,210.75,-0.71,0.37,-0.0,1021.13,11.9,83.3,167.0,7.5,347.27,106.37,422.91
SKQ202110S,TSG,2021-06-28T03:51:00Z,-149.4648,59.8465,268.94,1.4,214.5,203.66,-0.74,0.4,-0.0,1021.12,11.9,83.3,168.6,6.9,347.66,109.13,428.92
SKQ202110S,TSG,2021-06-28T03:52:00Z,-149.4651,59.8462,268.82,0.8,196.83,205.52,-0.56,0.39,0.0,1021.1,11.9,81.8,173.9,6.6,346.58,112.32,433.22
SKQ202110S,TSG,2021-06-28T03:53:00Z,-149.4653,59.8461,268.95,0.5,220.68,216.69,-0.71,0.39,0.0,1021.07,11.9,81.4,168.7,7.2,346.96,112.81,431.16
SKQ202110S,TSG,2021-06-28T03:54:00Z,-149.4654,59.846,268.31,0.4,233.91,216.21,-0.75,0.36,-0.0,1021.06,11.8,80.6,166.4,7.2,347.08,113.13,429.81
SKQ202110S,TSG,2021-06-28T03:55:00Z,-149.4656,59.8459,268.49,0.6,231.47,216.41,-0.7,0.38,-0.0,1021.04,11.9,81.3,166.3,7.3,347.37,112.97,426.68
SKQ202110S,TSG,2021-06-28T03:56:00Z,-149.466,59.8458,268.83,0.9,230.84,213.14,-0.66,0.39,0.0,1021.04,11.8,80.7,166.7,7.0,347.89,115.04,431.31
SKQ202110S,TSG,2021-06-28T03:57:00Z,-149.4663,59.8457,268.88,0.6,232.88,196.14,-0.64,0.39,0.0,1021.06,11.8,79.8,166.7,6.2,348.16,114.39,420.62
SKQ202110S,TSG,2021-06-28T03:58:00Z,-149.4665,59.8456,268.81,0.4,227.29,176.38,-0.73,0.35,0.0,1021.07,11.8,78.5,173.6,5.7,348.13,110.93,408.66
SKQ202110S,TSG,2021-06-28T03:59:00Z,-149.4666,59.8455,268.74,0.2,194.34,159.29,-0.76,0.37,0.01,1021.06,11.9,77.2,184.6,5.5,349.02,109.55,403.06
SKQ202110S,TSG,2021-06-28T04:00:00Z,-149.4666,59.8455,268.74,0.2,80.29,156.61,-0.77,0.35,0.0,1021.05,12.0,79.0,191.0,5.3,349.57,109.09,399.96
SKQ202110S,TSG,2021-06-28T04:01:00Z,-149.4665,59.8455,268.51,0.3,63.4,156.45,-0.72,0.39,0.0,1021.04,12.0,79.0,192.7,5.2,350.1,109.55,399.6
SKQ202110S,TSG,2021-06-28T04:02:00Z,-149.4663,59.8455,268.4,0.3,68.76,156.4,-0.75,0.36,0.0,1021.02,12.0,78.7,194.2,4.9,350.62,109.45,398.56
SKQ202110S,TSG,2021-06-28T04:03:00Z,-149.4662,59.8456,268.44,0.2,68.66,157.32,-0.4,0.4,0.0,1021.0,12.0,78.4,195.7,4.8,350.9,109.61,399.64
SKQ202110S,TSG,2021-06-28T04:04:00Z,-149.4661,59.8456,268.64,0.1,68.72,157.57,-0.25,0.39,0.0,1020.99,12.0,76.6,192.1,4.9,350.8,112.3,407.87
SKQ202110S,TSG,2021-06-28T04:05:00Z,-149.4661,59.8456,268.48,0.0,22.43,156.98,-0.19,0.39,-0.0,1020.98,12.1,79.0,197.2,5.2,350.59,116.26,421.66
SKQ202110S,TSG,2021-06-28T04:06:00Z,-149.4661,59.8456,268.43,0.0,102.37,156.43,-0.28,0.4,0.01,1020.98,12.1,78.5,201.9,5.4,350.56,116.88,420.48
SKQ202110S,TSG,2021-06-28T04:07:00Z,-149.4661,59.8456,268.31,0.0,37.71,156.48,-0.25,0.37,0.0,1020.97,12.1,79.8,202.0,5.2,350.5,115.92,414.16
SKQ202110S,TSG,2021-06-28T04:08:00Z,-149.466,59.8456,268.28,0.0,121.09,156.47,-0.31,0.39,0.01,1020.97,12.1,81.0,195.8,5.2,350.92,115.32,411.43
SKQ202110S,TSG,2021-06-28T04:09:00Z,-149.466,59.8456,268.35,0.0,336.17,156.47,-0.58,0.39,0.0,1020.97,12.0,79.4,193.3,5.2,351.07,115.53,412.54
SKQ202110S,TSG,2021-06-28T04:10:00Z,-149.4661,59.8456,268.28,0.0,207.73,156.47,-0.69,0.35,0.01,1020.98,12.0,78.7,192.4,4.9,351.13,115.08,412.72
SKQ202110S,TSG,2021-06-28T04:11:00Z,-149.4661,59.8456,268.22,0.0,8.08,156.33,-0.78,0.37,0.0,1020.96,12.0,77.6,193.5,4.8,351.43,114.35,411.41
SKQ202110S,TSG,2021-06-28T04:12:00Z,-149.4661,59.8456,268.22,0.0,214.59,156.47,-0.76,0.4,0.01,1020.95,12.0,76.0,191.3,4.8,351.68,111.75,404.47
SKQ202110S,TSG,2021-06-28T04:13:00Z,-149.4661,59.8456,268.23,0.0,235.96,156.59,-0.76,0.37,0.0,1020.94,12.1,76.5,195.8,4.8,351.39,108.71,398.2
SKQ202110S,TSG,2021-06-28T04:14:00Z,-149.4661,59.8456,268.3,0.0,271.06,156.47,-0.76,0.36,0.0,1020.93,12.1,75.8,195.2,4.8,350.99,108.37,400.88
SKQ202110S,TSG,2021-06-28T04:15:00Z,-149.4661,59.8456,268.34,0.0,175.4,156.43,-0.79,0.36,0.0,1020.93,12.1,75.9,194.4,4.8,350.83,111.56,416.94
SKQ202110S,TSG,2021-06-28T04:16:00Z,-149.4661,59.8456,268.25,0.0,318.06,156.59,-0.81,0.39,0.0,1020.92,12.1,76.6,197.5,4.5,350.53,117.71,446.08
SKQ202110S,TSG,2021-06-28T04:17:00Z,-149.4661,59.8456,268.5,0.0,291.52,156.61,-0.76,0.37,-0.0,1020.92,12.2,77.0,191.6,4.3,350.86,135.02,500.53
SKQ202110S,TSG,2021-06-28T04:18:00Z,-149.4661,59.8456,268.34,0.0,219.12,156.7,-0.42,0.38,-0.0,1020.91,12.2,77.5,194.2,4.0,350.78,130.25,472.7
SKQ202110S,TSG,2021-06-28T04:19:00Z,-149.4661,59.8456,268.11,0.0,236.01,156.68,-0.43,0.37,0.0,1020.91,12.2,77.0,189.4,3.8,350.23,128.0,467.05
SKQ202110S,TSG,2021-06-28T04:20:00Z,-149.4661,59.8456,268.25,0.1,249.54,156.69,-0.49,0.38,-0.0,1020.89,12.2,77.6,195.3,3.7,349.41,123.72,475.31
SKQ202110S,TSG,2021-06-28T04:21:00Z,-149.4662,59.8456,268.41,0.1,242.2,156.66,-0.43,0.4,0.01,1020.89,12.2,77.4,199.2,3.5,349.5,109.53,424.36
SKQ202110S,TSG,2021-06-28T04:22:00Z,-149.4662,59.8456,268.17,0.1,245.39,156.67,-0.42,0.36,-0.0,1020.9,12.3,77.6,196.5,3.2,348.7,104.25,418.65
SKQ202110S,TSG,2021-06-28T04:23:00Z,-149.4663,59.8455,268.15,0.1,253.42,156.59,-0.17,0.4,0.0,1020.89,12.3,75.7,207.8,3.3,348.38,121.25,510.93
SKQ202110S,TSG,2021-06-28T04:24:00Z,-149.4663,59.8455,268.28,0.1,250.52,156.31,-0.47,0.41,0.01,1020.89,12.3,74.4,209.6,3.2,348.35,120.62,497.38
SKQ202110S,TSG,2021-06-28T04:25:00Z,-149.4664,59.8455,268.24,0.0,229.41,156.0,-0.42,0.38,-0.0,1020.9,12.3,74.5,206.9,3.6,347.49,110.58,455.03
SKQ202110S,TSG,2021-06-28T04:26:00Z,-149.4664,59.8455,268.25,0.0,49.58,156.31,-0.47,0.42,0.0,1020.89,12.4,75.6,215.1,3.7,347.08,105.64,438.8
SKQ202110S,TSG,2021-06-28T04:27:00Z,-149.4664,59.8455,268.21,0.1,69.01,156.49,-0.45,0.39,0.0,1020.89,12.4,74.9,212.9,4.0,346.5,104.05,432.34
SKQ202110S,TSG,2021-06-28T04:28:00Z,-149.4663,59.8455,268.36,0.1,73.16,156.76,-0.53,0.4,0.01,1020.89,12.4,75.3,211.8,4.1,346.16,101.81,434.54
