Cruise,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Temperature_[C],Conductivity_[S/m],Salinity_[psu],Sound_Speed_[m/s],Nitrate_[uM],Temperature_UNCSW_[C],Flow_Speed_[m/s],Volume_Flow_[l/min],Chlorophyll_a_[ug/l]
SKQ202106S,TSG,2021-05-03T01:30:00Z,-148.6778,59.0141,234.37,6.8433,3.2328,31.9054,1474.175,0.06,6.3261,0.38,3.96,19.37
SKQ202106S,TSG,2021-05-03T01:31:00Z,-148.6778,59.0141,234.54,6.839,3.2324,31.9057,1474.158,0.06,6.3222,0.37,3.92,19.61
SKQ202106S,TSG,2021-05-03T01:32:00Z,-148.6778,59.0142,234.52,6.834,3.2321,31.9066,1474.14,0.06,6.316,0.37,3.95,19.94
SKQ202106S,TSG,2021-05-03T01:33:00Z,-148.6778,59.0142,234.6,6.8299,3.2325,31.9144,1474.133,0.06,6.3085,0.38,4.0,20.42
SKQ202106S,TSG,2021-05-03T01:34:00Z,-148.6778,59.0142,234.63,6.8243,3.2315,31.9092,1474.105,0.06,6.3033,0.37,3.96,20.31
SKQ202106S,TSG,2021-05-03T01:35:00Z,-148.6778,59.0143,234.57,6.8171,3.231,31.9108,1474.079,0.06,6.2987,0.37,3.92,20.32
SKQ202106S,TSG,2021-05-03T01:36:00Z,-148.6779,59.0143,235.03,6.8122,3.2307,31.9113,1474.06,0.06,6.2952,0.37,3.92,20.61
SKQ202106S,TSG,2021-05-03T01:37:00Z,-148.6778,59.0143,234.58,6.8088,3.2305,31.9124,1474.048,0.06,6.2904,0.37,3.93,20.48
SKQ202106S,TSG,2021-05-03T01:38:00Z,-148.6778,59.0142,234.99,6.8049,3.2302,31.9129,1474.034,0.06,6.2839,0.37,3.93,20.16
SKQ202106S,TSG,2021-05-03T01:39:00Z,-148.6778,59.0142,235.14,6.7991,3.2298,31.9138,1474.012,0.06,6.2777,0.37,3.96,20.33
SKQ202106S,TSG,2021-05-03T01:40:00Z,-148.6778,59.0141,234.4,6.7927,3.2293,31.9147,1473.988,0.06,6.2709,0.37,3.94,20.26
SKQ202106S,TSG,2021-05-03T01:41:00Z,-148.6778,59.0141,234.42,6.7859,3.2288,31.9153,1473.962,0.062,6.2645,0.38,3.97,19.88
SKQ202106S,TSG,2021-05-03T01:42:00Z,-148.6778,59.014,234.43,6.7796,3.2284,31.9162,1473.939,0.065,6.2618,0.37,3.95,18.91
SKQ202106S,TSG,2021-05-03T01:43:00Z,-148.6778,59.014,234.66,6.7735,3.2279,31.9168,1473.915,0.066,6.2602,0.37,3.95,18.25
SKQ202106S,TSG,2021-05-03T01:44:00Z,-148.6778,59.0141,234.39,6.7719,3.2278,31.9171,1473.91,0.067,6.2589,0.38,3.95,18.95
SKQ202106S,TSG,2021-05-03T01:45:00Z,-148.6778,59.0141,234.37,6.7703,3.2276,31.9172,1473.903,0.067,6.2566,0.38,3.98,19.56
SKQ202106S,TSG,2021-05-03T01:46:00Z,-148.6778,59.0141,234.41,6.7676,3.2274,31.9175,1473.893,0.067,6.2559,0.37,3.91,18.71
SKQ202106S,TSG,2021-05-03T01:47:00Z,-148.6778,59.0141,234.63,6.765,3.2273,31.9179,1473.883,0.067,6.2531,0.38,3.95,18.57
SKQ202106S,TSG,2021-05-03T01:48:00Z,-148.6778,59.014,234.35,6.7633,3.2271,31.9179,1473.877,0.067,6.2513,0.38,3.97,18.36
SKQ202106S,TSG,2021-05-03T01:49:00Z,-148.6778,59.0139,234.2,6.7617,3.227,31.9182,1473.871,0.067,6.2487,0.38,3.95,19.13
SKQ202106S,TSG,2021-05-03T01:50:00Z,-148.6777,59.0138,234.09,6.7598,3.2269,31.9184,1473.864,0.067,6.2456,0.37,3.95,18.26
SKQ202106S,TSG,2021-05-03T01:51:00Z,-148.6777,59.0137,234.11,6.7568,3.2266,31.9185,1473.852,0.071,6.2435,0.38,3.97,18.66
SKQ202106S,TSG,2021-05-03T01:52:00Z,-148.6777,59.0138,233.99,6.7544,3.2264,31.9186,1473.843,0.072,6.2416,0.37,3.95,18.75
SKQ202106S,TSG,2021-05-03T01:53:00Z,-148.6777,59.0138,234.01,6.7521,3.2262,31.9184,1473.834,0.072,6.2391,0.37,3.92,18.07
SKQ202106S,TSG,2021-05-03T01:54:00Z,-148.6777,59.0138,234.06,6.7507,3.2261,31.9185,1473.828,0.072,6.2384,0.37,3.92,18.39
SKQ202106S,TSG,2021-05-03T01:55:00Z,-148.6777,59.0137,234.11,6.748,3.2259,31.9186,1473.818,0.072,6.2363,0.37,3.94,19.04
SKQ202106S,TSG,2021-05-03T01:56:00Z,-148.6777,59.0138,234.08,6.7479,3.2259,31.9189,1473.817,0.078,6.2352,0.37,3.94,18.5
SKQ202106S,TSG,2021-05-03T01:57:00Z,-148.6777,59.0138,233.99,6.7458,3.2257,31.9189,1473.809,0.082,6.233,0.37,3.95,18.34
SKQ202106S,TSG,2021-05-03T01:58:00Z,-148.6777,59.0138,234.33,6.7456,3.2257,31.9189,1473.808,0.084,6.2317,0.37,3.94,17.86
SKQ202106S,TSG,2021-05-03T01:59:00Z,-148.6777,59.0138,234.41,6.743,3.2255,31.9188,1473.798,0.084,6.2302,0.38,3.99,18.35
SKQ202106S,TSG,2021-05-03T02:00:00Z,-148.6777,59.0139,234.06,6.7422,3.2254,31.9188,1473.795,0.084,6.2286,0.37,3.96,18.67
SKQ202106S,TSG,2021-05-03T02:01:00Z,-148.6778,59.0139,234.21,6.7404,3.2253,31.919,1473.788,0.095,6.2284,0.37,3.96,18.91
SKQ202106S,TSG,2021-05-03T02:02:00Z,-148.6777,59.0139,234.13,6.739,3.2252,31.9194,1473.783,0.102,6.2277,0.37,3.93,18.71
SKQ202106S,TSG,2021-05-03T02:03:00Z,-148.6777,59.0139,234.09,6.7395,3.2252,31.9195,1473.785,0.107,6.2261,0.37,3.97,18.22
SKQ202106S,TSG,2021-05-03T02:04:00Z,-148.6777,59.0138,234.26,6.7395,3.2252,31.9196,1473.785,0.108,6.2252,0.37,3.96,18.67
SKQ202106S,TSG,2021-05-03T02:05:00Z,-148.6777,59.0138,234.1,6.7391,3.2252,31.9196,1473.784,0.108,6.2251,0.38,4.01,19.2
SKQ202106S,TSG,2021-05-03T02:06:00Z,-148.6777,59.0138,234.66,6.7595,3.227,31.9197,1473.864,0.108,6.2241,0.38,3.97,18.81
SKQ202106S,TSG,2021-05-03T02:07:00Z,-148.6778,59.0139,234.22,6.77,3.2279,31.92,1473.906,0.108,6.2224,0.37,3.99,18.03
SKQ202106S,TSG,2021-05-03T02:08:00Z,-148.6778,59.0139,234.24,6.7698,3.2279,31.9202,1473.905,0.107,6.2232,0.37,3.95,18.31
SKQ202106S,TSG,2021-05-03T02:09:00Z,-148.6778,59.014,234.56,6.7703,3.2279,31.9201,1473.907,0.106,6.2255,0.37,3.98,18.38
SKQ202106S,TSG,2021-05-03T02:10:00Z,-148.6778,59.0141,234.78,6.7704,3.228,31.9206,1473.908,0.103,6.2285,0.37,3.95,18.72
SKQ202106S,TSG,2021-05-03T02:11:00Z,-148.6778,59.0142,234.86,6.7723,3.2282,31.9216,1473.917,0.105,6.2355,0.38,4.0,18.47
SKQ202106S,TSG,2021-05-03T02:12:00Z,-148.6779,59.0143,235.33,6.7751,3.2286,31.9234,1473.93,0.108,6.2402,0.38,3.96,18.08
SKQ202106S,TSG,2021-05-03T02:13:00Z,-148.6779,59.0144,235.18,6.7813,3.2294,31.9261,1473.958,0.108,6.2444,0.37,3.95,18.17
SKQ202106S,TSG,2021-05-03T02:14:00Z,-148.6779,59.0145,234.92,6.7643,3.2281,31.9278,1473.893,0.106,6.2483,0.37,3.97,18.75
SKQ202106S,TSG,2021-05-03T02:15:00Z,-148.6779,59.0147,234.53,6.7591,3.2278,31.9296,1473.875,0.101,6.2576,0.37,3.92,19.04
SKQ202106S,TSG,2021-05-03T02:16:00Z,-148.678,59.0148,234.22,6.7607,3.2282,31.9318,1473.884,0.094,6.2648,0.37,3.96,19.34
SKQ202106S,TSG,2021-05-03T02:17:00Z,-148.678,59.0149,234.18,6.7697,3.2292,31.9341,1473.922,0.087,6.2749,0.37,3.94,19.23
SKQ202106S,TSG,2021-05-03T02:18:00Z,-148.678,59.015,234.1,6.7765,3.2299,31.936,1473.951,0.083,6.2801,0.38,3.95,19.12
SKQ202106S,TSG,2021-05-03T02:19:00Z,-148.678,59.015,234.66,6.7856,3.2309,31.9384,1473.99,0.082,6.2841,0.37,3.93,19.75
SKQ202106S,TSG,2021-05-03T02:20:00Z,-148.678,59.0151,234.39,6.7888,3.2313,31.9395,1474.004,0.082,6.2881,0.37,3.93,20.14
SKQ202106S,TSG,2021-05-03T02:21:00Z,-148.678,59.0151,234.27,6.7953,3.232,31.9414,1474.032,0.082,6.2888,0.37,3.94,20.32
SKQ202106S,TSG,2021-05-03T02:22:00Z,-148.6781,59.0151,234.43,6.7967,3.2322,31.942,1474.038,0.082,6.2911,0.38,3.97,20.77
SKQ202106S,TSG,2021-05-03T02:23:00Z,-148.6779,59.0151,234.48,6.7989,3.2324,31.9426,1474.047,0.082,6.2922,0.37,3.96,21.07
SKQ202106S,TSG,2021-05-03T02:24:00Z,-148.6769,59.0154,234.52,6.8001,3.2325,31.943,1474.052,0.082,6.2959,0.37,3.91,21.61
SKQ202106S,TSG,2021-05-03T02:25:00Z,-148.6756,59.0155,234.96,6.8038,3.2329,31.9436,1474.068,0.082,6.3072,0.37,3.91,21.82
SKQ202106S,TSG,2021-05-03T02:26:00Z,-148.6752,59.0148,235.58,6.8084,3.2336,31.9466,1474.09,0.082,6.3141,0.37,3.95,22.23
SKQ202106S,TSG,2021-05-03T02:27:00Z,-148.6768,59.014,234.77,6.8186,3.235,31.9528,1474.137,0.082,6.3102,0.37,3.93,22.53
SKQ202106S,TSG,2021-05-03T02:28:00Z,-148.6794,59.0133,234.81,6.8225,3.2356,31.9559,1474.156,0.082,6.2875,0.37,3.95,22.48
SKQ202106S,TSG,2021-05-03T02:29:00Z,-148.6821,59.0124,235.37,6.8158,3.2347,31.9522,1474.126,0.082,6.2588,0.37,3.92,22.41
SKQ202106S,TSG,2021-05-03T02:30:00Z,-148.6846,59.0113,236.26,6.7931,3.2317,31.9399,1474.021,0.082,6.2469,0.37,3.95,21.86
SKQ202106S,TSG,2021-05-03T02:31:00Z,-148.6869,59.01,237.66,6.7708,3.2285,31.9264,1473.917,0.082,6.2706,0.37,3.95,20.48
SKQ202106S,TSG,2021-05-03T02:32:00Z,-148.6889,59.0087,238.71,6.7634,3.2275,31.9217,1473.882,0.082,6.3137,0.37,3.92,19.94
SKQ202106S,TSG,2021-05-03T02:33:00Z,-148.6906,59.0077,239.44,6.7913,3.2295,31.9176,1473.986,0.082,6.3312,0.37,3.92,20.42
SKQ202106S,TSG,2021-05-03T02:34:00Z,-148.6922,59.0077,237.91,6.8237,3.2317,31.9115,1474.106,0.082,6.3378,0.37,3.97,20.75
SKQ202106S,TSG,2021-05-03T02:35:00Z,-148.693,59.008,237.88,6.8384,3.2326,31.9081,1474.159,0.082,6.3411,0.37,3.95,20.64
SKQ202106S,TSG,2021-05-03T02:36:00Z,-148.6933,59.0083,238.3,6.8448,3.233,31.9064,1474.182,0.082,6.3433,0.37,3.98,20.77
SKQ202106S,TSG,2021-05-03T02:37:00Z,-148.6934,59.0086,238.63,6.8481,3.2332,31.9053,1474.193,0.082,6.3447,0.37,3.97,20.7
SKQ202106S,TSG,2021-05-03T02:38:00Z,-148.6932,59.0089,238.41,6.8514,3.2334,31.9046,1474.205,0.082,6.3451,0.37,3.95,20.72
SKQ202106S,TSG,2021-05-03T02:39:00Z,-148.6927,59.0091,237.35,6.8533,3.2335,31.904,1474.212,0.082,6.3468,0.37,3.94,21.13
SKQ202106S,TSG,2021-05-03T02:40:00Z,-148.692,59.0095,236.66,6.855,3.2336,31.9039,1474.219,0.083,6.346,0.37,3.94,21.04
SKQ202106S,TSG,2021-05-03T02:41:00Z,-148.6915,59.0097,236.45,6.8543,3.2336,31.9044,1474.217,0.083,6.3418,0.38,3.94,20.95
SKQ202106S,TSG,2021-05-03T02:42:00Z,-148.6915,59.0099,236.44,6.8542,3.2337,31.9051,1474.217,0.083,6.3366,0.37,3.95,20.81
SKQ202106S,TSG,2021-05-03T02:43:00Z,-148.6916,59.01,235.88,6.8521,3.2336,31.9068,1474.211,0.083,6.333,0.37,3.92,20.84
SKQ202106S,TSG,2021-05-03T02:44:00Z,-148.6917,59.0101,235.81,6.8466,3.2334,31.9088,1474.192,0.083,6.329,0.37,3.95,20.79
SKQ202106S,TSG,2021-05-03T02:45:00Z,-148.6917,59.0102,236.05,6.8429,3.2331,31.9098,1474.179,0.085,6.3278,0.38,3.97,20.79
SKQ202106S,TSG,2021-05-03T02:46:00Z,-148.6918,59.0102,235.74,6.8396,3.2329,31.9098,1474.166,0.085,6.3253,0.37,3.94,20.79
SKQ202106S,TSG,2021-05-03T02:47:00Z,-148.6917,59.0101,235.73,6.8395,3.2328,31.9095,1474.165,0.085,6.324,0.37,3.96,20.82
SKQ202106S,TSG,2021-05-03T02:48:00Z,-148.6917,59.0099,236.52,6.8361,3.2325,31.9095,1474.152,0.085,6.3246,0.37,3.94,20.98
SKQ202106S,TSG,2021-05-03T02:49:00Z,-148.6917,59.0096,236.91,6.8349,3.2324,31.9097,1474.147,0.085,6.3232,0.37,3.91,20.9
SKQ202106S,TSG,2021-05-03T02:50:00Z,-148.6917,59.0094,237.06,6.8356,3.2325,31.9099,1474.15,0.085,6.3234,0.37,3.95,21.07
SKQ202106S,TSG,2021-05-03T02:51:00Z,-148.6916,59.0093,236.95,6.8342,3.2324,31.9102,1474.145,0.085,6.3217,0.37,3.96,20.78
SKQ202106S,TSG,2021-05-03T02:52:00Z,-148.6917,59.0093,236.91,6.8336,3.2324,31.9108,1474.143,0.085,6.3185,0.37,3.95,20.74
SKQ202106S,TSG,2021-05-03T02:53:00Z,-148.6917,59.0093,237.15,6.8331,3.2324,31.911,1474.142,0.085,6.3175,0.37,3.94,20.88
SKQ202106S,TSG,2021-05-03T02:54:00Z,-148.6917,59.0095,236.92,6.8298,3.2322,31.9115,1474.129,0.085,6.317,0.37,3.93,21.04
SKQ202106S,TSG,2021-05-03T02:55:00Z,-148.6917,59.0096,236.91,6.8297,3.2322,31.9115,1474.129,0.085,6.3158,0.37,3.94,21.06
SKQ202106S,TSG,2021-05-03T02:56:00Z,-148.6917,59.0097,236.74,6.8279,3.232,31.9114,1474.122,0.085,6.3154,0.37,3.94,20.97
SKQ202106S,TSG,2021-05-03T02:57:00Z,-148.6917,59.0098,236.51,6.8279,3.232,31.9116,1474.122,0.085,6.3138,0.37,3.9,20.75
SKQ202106S,TSG,2021-05-03T02:58:00Z,-148.6917,59.0099,236.3,6.8271,3.2319,31.911,1474.118,0.085,6.311,0.37,3.92,20.91
SKQ202106S,TSG,2021-05-03T02:59:00Z,-148.6917,59.01,235.87,6.8259,3.2318,31.9111,1474.113,0.085,6.3083,0.37,3.92,20.63
SKQ202106S,TSG,2021-05-03T03:00:00Z,-148.6917,59.0101,236.17,6.8228,3.2316,31.9112,1474.102,0.085,6.303,0.37,3.95,20.42
SKQ202106S,TSG,2021-05-03T03:01:00Z,-148.6917,59.0102,236.38,6.8199,3.2314,31.9118,1474.091,0.085,6.2969,0.38,3.98,20.59
SKQ202106S,TSG,2021-05-03T03:02:00Z,-148.6917,59.0104,236.51,6.8137,3.2309,31.9128,1474.068,0.085,6.291,0.37,3.96,20.5
SKQ202106S,TSG,2021-05-03T03:03:00Z,-148.6918,59.0105,235.93,6.8105,3.2307,31.9136,1474.056,0.085,6.2842,0.37,3.9,20.35
SKQ202106S,TSG,2021-05-03T03:04:00Z,-148.6919,59.0107,235.81,6.8024,3.2302,31.9147,1474.026,0.085,6.2823,0.37,3.96,20.31
SKQ202106S,TSG,2021-05-03T03:05:00Z,-148.692,59.0109,235.85,6.7987,3.2299,31.9151,1474.012,0.086,6.2798,0.37,3.96,20.28
SKQ202106S,TSG,2021-05-03T03:06:00Z,-148.692,59.011,235.48,6.8108,3.2309,31.9153,1474.06,0.086,6.2762,0.38,3.98,19.99
SKQ202106S,TSG,2021-05-03T03:07:00Z,-148.692,59.0111,235.57,6.8242,3.2321,31.9154,1474.112,0.086,6.2743,0.37,3.95,19.48
SKQ202106S,TSG,2021-05-03T03:08:00Z,-148.6921,59.0112,235.61,6.8225,3.232,31.9158,1474.106,0.086,6.2718,0.37,3.92,19.36
SKQ202106S,TSG,2021-05-03T03:09:00Z,-148.6921,59.0113,235.34,6.8212,3.2319,31.9165,1474.102,0.086,6.2702,0.38,4.0,19.26
SKQ202106S,TSG,2021-05-03T03:10:00Z,-148.6921,59.0113,235.38,6.8205,3.2324,31.9222,1474.106,0.086,6.2694,0.37,3.94,19.44
SKQ202106S,TSG,2021-05-03T03:11:00Z,-148.6922,59.0114,235.55,6.8189,3.2316,31.9157,1474.092,0.086,6.2671,0.37,3.95,19.54
SKQ202106S,TSG,2021-05-03T03:12:00Z,-148.6922,59.0115,235.01,6.8187,3.2316,31.9153,1474.091,0.086,6.2666,0.37,3.97,19.38
SKQ202106S,TSG,2021-05-03T03:13:00Z,-148.6923,59.0116,235.0,6.8144,3.2312,31.9155,1474.074,0.086,6.265,0.37,3.91,19.46
SKQ202106S,TSG,2021-05-03T03:14:00Z,-148.6923,59.0117,235.17,6.7891,3.229,31.915,1473.974,0.086,6.2632,0.38,3.97,21.12
SKQ202106S,TSG,2021-05-03T03:15:00Z,-148.6919,59.0116,234.9,6.7784,3.2281,31.9151,1473.932,0.085,6.2628,0.37,3.94,21.12
SKQ202106S,TSG,2021-05-03T03:16:00Z,-148.691,59.0116,234.78,6.7772,3.228,31.9148,1473.927,0.082,6.2581,0.37,3.98,20.07
SKQ202106S,TSG,2021-05-03T03:17:00Z,-148.6898,59.0114,234.64,6.7751,3.2279,31.9152,1473.92,0.081,6.2568,0.37,3.94,20.03
SKQ202106S,TSG,2021-05-03T03:18:00Z,-148.6887,59.0113,235.74,6.7719,3.2276,31.9153,1473.907,0.081,6.2519,0.37,3.98,20.16
SKQ202106S,TSG,2021-05-03T03:19:00Z,-148.6883,59.0111,236.39,6.7695,3.2274,31.9152,1473.898,0.081,6.2453,0.37,3.92,20.09
SKQ202106S,TSG,2021-05-03T03:20:00Z,-148.6883,59.0109,236.03,6.765,3.2271,31.9162,1473.881,0.081,6.2387,0.37,3.95,19.96
SKQ202106S,TSG,2021-05-03T03:21:00Z,-148.6882,59.0108,236.46,6.7587,3.2268,31.9181,1473.859,0.081,6.2326,0.37,3.94,19.75
SKQ202106S,TSG,2021-05-03T03:22:00Z,-148.688,59.0107,236.43,6.7503,3.2263,31.9207,1473.829,0.081,6.232,0.37,3.95,19.48
SKQ202106S,TSG,2021-05-03T03:23:00Z,-148.6878,59.0108,236.43,6.7473,3.2261,31.9219,1473.819,0.081,6.2267,0.37,3.97,19.23
SKQ202106S,TSG,2021-05-03T03:24:00Z,-148.6877,59.0109,236.48,6.7466,3.2263,31.9247,1473.82,0.081,6.2217,0.37,3.94,19.8
SKQ202106S,TSG,2021-05-03T03:25:00Z,-148.6877,59.0109,236.52,6.7413,3.2262,31.9284,1473.804,0.081,6.2186,0.37,3.96,19.84
SKQ202106S,TSG,2021-05-03T03:26:00Z,-148.6876,59.0108,236.51,6.7352,3.2257,31.9287,1473.78,0.081,6.2157,0.37,3.92,19.7
SKQ202106S,TSG,2021-05-03T03:27:00Z,-148.6875,59.0108,236.36,6.7322,3.2254,31.928,1473.768,0.081,6.2139,0.37,3.94,19.7
SKQ202106S,TSG,2021-05-03T03:28:00Z,-148.6873,59.0108,236.22,6.7296,3.2252,31.9285,1473.758,0.081,6.2162,0.37,3.92,19.69
SKQ202106S,TSG,2021-05-03T03:29:00Z,-148.6875,59.0108,236.4,6.7293,3.2252,31.9285,1473.757,0.081,6.2119,0.37,3.93,19.91
SKQ202106S,TSG,2021-05-03T03:30:00Z,-148.6877,59.0108,236.45,6.7296,3.2252,31.9288,1473.758,0.081,6.2109,0.37,3.92,19.68
SKQ202106S,TSG,2021-05-03T03:31:00Z,-148.6878,59.0106,236.61,6.7248,3.2248,31.9279,1473.738,0.08,6.2153,0.37,3.92,19.26
SKQ202106S,TSG,2021-05-03T03:32:00Z,-148.6877,59.0105,236.48,6.7273,3.2249,31.9271,1473.747,0.079,6.2134,0.37,3.96,19.51
SKQ202106S,TSG,2021-05-03T03:33:00Z,-148.6877,59.0106,236.4,6.7289,3.225,31.9273,1473.754,0.079,6.2101,0.37,3.94,19.5
SKQ202106S,TSG,2021-05-03T03:34:00Z,-148.6877,59.0106,236.37,6.729,3.2251,31.9275,1473.754,0.079,6.2036,0.37,3.96,19.43
SKQ202106S,TSG,2021-05-03T03:35:00Z,-148.6875,59.0107,236.04,6.7242,3.2247,31.9281,1473.736,0.079,6.2051,0.37,3.91,19.33
SKQ202106S,TSG,2021-05-03T03:36:00Z,-148.6871,59.0106,235.71,6.718,3.2242,31.9287,1473.713,0.079,6.2048,0.37,3.93,19.23
SKQ202106S,TSG,2021-05-03T03:37:00Z,-148.6867,59.0106,235.9,6.7198,3.2243,31.9277,1473.718,0.079,6.2155,0.37,3.93,19.25
SKQ202106S,TSG,2021-05-03T03:38:00Z,-148.6862,59.0106,236.23,6.7207,3.2245,31.9293,1473.724,0.079,6.2333,0.37,3.93,19.31
SKQ202106S,TSG,2021-05-03T03:39:00Z,-148.6858,59.0107,236.39,6.7317,3.2259,31.9341,1473.773,0.079,6.2566,0.37,3.94,19.94
SKQ202106S,TSG,2021-05-03T03:40:00Z,-148.6854,59.0107,236.88,6.7501,3.228,31.9403,1473.853,0.079,6.2663,0.37,3.93,20.56
SKQ202106S,TSG,2021-05-03T03:41:00Z,-148.6849,59.0108,237.23,6.7679,3.2299,31.9442,1473.928,0.079,6.2793,0.37,3.93,20.95
SKQ202106S,TSG,2021-05-03T03:42:00Z,-148.6845,59.0108,237.76,6.7779,3.2311,31.9483,1473.972,0.074,6.2852,0.37,3.92,21.29
SKQ202106S,TSG,2021-05-03T03:43:00Z,-148.6841,59.0108,237.41,6.7897,3.2325,31.9523,1474.023,0.072,6.2821,0.37,3.93,21.55
SKQ202106S,TSG,2021-05-03T03:44:00Z,-148.6837,59.0108,236.94,6.7946,3.2331,31.9545,1474.046,0.072,6.2897,0.37,3.93,21.88
SKQ202106S,TSG,2021-05-03T03:45:00Z,-148.6832,59.0109,236.71,6.7936,3.2332,31.9564,1474.044,0.072,6.2964,0.37,3.92,21.73
SKQ202106S,TSG,2021-05-03T03:46:00Z,-148.6828,59.0109,236.62,6.8021,3.2341,31.9583,1474.079,0.072,6.3073,0.37,3.91,22.09
SKQ202106S,TSG,2021-05-03T03:47:00Z,-148.6823,59.0109,236.81,6.8081,3.2349,31.9616,1474.108,0.072,6.3098,0.37,3.93,22.46
SKQ202106S,TSG,2021-05-03T03:48:00Z,-148.6819,59.011,236.72,6.8171,3.236,31.9646,1474.146,0.072,6.3122,0.37,3.95,22.76
SKQ202106S,TSG,2021-05-03T03:49:00Z,-148.6815,59.011,236.78,6.8204,3.2364,31.9665,1474.162,0.072,6.3199,0.37,3.94,22.54
SKQ202106S,TSG,2021-05-03T03:50:00Z,-148.6813,59.0111,236.76,6.825,3.237,31.9686,1474.182,0.072,6.321,0.37,3.9,22.85
SKQ202106S,TSG,2021-05-03T03:51:00Z,-148.6812,59.0111,236.8,6.8305,3.2376,31.9704,1474.206,0.072,6.3172,0.37,3.93,23.25
SKQ202106S,TSG,2021-05-03T03:52:00Z,-148.6811,59.0111,236.83,6.8326,3.2379,31.9714,1474.215,0.072,6.3158,0.37,3.93,23.21
SKQ202106S,TSG,2021-05-03T03:53:00Z,-148.6809,59.0111,237.1,6.8287,3.2376,31.9715,1474.2,0.072,6.3151,0.37,3.95,23.03
SKQ202106S,TSG,2021-05-03T03:54:00Z,-148.6806,59.0112,237.11,6.8278,3.2375,31.9719,1474.197,0.072,6.3071,0.37,3.94,23.01
SKQ202106S,TSG,2021-05-03T03:55:00Z,-148.6803,59.0113,236.88,6.8272,3.2375,31.9719,1474.195,0.072,6.3042,0.37,3.92,23.17
SKQ202106S,TSG,2021-05-03T03:56:00Z,-148.6803,59.0114,236.59,6.8194,3.2368,31.9722,1474.165,0.072,6.3044,0.37,3.94,22.86
SKQ202106S,TSG,2021-05-03T03:57:00Z,-148.6804,59.0115,236.65,6.8177,3.2367,31.9722,1474.158,0.072,6.3067,0.37,3.94,22.69
SKQ202106S,TSG,2021-05-03T03:58:00Z,-148.6807,59.0116,236.25,6.8188,3.2368,31.9718,1474.162,0.072,6.3099,0.37,3.92,22.89
SKQ202106S,TSG,2021-05-03T03:59:00Z,-148.6812,59.0116,236.51,6.8195,3.2367,31.9705,1474.163,0.072,6.3347,0.37,3.94,22.83
SKQ202106S,TSG,2021-05-03T04:00:00Z,-148.6815,59.0117,236.28,6.8312,3.2377,31.9707,1474.209,0.072,6.3022,0.37,3.92,22.6
SKQ202106S,TSG,2021-05-03T04:01:00Z,-148.6808,59.0117,236.38,6.8381,3.2382,31.9697,1474.235,0.072,6.2999,0.37,3.95,22.44
SKQ202106S,TSG,2021-05-03T04:02:00Z,-148.6795,59.0115,236.73,6.8182,3.2364,31.9687,1474.156,0.072,6.2912,0.37,3.93,22.5
SKQ202106S,TSG,2021-05-03T04:03:00Z,-148.6782,59.011,236.25,6.8152,3.2362,31.9686,1474.144,0.072,6.2934,0.37,3.92,22.69
SKQ202106S,TSG,2021-05-03T04:04:00Z,-148.6776,59.0098,237.7,6.809,3.2358,31.9699,1474.121,0.072,6.3023,0.37,3.9,22.68
SKQ202106S,TSG,2021-05-03T04:05:00Z,-148.6768,59.0086,238.6,6.8106,3.2363,31.9742,1474.133,0.075,6.3122,0.37,3.95,22.63
SKQ202106S,TSG,2021-05-03T04:06:00Z,-148.6755,59.0073,237.67,6.8265,3.2381,31.9791,1474.201,0.078,6.2946,0.37,3.94,23.05
SKQ202106S,TSG,2021-05-03T04:07:00Z,-148.674,59.006,237.77,6.8545,3.2406,31.9804,1474.312,0.081,6.2541,0.37,3.94,22.29
SKQ202106S,TSG,2021-05-03T04:08:00Z,-148.6723,59.0046,238.77,6.8373,3.2388,31.977,1474.241,0.082,6.2665,0.38,3.95,21.43
SKQ202106S,TSG,2021-05-03T04:09:00Z,-148.6705,59.0032,241.09,6.8127,3.2367,31.9768,1474.144,0.083,6.2865,0.37,3.96,20.68
SKQ202106S,TSG,2021-05-03T04:10:00Z,-148.6689,59.0019,239.2,6.8235,3.2383,31.9847,1474.196,0.083,6.3045,0.38,3.99,21.02
SKQ202106S,TSG,2021-05-03T04:11:00Z,-148.6671,59.0005,239.24,6.8401,3.2409,31.9968,1474.277,0.083,6.3053,0.37,3.97,21.44
SKQ202106S,TSG,2021-05-03T04:12:00Z,-148.6652,58.9991,239.39,6.8547,3.243,32.0063,1474.346,0.083,6.2768,0.37,3.94,21.63
SKQ202106S,TSG,2021-05-03T04:13:00Z,-148.6635,58.9976,239.84,6.8522,3.2426,32.0051,1474.334,0.083,6.2868,0.37,3.95,21.24
SKQ202106S,TSG,2021-05-03T04:14:00Z,-148.6617,58.9962,240.04,6.8298,3.2406,32.0035,1474.245,0.083,6.3146,0.37,3.95,20.8
SKQ202106S,TSG,2021-05-03T04:15:00Z,-148.6599,58.9948,239.47,6.8161,3.2403,32.0133,1474.203,0.083,6.3304,0.37,3.93,21.9
SKQ202106S,TSG,2021-05-03T04:16:00Z,-148.6581,58.9933,239.37,6.8332,3.243,32.0264,1474.287,0.083,6.3424,0.37,3.94,22.22
