Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth [m],Cast_Number,Pressure_[dbar],Bottle_Number,Temperature_[C],Temperature2_[C],Conductivity_[S/m],Conductivity2_[S/m],Voltage0_[V],Voltage1_[V],Voltage2_[V],Voltage3_[V],Voltage4_[V],Voltage5_[V],Voltage6_[V],Voltage7_[V],Fluorescence_[mg/m3],BeamAttenuation_[1/m],BeamTransmission_[%],Oxygen_[umol/kg],Oxygen2_[umol/kg],PAR_[umol_photons/m2/sec],Altimeter_[m],SUNA,LISST,Salinity_[psu],Salinity2_[psu],Density_[kg/m3_sigmat],Density2_[kg/m3_sigmat]
TGX201809,GAK5,B,2018-09-13T16:38:42,-148.9278,59.2423,168,11,2.54,12,13.108,13.1076,3.6966,3.6967,2.6848,3.0302,0.066,0.4314,4.3492,0,4.9113,3.4843,0.0825,0.3245,92.2094,275.224,284.986,296.0,98.23,2.9206,0,31.1248,31.1261,23.3718,23.3728
TGX201809,GAK5,B,2018-09-13T16:38:44,-148.9278,59.2423,168,11,2.26,13,13.1068,13.1068,3.6965,3.6966,2.6859,3.0295,0.0647,0.5304,4.3502,0,4.9118,3.8096,0.0794,0.3236,92.23,275.649,284.862,987.0,98.24,3.7236,0,31.125,31.1262,23.3721,23.373
TGX201809,GAK5,B,2018-09-13T17:24:17,-148.9175,59.2448,168,12,164.6,1,5.9774,5.9767,3.3135,3.3136,1.3038,1.4489,0.0354,3.762,4.2612,0,0.2371,0.0098,0.006,0.4063,90.3424,119.921,125.826,0.0,4.74,29.9319,0,33.5511,33.5532,26.4106,26.4124
TGX201809,GAK5,B,2018-09-13T17:26:20,-148.9175,59.2448,168,12,153.74,2,5.979,5.9782,3.3132,3.3133,1.3025,1.4463,0.0354,3.6929,4.2785,0,0.7988,0.0098,0.006,0.39,90.7097,119.513,125.245,0.0,15.98,29.3713,0,33.5516,33.5538,26.4108,26.4126
TGX201809,GAK5,B,2018-09-13T17:27:52,-148.9175,59.2448,168,12,125.22,3,6.0139,6.0149,3.3091,3.3092,1.3576,1.5081,0.0354,3.6979,4.456,0,3.7383,0.0073,0.006,0.2274,94.4736,127.252,132.79,0.0,74.77,29.4119,0,33.4851,33.4858,26.3539,26.3543
TGX201809,GAK5,B,2018-09-13T17:29:06,-148.9175,59.2448,168,12,101.26,4,6.1347,6.134,3.2829,3.283,1.7296,1.9402,0.0347,3.0738,4.6399,0,4.8989,0.0061,0.0042,0.0657,98.3723,182.031,189.533,0.0,97.98,24.3504,0,33.085,33.0875,26.0229,26.0249
TGX201809,GAK5,B,2018-09-13T17:30:33,-148.9175,59.2448,168,12,75.87,5,6.1339,6.1338,3.2519,3.2521,2.0096,2.2649,0.0366,2.6507,4.6412,0,4.9039,0.276,0.009,0.0645,98.4014,223.758,231.824,0.0783,98.08,20.9193,0,32.7526,32.7544,25.7605,25.762
TGX201809,GAK5,B,2018-09-13T17:32:10,-148.9175,59.2448,168,12,50.4,6,6.4445,6.4491,3.2596,3.26,2.17,2.4537,0.0443,2.2702,4.6516,0,4.9057,0.8392,0.0281,0.0556,98.6206,244.611,254.146,0.532,98.12,17.8334,0,32.5523,32.5526,25.5634,25.5631
TGX201809,GAK5,B,2018-09-13T17:33:05,-148.9175,59.2448,168,12,40.12,7,7.3176,7.3206,3.3213,3.3217,2.3144,2.6198,0.0616,1.8789,4.6151,0,4.9073,1.1954,0.0715,0.0871,97.847,260.145,269.886,1.33,98.15,14.6594,0,32.4071,32.4085,25.3339,25.3346
TGX201809,GAK5,B,2018-09-13T17:33:56,-148.9175,59.2448,168,12,29.48,8,9.0638,9.0128,3.4451,3.4419,2.4382,2.7587,0.0843,1.4664,4.5064,0,4.9096,1.7142,0.1282,0.1825,95.5405,267.145,276.833,4.59,98.19,11.3145,0,32.117,32.1294,24.8514,24.869
TGX201809,GAK5,B,2018-09-13T17:35:20,-148.9175,59.2448,168,12,19.67,9,11.4442,11.4485,3.607,3.6074,2.7073,3.0744,0.1203,0.602,4.2282,0,4.9076,2.3943,0.2182,0.4374,89.6412,288.196,299.436,22.3,98.15,4.304,0,31.6557,31.6556,24.094,24.0931
TGX201809,GAK5,B,2018-09-13T17:35:23,-148.9175,59.2448,168,12,19.66,10,11.4415,11.4441,3.6068,3.6071,2.7044,3.0757,0.123,0.6668,4.2332,0,4.9062,2.4042,0.225,0.4326,89.748,287.664,299.756,22.9,98.13,4.8301,0,31.6563,31.6566,24.0949,24.0947
TGX201809,GAK5,B,2018-09-13T17:36:17,-148.9175,59.2448,168,12,10.34,11,12.9381,12.9389,3.6961,3.6964,2.7022,3.0678,0.0691,0.5458,4.3489,0,4.9098,3.0598,0.0901,0.3248,92.2014,278.714,290.363,104.0,98.2,3.8485,0,31.2568,31.259,23.5068,23.5083
TGX201809,GAK5,B,2018-09-13T17:36:19,-148.9175,59.2448,168,12,10.07,12,12.935,12.9296,3.6956,3.6953,2.7051,3.0693,0.0698,0.4665,4.3482,0,4.9098,3.0821,0.092,0.3254,92.1861,279.42,290.738,109.0,98.2,3.2055,0,31.2544,31.2567,23.5055,23.5084
TGX201809,GAK5,B,2018-09-13T17:37:31,-148.9175,59.2448,168,12,2.43,13,13.1248,13.1245,3.6995,3.6996,2.6547,3.0158,0.0582,0.5766,4.3548,0,4.3814,3.7791,0.063,0.3194,92.3266,271.342,283.187,558.0,87.63,4.0983,0,31.1381,31.1394,23.3787,23.3798
TGX201809,GAK6,B,2018-09-13T20:04:30,-148.7632,59.1173,150,14,149.54,1,6.0178,6.0172,3.3191,3.3193,1.3151,1.4617,0.0353,3.6504,4.523,0,0.1443,0.0117,0.0056,0.1677,95.894,120.97,127.25,0.0004,2.89,29.0267,0,33.5818,33.5842,26.4298,26.4318
TGX201809,GAK6,B,2018-09-13T20:05:44,-148.7632,59.1173,150,14,125.81,2,6.0594,6.058,3.3127,3.3129,1.3969,1.5548,0.0348,3.5936,4.5788,0,1.3459,0.0106,0.0046,0.1187,97.0766,132.954,139.148,0.0002,26.92,28.5661,0,33.481,33.4838,26.345,26.3474
TGX201809,GAK6,B,2018-09-13T20:07:02,-148.7632,59.1173,150,14,101.93,3,6.0964,6.0921,3.2927,3.294,1.6029,1.7926,0.0358,3.2657,4.6159,0,2.5534,0.1765,0.0069,0.0864,97.8639,165.919,173.795,0.0433,51.07,25.9069,0,33.2314,33.2505,26.1432,26.1588
TGX201809,GAK6,B,2018-09-13T20:08:25,-148.7632,59.1173,150,14,76.01,4,5.9287,5.9281,3.2303,3.2304,2.1236,2.3944,0.0393,2.4822,4.6763,0,4.9122,0.501,0.0158,0.0343,99.1454,241.889,249.824,0.194,98.24,19.5528,0,32.7079,32.71,25.7504,25.7522
TGX201809,GAK6,B,2018-09-13T20:09:35,-148.7632,59.1173,150,14,51.05,5,7.1759,7.1779,3.3129,3.3133,2.3535,2.6664,0.0606,1.7702,4.6231,0,4.9167,1.1306,0.069,0.0801,98.0177,267.064,276.589,1.13,98.33,13.7783,0,32.4437,32.446,25.3819,25.3834
TGX201809,GAK6,B,2018-09-13T20:10:34,-148.7632,59.1173,150,14,40.54,6,8.2643,8.2659,3.395,3.3953,2.4278,2.7478,0.0722,1.4774,4.5706,0,4.9177,1.617,0.098,0.1259,96.9027,270.442,279.888,3.65,98.35,11.4038,0,32.3162,32.3178,25.1282,25.1293
TGX201809,GAK6,B,2018-09-13T20:11:33,-148.7632,59.1173,150,14,30.05,7,9.165,9.1683,3.4622,3.4626,2.489,2.8193,0.0867,1.2389,4.5041,0,4.9159,2.1202,0.1344,0.1844,95.4934,272.759,282.499,11.9,98.32,9.4698,0,32.2022,32.2033,24.9023,24.9027
TGX201809,GAK6,B,2018-09-13T20:12:35,-148.7632,59.1173,150,14,19.31,8,10.6911,10.6931,3.5739,3.5742,2.5936,2.9464,0.1216,0.9473,4.3474,0,4.9177,2.7752,0.2216,0.3261,92.1702,277.357,288.692,53.9,98.35,7.1046,0,31.9817,31.9826,24.4796,24.48
TGX201809,GAK6,B,2018-09-13T20:13:30,-148.7632,59.1173,150,14,9.99,9,13.1287,13.129,3.7291,3.7293,2.6881,3.05,0.0825,0.516,4.2328,0,4.9175,3.4476,0.1237,0.433,89.739,275.428,286.927,255.0,98.35,3.607,0,31.4089,31.4108,23.5875,23.5888
TGX201809,GAK6,B,2018-09-13T20:15:10,-148.7632,59.1173,150,14,3.07,10,13.256,13.2543,3.7387,3.7387,2.6802,3.0428,0.0586,0.5145,4.208,0,4.9191,3.9817,0.0639,0.4565,89.2148,272.851,285.087,885.0,98.38,3.5949,0,31.3964,31.3981,23.5528,23.5544
TGX201809,GAK7,B,2018-09-13T22:38:00,-148.6312,58.9708,254,16,245.14,1,4.9765,4.976,3.2573,3.2577,0.9756,1.0631,0.036,4.1351,3.1475,0,1.2183,0.0089,0.0076,1.7123,66.7258,73.146,77.512,0.0,24.37,32.9581,0,33.8748,33.8797,26.7859,26.7898
TGX201809,GAK7,B,2018-09-13T22:39:44,-148.6312,58.9708,254,16,199.34,2,5.5105,5.5168,3.2973,3.2981,1.1199,1.2287,0.0337,4.1338,4.6491,0,4.9109,0.0061,0.0017,0.0577,98.5672,93.462,98.17,0.0,98.22,32.9474,0,33.8169,33.8187,26.6778,26.6784
TGX201809,GAK7,B,2018-09-13T22:42:45,-148.6312,58.9708,254,16,156.94,3,5.9974,5.9963,3.3245,3.3246,1.2662,1.3993,0.0335,3.8561,4.6007,0,4.9151,0.0061,0.0012,0.0995,97.5426,114.023,119.182,0.0,98.3,30.6945,0,33.6589,33.6614,26.4932,26.4954
TGX201809,GAK7,B,2018-09-13T22:44:24,-148.6312,58.9708,254,16,123.44,4,6.37,6.3699,3.3387,3.3388,1.4406,1.6022,0.0342,3.4918,4.661,0,4.9149,0.1081,0.003,0.0475,98.8199,138.474,144.388,0.0235,98.3,27.7404,0,33.4658,33.4673,26.2936,26.2947
TGX201809,GAK7,B,2018-09-13T22:45:16,-148.6312,58.9708,254,16,100.72,5,6.2352,6.2343,3.3031,3.3032,1.6736,1.8731,0.0346,3.2266,4.6889,0,4.9132,0.4234,0.004,0.0237,99.4112,173.431,180.191,0.147,98.27,25.5896,0,33.2132,33.2155,26.1114,26.1133
TGX201809,GAK7,B,2018-09-13T22:46:21,-148.6312,58.9708,254,16,75.28,6,5.7897,5.7893,3.2231,3.2233,2.1036,2.3704,0.0373,2.5741,4.6909,0,4.9154,0.8819,0.0108,0.0219,99.4545,239.563,247.483,0.597,98.31,20.2979,0,32.7629,32.7657,25.8107,25.8129
TGX201809,GAK7,B,2018-09-13T22:47:44,-148.6312,58.9708,254,16,50.02,7,6.4261,6.4466,3.2564,3.2579,2.2902,2.5918,0.05,2.1142,4.6626,0,4.9184,1.5155,0.0426,0.0461,98.8542,262.966,272.496,2.87,98.37,16.5682,0,32.534,32.5312,25.5514,25.5465
TGX201809,GAK7,B,2018-09-13T22:48:31,-148.6312,58.9708,254,16,39.63,8,7.0909,7.0916,3.3049,3.3051,2.3059,2.611,0.0597,1.9794,4.628,0,4.9179,1.8629,0.0667,0.076,98.1197,260.512,270.523,6.51,98.36,15.4749,0,32.4415,32.444,25.3916,25.3935
TGX201809,GAK7,B,2018-09-13T22:49:27,-148.6312,58.9708,254,16,30.3,9,7.4224,7.4234,3.3304,3.3306,2.3515,2.665,0.0749,1.8521,4.598,0,4.9168,2.2294,0.1047,0.1019,97.4851,264.236,274.293,15.3,98.34,14.4422,0,32.4114,32.4125,25.3229,25.3236
TGX201809,GAK7,B,2018-09-13T22:50:26,-148.6312,58.9708,254,16,19.75,10,10.8749,10.8847,3.5799,3.581,2.6573,3.0106,0.1557,0.704,4.1667,0,4.9163,2.8223,0.3067,0.496,88.3376,285.041,294.94,60.1,98.33,5.1318,0,31.8809,31.8825,24.3695,24.369
TGX201809,GAK7,B,2018-09-13T22:51:14,-148.6312,58.9708,254,16,9.24,11,13.7243,13.7132,3.7701,3.7696,2.6505,3.004,0.0674,0.5426,4.2875,0,4.916,3.4244,0.086,0.3816,90.8999,267.627,278.583,242.0,98.32,3.8229,0,31.3016,31.3057,23.3865,23.3919
TGX201809,GAK7,B,2018-09-13T22:52:18,-148.6312,58.9708,254,16,2.61,12,13.9607,13.958,3.7912,3.7911,2.6449,2.9977,0.0584,0.5598,4.3482,0,4.9152,3.1202,0.0636,0.3254,92.1872,265.199,276.318,119.0,98.3,3.9617,0,31.3055,31.3069,23.3418,23.3434
TGX201809,GAK8,B,2018-09-14T01:19:26,-148.4967,58.8108,293,18,288.15,1,4.8485,4.8482,3.2498,3.25,0.9336,1.0149,0.0358,4.1348,4.3256,0,0.2644,0.0098,0.007,0.3463,91.7078,67.31,71.48,0.0,5.29,32.9551,0,33.8962,33.8986,26.8172,26.8192
TGX201809,GAK8,B,2018-09-14T01:20:51,-148.4967,58.8108,293,18,251.61,2,4.87,4.8693,3.2499,3.25,0.9415,1.0234,0.0336,4.1347,4.3875,0,4.3667,0.0067,0.0014,0.2894,93.0194,67.984,72.347,0.0,87.33,32.9543,0,33.8936,33.896,26.8128,26.8148
TGX201809,GAK8,B,2018-09-14T01:22:51,-148.4967,58.8108,293,18,202.95,3,5.5529,5.5527,3.3027,3.3029,1.1251,1.2356,0.034,4.1336,4.6876,0,4.9003,0.0061,0.0026,0.0247,99.3853,94.505,99.409,0.0,98.0,32.9458,0,33.8331,33.8355,26.6855,26.6874
TGX201809,GAK8,B,2018-09-14T01:25:19,-148.4967,58.8108,293,18,151.99,4,6.0365,6.0385,3.3308,3.3312,1.2548,1.3871,0.0342,3.8957,4.6421,0,4.9011,0.01,0.0031,0.0637,98.4204,112.246,117.369,0.0005,98.02,31.0161,0,33.6938,33.6961,26.5159,26.5175
TGX201809,GAK8,B,2018-09-14T01:26:53,-148.4967,58.8108,293,18,125.8,5,6.1309,6.1294,3.3249,3.3252,1.3533,1.5009,0.0343,3.7331,4.6283,0,4.9054,0.0447,0.0032,0.0756,98.1277,126.047,131.635,0.0078,98.11,29.6978,0,33.547,33.5511,26.3881,26.3916
TGX201809,GAK8,B,2018-09-14T01:28:08,-148.4967,58.8108,293,18,101.6,6,6.3051,6.3048,3.3218,3.322,1.5323,1.7086,0.0337,3.4147,4.6608,0,4.9096,0.2576,0.0017,0.0477,98.8162,151.538,158.149,0.0712,98.19,27.1154,0,33.3528,33.3556,26.2127,26.2149
TGX201809,GAK8,B,2018-09-14T01:29:35,-148.4967,58.8108,293,18,77.1,7,6.0751,6.0782,3.2709,3.2718,1.8431,2.0688,0.0353,3.0115,4.6701,0,4.9121,0.6319,0.0058,0.0397,99.0138,198.986,206.768,0.295,98.24,23.8452,0,33.0207,33.0276,25.9795,25.9845
TGX201809,GAK8,B,2018-09-14T01:30:51,-148.4967,58.8108,293,18,50.07,8,5.9205,5.9195,3.2282,3.2283,2.1723,2.4525,0.0401,2.4145,4.6832,0,4.9132,1.2457,0.0178,0.0285,99.2901,248.19,256.663,1.5,98.26,19.0039,0,32.7053,32.708,25.7493,25.7516
TGX201809,GAK8,B,2018-09-14T01:31:59,-148.4967,58.8108,293,18,40.03,9,6.857,6.8558,3.2905,3.2907,2.3206,2.6255,0.0532,2.0616,4.6466,0,4.9148,1.5338,0.0506,0.0598,98.515,264.359,272.941,3.0,98.3,16.1416,0,32.5054,32.5083,25.4731,25.4755
TGX201809,GAK8,B,2018-09-14T01:33:09,-148.4967,58.8108,293,18,29.25,10,8.3887,8.3361,3.4081,3.4042,2.405,2.7307,0.0715,1.6257,4.5873,0,4.9132,1.9756,0.0964,0.1112,97.2578,265.966,277.186,8.47,98.26,12.6066,0,32.3449,32.3528,25.1323,25.1463
TGX201809,GAK8,B,2018-09-14T01:34:41,-148.4967,58.8108,293,18,20.13,11,10.3049,10.2997,3.5581,3.558,2.5353,2.8779,0.1008,1.1119,4.4833,0,4.9154,2.4831,0.1695,0.203,95.0528,271.428,281.779,27.4,98.31,8.4394,0,32.1634,32.1672,24.6869,24.6907
TGX201809,GAK8,B,2018-09-14T01:35:48,-148.4967,58.8108,293,18,9.66,12,11.9631,11.9745,3.6879,3.6889,2.6461,3.0032,0.104,0.7076,4.3883,0,4.9168,3.2077,0.1776,0.2887,93.0374,275.964,287.292,146.0,98.34,5.1607,0,31.9992,31.9998,24.2663,24.2646
TGX201809,GAK8,B,2018-09-14T01:37:03,-148.4967,58.8108,293,18,2.54,13,12.7663,12.7651,3.7415,3.7415,2.6714,3.0342,0.0747,0.5461,4.3415,0,4.9168,3.006,0.1042,0.3316,92.045,274.36,285.881,92.1,98.34,3.851,0,31.8313,31.8323,23.9845,23.9855
TGX201809,GAK9,B,2018-09-14T17:26:52,-148.3415,58.6798,280,20,50.44,1,6.3161,6.3233,3.2499,3.2506,2.2507,2.5458,0.0442,0.0428,4.6625,0,4.8212,0.9375,0.0279,0.0462,98.8527,257.476,266.698,0.691,96.42,-0.2312,0,32.5667,32.5678,25.5911,25.591
TGX201809,GAK9,B,2018-09-14T17:28:18,-148.3415,58.6798,280,20,40.12,2,6.714,6.7172,3.2782,3.2787,2.2906,2.5936,0.0478,0.0428,4.6436,0,4.8236,1.2776,0.0369,0.0625,98.451,260.648,269.894,1.62,96.47,-0.231,0,32.5062,32.5083,25.4924,25.4936
TGX201809,GAK9,B,2018-09-14T17:29:24,-148.3415,58.6798,280,20,29.79,3,7.3166,7.3238,3.3226,3.3235,2.3482,2.6581,0.0554,0.0426,4.624,0,4.5351,1.7917,0.056,0.0794,98.0346,264.799,274.144,5.51,90.7,-0.2322,0,32.4267,32.43,25.3494,25.351
TGX201809,GAK9,B,2018-09-14T17:30:30,-148.3415,58.6798,280,20,21.01,4,9.2087,9.1385,3.4659,3.4613,2.4904,2.8202,0.0824,0.0422,4.5287,0,4.866,2.3082,0.1235,0.1627,96.014,270.458,280.275,18.3,97.32,-0.2359,0,32.2044,32.2203,24.8972,24.9206
TGX201809,GAK9,B,2018-09-14T17:31:07,-148.3415,58.6798,280,20,19.05,5,9.6986,9.6705,3.5028,3.5009,2.5183,2.8485,0.089,0.0424,4.5104,0,4.8766,2.3817,0.14,0.1789,95.6261,273.063,282.338,21.7,97.53,-0.2336,0,32.1441,32.1496,24.772,24.7808
TGX201809,GAK9,B,2018-09-14T17:32:08,-148.3415,58.6798,280,20,15.05,6,10.5182,10.4625,3.5669,3.5627,2.5754,2.9163,0.1031,0.0423,4.4461,0,4.8839,2.3799,0.1753,0.2364,94.2617,275.161,285.544,21.6,97.68,-0.2349,0,32.0649,32.0726,24.574,24.5895
TGX201809,GAK9,B,2018-09-14T17:32:50,-148.3415,58.6798,280,20,9.58,7,12.4008,12.3903,3.7137,3.7131,2.6918,3.0409,0.0914,0.0421,4.365,0,4.8907,2.6656,0.1459,0.31,92.5433,279.316,288.967,41.8,97.82,-0.2365,0,31.8737,31.877,24.0871,24.0916
TGX201809,GAK9,B,2018-09-14T17:33:31,-148.3415,58.6798,280,20,7.89,8,12.7208,12.7336,3.7414,3.7427,2.6903,3.0403,0.0784,0.0418,4.3717,0,4.8945,2.784,0.1136,0.3038,92.6865,277.509,287.253,54.9,97.89,-0.2391,0,31.867,31.868,24.0209,24.0192
TGX201809,GAK9,B,2018-09-14T17:34:18,-148.3415,58.6798,280,20,3.58,9,13.3369,13.3376,3.7887,3.7889,2.6526,2.9995,0.0619,0.0419,4.3902,0,4.9006,3.1329,0.0721,0.287,93.077,268.688,279.006,123.0,98.01,-0.2379,0,31.7956,31.7974,23.8455,23.8467
TGX201809,GAK9,B,2018-09-14T17:34:25,-148.3415,58.6798,280,20,3.7,10,13.3494,13.3489,3.7896,3.7899,2.6513,2.9988,0.0617,0.042,4.3898,0,4.9012,3.1848,0.0716,0.2873,93.0696,268.531,278.96,139.0,98.02,-0.2369,0,31.7943,31.7967,23.842,23.844
TGX201809,GAK9,B,2018-09-14T17:35:29,-148.3415,58.6798,280,20,2.56,11,13.3425,13.3428,3.7878,3.788,2.65,2.9956,0.0605,0.0419,4.3939,0,4.9047,3.3228,0.0687,0.2835,93.1573,268.353,278.445,191.0,98.09,-0.2377,0,31.783,31.7847,23.8346,23.8359
TGX201809,GAK9,B,2018-09-14T17:35:35,-148.3415,58.6798,280,20,2.6,12,13.3438,13.3434,3.788,3.7881,2.6499,2.9955,0.0612,0.0417,4.3933,0,4.9048,3.3054,0.0705,0.2841,93.1441,268.442,278.415,184.0,98.1,-0.2393,0,31.784,31.7852,23.8351,23.8361
TGX201809,GAK9,B,2018-09-14T18:22:37,-148.3483,58.6762,280,21,277.19,1,4.9208,4.9202,3.255,3.2551,0.9476,1.0337,0.034,4.1345,4.3112,0,0.2148,0.0098,0.0025,0.3596,91.4014,69.16,73.759,0.0,4.3,32.9533,0,33.8876,33.89,26.8023,26.8043
TGX201809,GAK9,B,2018-09-14T18:23:49,-148.3483,58.6762,280,21,253.06,2,4.9321,4.9324,3.2548,3.255,0.9526,1.0378,0.0342,4.1343,4.3255,0,1.4715,0.0098,0.003,0.3464,91.7052,69.721,74.249,0.0,29.43,32.9513,0,33.8861,33.8884,26.7998,26.8016
TGX201809,GAK9,B,2018-09-14T18:25:11,-148.3483,58.6762,280,21,202.14,3,5.4973,5.497,3.2981,3.2983,1.1287,1.2405,0.0342,4.0964,4.688,0,4.9099,0.0061,0.003,0.0244,99.3932,95.239,99.931,0.0,98.2,32.6437,0,33.8376,33.8401,26.6957,26.6977
TGX201809,GAK9,B,2018-09-14T18:27:54,-148.3483,58.6762,280,21,152.86,4,6.1724,6.1715,3.3433,3.3434,1.2842,1.4225,0.0336,3.8561,4.6861,0,4.9156,0.0061,0.0014,0.026,99.353,116.006,121.693,0.0,98.31,30.6953,0,33.6976,33.7,26.5018,26.5038
TGX201809,GAK9,B,2018-09-14T18:29:25,-148.3483,58.6762,280,21,126.31,5,6.3037,6.3027,3.3296,3.3295,1.5003,1.6739,0.0344,3.4862,4.6821,0,3.8689,0.0405,0.0035,0.0294,99.2679,147.655,153.843,0.0068,77.38,27.6951,0,33.4287,33.4291,26.2728,26.2732
TGX201809,GAK9,B,2018-09-14T18:30:34,-148.3483,58.6762,280,21,100.77,6,6.0352,6.0356,3.2661,3.2663,1.8929,2.1335,0.0365,2.8984,4.6894,0,4.9167,0.2211,0.0088,0.0232,99.4228,205.986,213.829,0.058,98.34,22.9281,0,32.9939,32.9966,25.9633,25.9654
TGX201809,GAK9,B,2018-09-14T18:31:45,-148.3483,58.6762,280,21,75.54,7,5.9497,5.9492,3.2488,3.249,1.9819,2.2348,0.0358,2.7464,4.6881,0,4.9205,0.6383,0.0072,0.0243,99.3948,220.404,228.537,0.301,98.41,21.6956,0,32.8958,32.8983,25.8963,25.8983
TGX201809,GAK9,B,2018-09-14T18:32:49,-148.3483,58.6762,280,21,50.17,8,6.1852,6.1834,3.2444,3.2445,2.2355,2.5311,0.0421,2.278,4.6801,0,4.9203,1.2214,0.0227,0.0311,99.2241,256.333,266.025,1.41,98.41,17.8969,0,32.6313,32.6343,25.6584,25.661
TGX201809,GAK9,B,2018-09-14T18:33:46,-148.3483,58.6762,280,21,39.68,9,6.5271,6.5341,3.2666,3.2673,2.2907,2.5977,0.0457,2.1174,4.6649,0,4.9213,1.5926,0.0318,0.0441,98.9033,261.734,271.454,3.45,98.43,16.5944,0,32.5557,32.5566,25.5556,25.5554
TGX201809,GAK9,B,2018-09-14T18:34:49,-148.3483,58.6762,280,21,30.09,10,7.8003,7.8034,3.3599,3.3604,2.3759,2.6935,0.0592,1.7105,4.6136,0,4.9215,1.859,0.0656,0.0883,97.8159,265.974,275.513,6.45,98.43,13.2943,0,32.3768,32.3786,25.2428,25.2438
TGX201809,GAK9,B,2018-09-14T18:35:41,-148.3483,58.6762,280,21,20.34,11,11.0497,11.0728,3.6121,3.6141,2.5857,2.9403,0.1032,0.8912,4.4214,0,4.9216,2.5698,0.1755,0.2586,93.7391,273.418,285.172,33.5,98.43,6.6499,0,32.0463,32.0452,24.4676,24.4627
TGX201809,GAK9,B,2018-09-14T18:35:42,-148.3483,58.6762,280,21,20.16,12,11.0402,11.0738,3.6116,3.614,2.5845,2.9403,0.1031,0.8863,4.4186,0,4.9215,2.5805,0.1753,0.2611,93.681,273.614,285.357,34.4,98.43,6.6095,0,32.0496,32.0442,24.4718,24.4617
TGX201809,GAK9,B,2018-09-14T18:36:48,-148.3483,58.6762,280,21,9.92,13,12.3049,12.3086,3.7073,3.7078,2.6837,3.0502,0.0922,0.506,4.3313,0,4.9189,3.2925,0.148,0.341,91.8273,278.897,290.637,178.0,98.38,3.5256,0,31.8941,31.8958,24.121,24.1216
TGX201809,GAK9,B,2018-09-14T18:36:49,-148.3483,58.6762,280,21,9.56,14,12.31,12.3141,3.7078,3.7083,2.6834,3.0511,0.0902,0.5572,4.3338,0,4.919,3.2893,0.1431,0.3387,91.8817,278.757,290.944,176.0,98.38,3.9409,0,31.894,31.8957,24.12,24.1205
TGX201809,GAK9,B,2018-09-14T18:38:09,-148.3483,58.6762,280,21,2.94,15,13.3588,13.3587,3.7932,3.7933,2.6437,3.0041,0.0513,0.5252,4.3964,0,4.9202,3.8521,0.0457,0.2813,93.2096,267.616,279.815,674.0,98.4,3.6812,0,31.8201,31.8212,23.8601,23.861
TGX201809,GAK10,B,2018-09-14T21:36:56,-148.2007,58.5287,1442,23,1010.6,1,3.2134,3.213,3.1733,3.1735,0.5813,0.5995,0.0352,4.132,4.7071,0,4.8829,0.0061,0.0054,0.0081,99.7964,13.823,16.37,0.0,97.66,32.9325,0,34.3132,34.3164,27.3171,27.3197
TGX201809,GAK10,B,2018-09-14T21:42:29,-148.2007,58.5287,1442,23,758.71,2,3.6998,3.6993,3.1941,3.1943,0.6001,0.6191,0.0342,4.1315,4.6678,0,4.8766,0.0061,0.0031,0.0417,98.9641,16.528,18.665,0.0,97.53,32.9284,0,34.1834,34.1864,27.1668,27.1693
TGX201809,GAK10,B,2018-09-14T21:47:12,-148.2007,58.5287,1442,23,505.06,3,4.1501,4.1499,3.2107,3.2109,0.6891,0.7226,0.034,4.1322,4.696,0,4.8738,0.0061,0.0025,0.0176,99.5623,30.504,32.884,0.0,97.48,32.9339,0,34.0431,34.0462,27.0095,27.012
TGX201809,GAK10,B,2018-09-14T21:52:02,-148.2007,58.5287,1442,23,253.58,4,5.2549,5.2549,3.2804,3.2807,1.0659,1.1624,0.0335,4.1329,4.6889,0,4.8531,0.0061,0.0013,0.0236,99.4127,86.816,90.782,0.0,97.06,32.9395,0,33.8537,33.8568,26.7371,26.7395
TGX201809,GAK10,B,2018-09-14T21:53:55,-148.2007,58.5287,1442,23,202.11,5,5.7006,5.6999,3.3129,3.3132,1.1546,1.2675,0.0336,4.0931,4.6739,0,4.2066,0.0068,0.0015,0.0364,99.0925,98.619,103.235,0.0,84.13,32.6168,0,33.8019,33.8051,26.6429,26.6455
TGX201809,GAK10,B,2018-09-14T21:55:21,-148.2007,58.5287,1442,23,151.03,6,6.0952,6.0982,3.3342,3.3346,1.275,1.4098,0.0342,3.9217,4.6527,0,4.8423,0.0061,0.003,0.0546,98.6444,114.933,120.154,0.0,96.85,31.2272,0,33.6742,33.6749,26.4931,26.4933
TGX201809,GAK10,B,2018-09-14T21:56:35,-148.2007,58.5287,1442,23,126.26,7,6.2165,6.2158,3.3319,3.332,1.368,1.5177,0.0339,3.796,4.6396,0,4.842,0.028,0.0022,0.0659,98.367,128.546,134.059,0.0042,96.84,30.2077,0,33.5399,33.5419,26.3717,26.3734
TGX201809,GAK10,B,2018-09-14T21:57:47,-148.2007,58.5287,1442,23,101.34,8,6.2489,6.2489,3.3063,3.3068,1.6151,1.8099,0.0345,3.3972,4.6432,0,4.8447,0.3051,0.0038,0.0628,98.4436,164.033,171.525,0.0902,96.9,26.9735,0,33.2353,33.2404,26.1271,26.1312
